match_id,season,match_date,event_name,team1,team2,toss_winner,toss_decision,winner,ground,h2h,h2h_team1_wins,h2h_team1_wins%,h2h_venue,h2h_venue_team1_wins,h2h_venue_team1_wins%,team1_venue,team2_venue,team1_venue_wins,team2_venue_wins,team1_venue_wins%,team2_venue_wins%,team1_last_5_wins,team2_last_5_wins
667643,2014,2014-01-22,India in New Zealand ODI Series,New Zealand,India,India,field,New Zealand,"Seddon Park, Hamilton",48,21,44,5,4,80,15,6,4,1,26,16,3,5
667641,2014,2014-01-19,India in New Zealand ODI Series,New Zealand,India,India,field,New Zealand,"Mclean Park, Napier",48,21,44,4,2,50,11,4,2,2,18,50,3,5
636161,2014,2014-01-19,England in Australia ODI Series,England,Australia,England,bat,Australia,"Sydney Cricket Ground, Sydney",78,30,38,9,3,33,10,40,3,6,30,15,3,4
636160,2014,2014-01-17,England in Australia ODI Series,England,Australia,England,bat,Australia,"Brisbane Cricket Ground, Woolloongabba, Brisbane",78,30,38,4,1,25,4,17,1,3,25,17,4,3
636159,2014,2014-01-12,England in Australia ODI Series,England,Australia,England,bat,Australia,"Melbourne Cricket Ground, Melbourne",78,30,38,8,2,25,8,33,2,6,25,18,4,3
661693,2014,2014-01-08,West Indies in New Zealand ODI Series,West Indies,New Zealand,New Zealand,field,West Indies,"Seddon Park, Hamilton",26,8,31,1,1,100,1,7,1,0,100,0,3,4
661691,2014,2014-01-04,West Indies in New Zealand ODI Series,West Indies,New Zealand,New Zealand,bat,New Zealand,"Saxton Oval, Nelson",26,8,31,1,0,0,2,5,0,1,0,20,3,3
661689,2014,2014-01-01,West Indies in New Zealand ODI Series,West Indies,New Zealand,West Indies,field,New Zealand,"Queenstown Events Centre, Queenstown",26,8,31,2,0,0,2,2,0,2,0,100,3,3
657645,2013,2013-12-27,Pakistan v Sri Lanka ODI Series,Sri Lanka,Pakistan,Pakistan,bat,Sri Lanka,"Sheikh Zayed Stadium, Abu Dhabi",54,22,41,5,1,20,6,12,1,4,16,33,3,1
661685,2013,2013-12-26,West Indies in New Zealand ODI Series,West Indies,New Zealand,West Indies,field,West Indies,"Eden Park, Auckland",26,8,31,2,2,100,2,10,2,0,100,0,3,2
657643,2013,2013-12-25,Pakistan v Sri Lanka ODI Series,Sri Lanka,Pakistan,Sri Lanka,bat,Pakistan,"Sheikh Zayed Stadium, Abu Dhabi",54,22,41,5,1,20,6,12,1,4,16,33,2,1
657641,2013,2013-12-22,Pakistan v Sri Lanka ODI Series,Sri Lanka,Pakistan,Sri Lanka,field,Pakistan,"Sharjah Cricket Association Stadium, Sharjah",54,22,41,6,0,0,7,12,0,6,0,50,2,1
657639,2013,2013-12-20,Pakistan v Sri Lanka ODI Series,Sri Lanka,Pakistan,Sri Lanka,field,Sri Lanka,"Dubai International Cricket Stadium, Dubai",54,22,41,5,2,40,6,9,2,3,33,33,1,2
657637,2013,2013-12-18,Pakistan v Sri Lanka ODI Series,Sri Lanka,Pakistan,Pakistan,bat,Pakistan,"Sharjah Cricket Association Stadium, Sharjah",54,22,41,6,0,0,7,12,0,6,0,50,0,3
648653,2013,2013-12-08,India in South Africa ODI Series,South Africa,India,India,field,South Africa,"Kingsmead, Durban",45,22,49,4,3,75,13,5,3,1,23,20,2,5
648651,2013,2013-12-05,India in South Africa ODI Series,South Africa,India,India,field,South Africa,"New Wanderers Stadium, Johannesburg",45,22,49,2,1,50,9,4,1,1,11,25,2,5
685735,2013,2013-11-30,Pakistan in South Africa ODI Series,South Africa,Pakistan,South Africa,field,South Africa,"Supersport Park, Centurion",46,27,59,6,3,50,24,6,3,3,12,50,3,2
685733,2013,2013-11-27,Pakistan in South Africa ODI Series,South Africa,Pakistan,South Africa,field,Pakistan,"St George'S Park, Port Elizabeth, Gqeberha",46,27,59,2,0,0,15,2,0,2,0,100,3,2
676533,2013,2013-11-27,West Indies in India ODI Series,West Indies,India,India,field,India,"Green Park, Kanpur",58,18,31,1,0,0,1,5,0,1,0,20,3,5
685731,2013,2013-11-24,Pakistan in South Africa ODI Series,South Africa,Pakistan,Pakistan,bat,Pakistan,"Newlands, Cape Town",46,27,59,3,2,66,16,3,2,1,12,33,3,2
676531,2013,2013-11-24,West Indies in India ODI Series,West Indies,India,West Indies,field,West Indies,"Dr. Y.S. Rajasekhara Reddy Aca-Vdca Cricket Stadium, Visakhapatnam",58,18,31,3,1,33,3,7,1,2,33,28,2,4
676529,2013,2013-11-21,West Indies in India ODI Series,West Indies,India,West Indies,bat,India,"Nehru Stadium, Kochi",58,18,31,2,1,50,2,2,1,1,50,50,2,4
668965,2013,2013-11-16,New Zealand in Sri Lanka ODI Series,Sri Lanka,New Zealand,New Zealand,field,Sri Lanka,"Rangiri Dambulla International Stadium, Dambulla",40,17,42,3,2,66,32,5,2,1,6,20,1,2
668963,2013,2013-11-12,New Zealand in Sri Lanka ODI Series,Sri Lanka,New Zealand,Sri Lanka,bat,New Zealand,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota",40,17,42,2,1,50,16,2,1,1,6,50,2,2
649099,2013,2013-11-11,Pakistan v South Africa ODI Series,South Africa,Pakistan,South Africa,bat,South Africa,"Sharjah Cricket Association Stadium, Sharjah",46,27,59,2,2,100,2,12,2,0,100,0,3,2
649097,2013,2013-11-08,Pakistan v South Africa ODI Series,South Africa,Pakistan,South Africa,bat,South Africa,"Sheikh Zayed Stadium, Abu Dhabi",46,27,59,4,3,75,4,12,3,1,75,8,3,1
649095,2013,2013-11-06,Pakistan v South Africa ODI Series,South Africa,Pakistan,South Africa,bat,South Africa,"Sheikh Zayed Stadium, Abu Dhabi",46,27,59,4,3,75,4,12,3,1,75,8,2,2
668957,2013,2013-11-03,New Zealand in Bangladesh ODI Series,New Zealand,Bangladesh,Bangladesh,field,Bangladesh,"Khan Shaheb Osman Ali Stadium, Fatullah",36,26,72,1,0,0,1,2,0,1,0,50,4,5
647261,2013,2013-11-02,Australia in India ODI Series,India,Australia,Australia,field,India,"M Chinnaswamy Stadium, Bengaluru",75,32,43,3,2,66,4,5,2,1,50,20,4,3
649093,2013,2013-11-01,Pakistan v South Africa ODI Series,South Africa,Pakistan,Pakistan,bat,Pakistan,"Dubai International Cricket Stadium, Dubai",46,27,59,4,2,50,4,9,2,2,50,22,2,3
668955,2013,2013-10-31,New Zealand in Bangladesh ODI Series,New Zealand,Bangladesh,Bangladesh,bat,Bangladesh,"Shere Bangla National Stadium, Mirpur, Dhaka",36,26,72,8,2,25,8,86,2,6,25,6,3,5
649091,2013,2013-10-30,Pakistan v South Africa ODI Series,South Africa,Pakistan,South Africa,bat,South Africa,"Sharjah Cricket Association Stadium, Sharjah",46,27,59,2,2,100,2,12,2,0,100,0,2,4
647259,2013,2013-10-30,Australia in India ODI Series,India,Australia,India,field,India,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",75,32,43,5,4,80,5,6,4,1,80,16,4,2
668953,2013,2013-10-29,New Zealand in Bangladesh ODI Series,New Zealand,Bangladesh,New Zealand,field,Bangladesh,"Shere Bangla National Stadium, Mirpur, Dhaka",36,26,72,8,2,25,8,86,2,6,25,6,3,4
647253,2013,2013-10-19,Australia in India ODI Series,India,Australia,Australia,field,Australia,"Punjab Cricket Association Stadium, Mohali, Chandigarh",75,32,43,5,1,20,7,6,1,4,14,66,4,2
647251,2013,2013-10-16,Australia in India ODI Series,India,Australia,Australia,bat,India,"Sawai Mansingh Stadium, Jaipur",75,32,43,1,1,100,2,2,1,0,50,0,5,3
647249,2013,2013-10-13,Australia in India ODI Series,India,Australia,Australia,bat,Australia,"Maharashtra Cricket Association Stadium, Pune",75,32,43,1,0,0,6,2,0,1,0,50,4,3
566945,2013,2013-09-16,NatWest Series,England,Australia,Australia,bat,Australia,"The Rose Bowl, Southampton",78,30,38,4,1,25,4,5,1,3,25,60,4,3
566944,2013,2013-09-14,NatWest Series,England,Australia,England,field,England,"Sophia Gardens, Cardiff",78,30,38,3,3,100,4,4,3,0,75,0,4,3
566942,2013,2013-09-08,NatWest Series,England,Australia,England,field,Australia,"Old Trafford, Manchester",78,30,38,9,5,55,10,11,5,4,50,36,4,2
660837,2013,2013-09-06,ICC World Cricket League Championship,Scotland,Ireland,Scotland,bat,Ireland,"Civil Service Cricket Club, Stormont, Belfast",11,2,18,1,0,0,1,6,0,1,0,16,1,5
566940,2013,2013-09-03,RSA Challenge,Ireland,England,England,field,England,"The Village, Malahide, Dublin",13,2,15,2,0,0,2,2,0,2,0,100,1,2
659553,2013,2013-08-31,Pakistan in Zimbabwe ODI Series,Zimbabwe,Pakistan,Zimbabwe,field,Pakistan,"Harare Sports Club, Harare",31,3,10,8,2,25,93,8,2,6,2,75,1,4
660827,2013,2013-08-29,ICC World Cricket League Championship,Netherlands,Canada,Netherlands,field,Netherlands,"Maple Leaf North-West Ground, King City",3,3,100,1,1,100,1,1,1,0,100,0,1,0
659551,2013,2013-08-29,Pakistan in Zimbabwe ODI Series,Zimbabwe,Pakistan,Zimbabwe,field,Pakistan,"Harare Sports Club, Harare",31,3,10,8,2,25,93,8,2,6,2,75,1,5
659549,2013,2013-08-27,Pakistan in Zimbabwe ODI Series,Zimbabwe,Pakistan,Pakistan,bat,Zimbabwe,"Harare Sports Club, Harare",31,3,10,8,2,25,93,8,2,6,2,75,1,5
643677,2013,2013-08-03,India in Zimbabwe ODI Series,Zimbabwe,India,India,field,India,"Queens Sports Club, Bulawayo",22,2,9,3,1,33,44,4,1,2,2,50,0,4
643675,2013,2013-08-01,India in Zimbabwe ODI Series,Zimbabwe,India,India,field,India,"Queens Sports Club, Bulawayo",22,2,9,3,1,33,44,4,1,2,2,50,1,3
635657,2013,2013-07-31,South Africa in Sri Lanka ODI Series,Sri Lanka,South Africa,Sri Lanka,bat,Sri Lanka,"R.Premadasa Stadium, Khettarama, Colombo",44,16,36,8,6,75,64,8,6,2,9,25,2,4
643669,2013,2013-07-28,India in Zimbabwe ODI Series,Zimbabwe,India,India,field,India,"Harare Sports Club, Harare",22,2,9,16,1,6,93,18,1,15,1,83,2,3
635656,2013,2013-07-28,South Africa in Sri Lanka ODI Series,Sri Lanka,South Africa,South Africa,bat,Sri Lanka,Pallekele International Cricket Stadium,44,16,36,5,3,60,28,5,3,2,10,40,2,3
643667,2013,2013-07-26,India in Zimbabwe ODI Series,Zimbabwe,India,Zimbabwe,field,India,"Harare Sports Club, Harare",22,2,9,16,1,6,93,18,1,15,1,83,2,4
635655,2013,2013-07-26,South Africa in Sri Lanka ODI Series,Sri Lanka,South Africa,South Africa,bat,South Africa,Pallekele International Cricket Stadium,44,16,36,5,3,60,28,5,3,2,10,40,3,3
645643,2013,2013-07-24,Pakistan in West Indies ODI Series,West Indies,Pakistan,Pakistan,field,Pakistan,"Beausejour Stadium, Gros Islet, St Lucia",35,10,29,4,0,0,8,4,0,4,0,100,2,4
643665,2013,2013-07-24,India in Zimbabwe ODI Series,Zimbabwe,India,India,field,India,"Harare Sports Club, Harare",22,2,9,16,1,6,93,18,1,15,1,83,2,3
635654,2013,2013-07-23,South Africa in Sri Lanka ODI Series,Sri Lanka,South Africa,Sri Lanka,bat,Sri Lanka,"R.Premadasa Stadium, Khettarama, Colombo",44,16,36,8,6,75,64,8,6,2,9,25,2,3
645641,2013,2013-07-21,Pakistan in West Indies ODI Series,West Indies,Pakistan,Pakistan,field,Pakistan,"Beausejour Stadium, Gros Islet, St Lucia",35,10,29,4,0,0,8,4,0,4,0,100,2,3
635653,2013,2013-07-20,South Africa in Sri Lanka ODI Series,Sri Lanka,South Africa,South Africa,field,Sri Lanka,"R.Premadasa Stadium, Khettarama, Colombo",44,16,36,8,6,75,64,8,6,2,9,25,2,2
645637,2013,2013-07-16,Pakistan in West Indies ODI Series,West Indies,Pakistan,Pakistan,field,West Indies,"Providence Stadium, Guyana, Providence",35,10,29,6,3,50,16,6,3,3,18,50,1,2
645635,2013,2013-07-14,Pakistan in West Indies ODI Series,West Indies,Pakistan,West Indies,field,Pakistan,"Providence Stadium, Guyana, Providence",35,10,29,6,3,50,16,6,3,3,18,50,2,1
597929,2013,2013-07-11,West Indies Tri-Nation Series,Sri Lanka,India,India,field,India,"Queen'S Park Oval, Port Of Spain, Trinidad",82,23,28,3,1,33,4,15,1,2,25,13,3,3
597928,2013,2013-07-09,West Indies Tri-Nation Series,Sri Lanka,India,Sri Lanka,field,India,"Queen'S Park Oval, Port Of Spain, Trinidad",82,23,28,3,1,33,4,15,1,2,25,13,3,3
597927,2013,2013-07-08,West Indies Tri-Nation Series,West Indies,Sri Lanka,West Indies,field,Sri Lanka,"Queen'S Park Oval, Port Of Spain, Trinidad",26,9,35,3,2,66,16,4,2,1,12,25,1,2
631138,2013,2013-07-07,ICC World Cricket League Championship,Netherlands,Ireland,Ireland,bat,Ireland,"Vra Cricket Ground, Amstelveen",6,2,33,1,0,0,4,1,0,1,0,100,1,5
597926,2013,2013-07-05,West Indies Tri-Nation Series,West Indies,India,West Indies,field,India,"Queen'S Park Oval, Port Of Spain, Trinidad",58,18,31,11,2,18,16,15,2,9,12,60,1,3
597925,2013,2013-07-02,West Indies Tri-Nation Series,Sri Lanka,India,India,field,Sri Lanka,"Sabina Park, Kingston, Jamaica",82,23,28,1,1,100,2,7,1,0,50,0,3,3
597924,2013,2013-06-30,West Indies Tri-Nation Series,West Indies,India,West Indies,field,West Indies,"Sabina Park, Kingston, Jamaica",58,18,31,6,4,66,17,7,4,2,23,28,1,4
597923,2013,2013-06-28,West Indies Tri-Nation Series,West Indies,Sri Lanka,West Indies,field,West Indies,"Sabina Park, Kingston, Jamaica",26,9,35,1,1,100,17,1,1,0,5,0,2,1
566948,2013,2013-06-23,ICC Champions Trophy,India,England,England,field,India,"Edgbaston Foundation Community Sports Ground, Birmingham",56,35,62,4,2,50,6,12,2,2,33,16,3,3
566947,2013,2013-06-20,ICC Champions Trophy,Sri Lanka,India,India,field,India,"Sophia Gardens, Cardiff",82,23,28,1,0,0,6,2,0,1,0,50,3,3
566946,2013,2013-06-19,ICC Champions Trophy,South Africa,England,England,field,England,"Kennington Oval, London",40,18,45,5,0,0,7,23,0,5,0,21,2,3
578625,2013,2013-06-17,ICC Champions Trophy,Sri Lanka,Australia,Australia,field,Sri Lanka,"Kennington Oval, London",53,20,38,2,1,50,10,9,1,1,10,11,3,2
578624,2013,2013-06-16,ICC Champions Trophy,New Zealand,England,New Zealand,field,England,"Sophia Gardens, Cardiff",41,21,51,3,1,33,4,9,1,2,25,22,2,2
578623,2013,2013-06-15,ICC Champions Trophy,Pakistan,India,India,field,India,"Edgbaston Foundation Community Sports Ground, Birmingham",44,18,41,3,1,33,7,3,1,2,14,66,3,4
578621,2013,2013-06-13,ICC Champions Trophy,Sri Lanka,England,Sri Lanka,field,Sri Lanka,"Kennington Oval, London",46,26,57,6,2,33,10,23,2,4,20,17,3,2
578619,2013,2013-06-11,ICC Champions Trophy,West Indies,India,India,field,India,"Kennington Oval, London",58,18,31,1,0,0,6,4,0,1,0,25,2,3
578618,2013,2013-06-10,ICC Champions Trophy,South Africa,Pakistan,South Africa,bat,South Africa,"Edgbaston Foundation Community Sports Ground, Birmingham",46,27,59,2,1,50,3,2,1,1,33,50,3,0
578617,2013,2013-06-09,ICC Champions Trophy,Sri Lanka,New Zealand,Sri Lanka,bat,New Zealand,"Sophia Gardens, Cardiff",40,17,42,2,0,0,6,2,0,2,0,100,4,3
578616,2013,2013-06-08,ICC Champions Trophy,England,Australia,England,bat,England,"Edgbaston Foundation Community Sports Ground, Birmingham",78,30,38,4,4,100,5,4,4,0,80,0,3,3
578615,2013,2013-06-07,ICC Champions Trophy,West Indies,Pakistan,West Indies,field,West Indies,"Kennington Oval, London",35,10,29,1,1,100,6,1,1,0,16,0,2,1
578614,2013,2013-06-06,ICC Champions Trophy,South Africa,India,South Africa,field,India,"Sophia Gardens, Cardiff",45,22,49,1,0,0,2,2,0,1,0,50,3,3
566925,2013,2013-06-05,NatWest Series,New Zealand,England,New Zealand,field,England,"Trent Bridge, Nottingham",41,21,51,2,0,0,2,16,0,2,0,12,3,3
566924,2013,2013-06-02,NatWest Series,New Zealand,England,New Zealand,bat,New Zealand,"The Rose Bowl, Southampton",41,21,51,3,2,66,3,18,2,1,66,5,3,3
566923,2013,2013-05-31,NatWest Series,New Zealand,England,New Zealand,field,New Zealand,"Lord'S, London",41,21,51,4,2,50,5,23,2,2,40,8,4,2
601613,2013,2013-05-26,Pakistan in Ireland ODI Series,Pakistan,Ireland,Pakistan,field,Pakistan,"Clontarf Cricket Club Ground, Dublin",4,3,75,1,1,100,1,4,1,0,100,0,4,4
601077,2013,2013-05-17,Pakistan in Scotland ODI Series,Scotland,Pakistan,Pakistan,bat,Pakistan,"Grange Cricket Club, Raeburn Place, Edinburgh",1,0,0,1,0,0,5,1,0,1,0,100,2,2
623575,2013,2013-05-08,Bangladesh in Zimbabwe ODI Series,Zimbabwe,Bangladesh,Zimbabwe,field,Zimbabwe,"Queens Sports Club, Bulawayo",55,13,24,10,3,30,44,10,3,7,6,70,2,3
623574,2013,2013-05-05,Bangladesh in Zimbabwe ODI Series,Zimbabwe,Bangladesh,Zimbabwe,field,Zimbabwe,"Queens Sports Club, Bulawayo",55,13,24,10,3,30,44,10,3,7,6,70,1,2
623573,2013,2013-05-03,Bangladesh in Zimbabwe ODI Series,Zimbabwe,Bangladesh,Zimbabwe,field,Bangladesh,"Queens Sports Club, Bulawayo",55,13,24,10,3,30,44,10,3,7,6,70,0,1
602476,2013,2013-03-28,Bangladesh in Sri Lanka ODI Series,Sri Lanka,Bangladesh,Sri Lanka,bat,Bangladesh,Pallekele International Cricket Stadium,42,30,71,2,1,50,28,2,1,1,3,50,4,0
567372,2013,2013-03-24,Pakistan in South Africa ODI Series,South Africa,Pakistan,Pakistan,bat,South Africa,"Willowmoore Park, Benoni",46,27,59,1,1,100,3,1,1,0,33,0,3,3
602474,2013,2013-03-23,Bangladesh in Sri Lanka ODI Series,Sri Lanka,Bangladesh,Sri Lanka,field,Sri Lanka,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota",42,30,71,1,1,100,16,1,1,0,6,0,5,0
567371,2013,2013-03-21,Pakistan in South Africa ODI Series,South Africa,Pakistan,South Africa,bat,Pakistan,"Kingsmead, Durban",46,27,59,3,1,33,13,3,1,2,7,66,4,4
567370,2013,2013-03-17,Pakistan in South Africa ODI Series,South Africa,Pakistan,Pakistan,field,South Africa,"New Wanderers Stadium, Johannesburg",46,27,59,2,2,100,9,3,2,0,22,0,3,5
567369,2013,2013-03-15,Pakistan in South Africa ODI Series,South Africa,Pakistan,South Africa,bat,Pakistan,"Supersport Park, Centurion",46,27,59,6,3,50,24,6,3,3,12,50,3,5
592266,2013,2013-03-11,ICC World Cricket League Championship,Kenya,Canada,Canada,bat,Kenya,"Icc Global Cricket Academy, Dubai",7,5,71,1,1,100,1,1,1,0,100,0,3,0
567368,2013,2013-03-10,Pakistan in South Africa ODI Series,South Africa,Pakistan,Pakistan,field,South Africa,"Chevrolet Park, Bloemfontein",46,27,59,1,1,100,1,1,1,0,100,0,4,5
593985,2013,2013-02-26,Zimbabwe in West Indies ODI Series,Zimbabwe,West Indies,Zimbabwe,bat,West Indies,"National Cricket Stadium, St George'S, Grenada",24,6,25,2,0,0,2,2,0,2,0,100,0,2
569242,2013,2013-02-23,England in New Zealand ODI Series,New Zealand,England,England,field,England,"Eden Park, Auckland",41,21,51,2,0,0,14,2,0,2,0,100,4,2
593983,2013,2013-02-22,Zimbabwe in West Indies ODI Series,Zimbabwe,West Indies,Zimbabwe,field,West Indies,"National Cricket Stadium, St George'S, Grenada",24,6,25,2,0,0,2,2,0,2,0,100,1,1
569241,2013,2013-02-20,England in New Zealand ODI Series,New Zealand,England,England,field,England,"Mclean Park, Napier",41,21,51,1,0,0,11,1,0,1,0,100,5,3
569240,2013,2013-02-17,England in New Zealand ODI Series,New Zealand,England,New Zealand,field,New Zealand,"Seddon Park, Hamilton",41,21,51,3,3,100,15,3,3,0,20,0,4,2
573026,2013,2013-02-10,West Indies in Australia ODI Series,West Indies,Australia,West Indies,field,Australia,"Melbourne Cricket Ground, Melbourne",39,8,21,4,0,0,4,33,0,4,0,12,3,3
573025,2013,2013-02-08,West Indies in Australia ODI Series,West Indies,Australia,West Indies,bat,Australia,"Sydney Cricket Ground, Sydney",39,8,21,2,0,0,3,40,0,2,0,5,4,4
573024,2013,2013-02-06,West Indies in Australia ODI Series,West Indies,Australia,Australia,bat,Australia,"Manuka Oval, Canberra",39,8,21,2,0,0,2,6,0,2,0,33,4,5
573023,2013,2013-02-03,West Indies in Australia ODI Series,West Indies,Australia,West Indies,field,Australia,"Western Australia Cricket Association Ground, Perth",39,8,21,2,0,0,3,17,0,2,0,11,3,5
573022,2013,2013-02-01,West Indies in Australia ODI Series,West Indies,Australia,West Indies,bat,Australia,"Western Australia Cricket Association Ground, Perth",39,8,21,2,0,0,3,17,0,2,0,11,3,4
565816,2013,2013-01-27,England in India ODI Series,India,England,England,field,England,"Himachal Pradesh Cricket Association Stadium, Dharmasala",56,35,62,1,0,0,1,1,0,1,0,100,2,1
567360,2013,2013-01-25,New Zealand in South Africa ODI Series,South Africa,New Zealand,New Zealand,bat,South Africa,"Senwes Park, Potchefstroom",31,18,58,2,1,50,4,2,1,1,25,50,3,3
573018,2013,2013-01-23,Sri Lanka in Australia ODI Series,Sri Lanka,Australia,Sri Lanka,field,Australia,"Bellerive Oval, Hobart",53,20,38,2,1,50,6,11,1,1,16,9,5,3
565815,2013,2013-01-23,England in India ODI Series,India,England,India,field,India,"Punjab Cricket Association Stadium, Mohali, Chandigarh",56,35,62,2,2,100,7,2,2,0,28,0,2,1
567359,2013,2013-01-22,New Zealand in South Africa ODI Series,South Africa,New Zealand,South Africa,field,New Zealand,"De Beers Diamond Oval, Kimberley",31,18,58,1,0,0,1,1,0,1,0,100,3,4
567358,2013,2013-01-19,New Zealand in South Africa ODI Series,South Africa,New Zealand,New Zealand,field,New Zealand,"Boland Bank Park, Paarl",31,18,58,1,0,0,6,1,0,1,0,100,4,5
565814,2013,2013-01-19,England in India ODI Series,India,England,India,field,India,"Jsca International Stadium Complex, Ranchi",56,35,62,1,1,100,2,1,1,0,50,0,2,2
573016,2013,2013-01-18,Sri Lanka in Australia ODI Series,Sri Lanka,Australia,Australia,bat,Sri Lanka,"Brisbane Cricket Ground, Woolloongabba, Brisbane",53,20,38,5,1,20,7,17,1,4,14,23,5,3
565813,2013,2013-01-15,England in India ODI Series,India,England,India,bat,India,"Nehru Stadium, Kochi",56,35,62,1,1,100,2,1,1,0,50,0,3,1
573015,2013,2013-01-13,Sri Lanka in Australia ODI Series,Sri Lanka,Australia,Sri Lanka,field,Sri Lanka,"Adelaide Oval, Adelaide",53,20,38,5,3,60,8,23,3,2,37,8,5,3
573014,2013,2013-01-11,Sri Lanka in Australia ODI Series,Sri Lanka,Australia,Australia,bat,Australia,"Melbourne Cricket Ground, Melbourne",53,20,38,6,3,50,7,33,3,3,42,9,5,2
565812,2013,2013-01-11,England in India ODI Series,India,England,England,bat,England,"Saurashtra Cricket Association Stadium, Rajkot",56,35,62,1,0,0,3,1,0,1,0,100,3,2
589310,2013,2013-01-06,Pakistan in India ODI Series,Pakistan,India,India,bat,India,"Feroz Shah Kotla, Delhi",44,18,41,1,0,0,1,4,0,1,0,25,4,3
589309,2013,2013-01-03,Pakistan in India ODI Series,Pakistan,India,India,field,Pakistan,"Eden Gardens, Kolkata",44,18,41,1,1,100,3,5,1,0,33,0,4,4
589308,2012,2012-12-30,Pakistan in India ODI Series,Pakistan,India,Pakistan,field,Pakistan,"Ma Chidambaram Stadium, Chepauk, Chennai",44,18,41,1,1,100,2,7,1,0,50,0,3,4
587475,2012,2012-12-08,West Indies in Bangladesh ODI Series,West Indies,Bangladesh,Bangladesh,field,Bangladesh,"Shere Bangla National Stadium, Mirpur, Dhaka",37,16,43,10,6,60,11,86,6,4,54,4,2,0
587474,2012,2012-12-07,West Indies in Bangladesh ODI Series,West Indies,Bangladesh,Bangladesh,field,West Indies,"Shere Bangla National Stadium, Mirpur, Dhaka",37,16,43,10,6,60,11,86,6,4,54,4,1,0
587473,2012,2012-12-05,West Indies in Bangladesh ODI Series,West Indies,Bangladesh,West Indies,field,West Indies,"Shere Bangla National Stadium, Mirpur, Dhaka",37,16,43,10,6,60,11,86,6,4,54,4,0,0
587472,2012,2012-12-02,West Indies in Bangladesh ODI Series,West Indies,Bangladesh,West Indies,field,Bangladesh,"Sheikh Abu Naser Stadium, Khulna",37,16,43,2,0,0,2,2,0,2,0,100,0,0
587471,2012,2012-11-30,West Indies in Bangladesh ODI Series,West Indies,Bangladesh,West Indies,bat,Bangladesh,"Sheikh Abu Naser Stadium, Khulna",37,16,43,2,0,0,2,2,0,2,0,100,1,0
582190,2012,2012-11-10,New Zealand in Sri Lanka ODI Series,Sri Lanka,New Zealand,Sri Lanka,field,Sri Lanka,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota",40,17,42,2,1,50,16,2,1,1,6,50,5,5
582189,2012,2012-11-06,New Zealand in Sri Lanka ODI Series,Sri Lanka,New Zealand,Sri Lanka,field,Sri Lanka,Pallekele International Cricket Stadium,40,17,42,2,2,100,28,3,2,0,7,0,4,5
582188,2012,2012-11-04,New Zealand in Sri Lanka ODI Series,Sri Lanka,New Zealand,New Zealand,bat,Sri Lanka,Pallekele International Cricket Stadium,40,17,42,2,2,100,28,3,2,0,7,0,3,5
534232,2012,2012-09-05,NatWest Series,South Africa,England,England,bat,South Africa,"Trent Bridge, Nottingham",40,18,45,2,1,50,2,16,1,1,50,6,4,2
571147,2012,2012-09-03,Pakistan v Australia ODI Series,Pakistan,Australia,Australia,field,Australia,"Sharjah Cricket Association Stadium, Sharjah",39,8,21,5,0,0,10,5,0,5,0,100,2,3
534231,2012,2012-09-02,NatWest Series,South Africa,England,England,field,England,"Lord'S, London",40,18,45,4,1,25,5,23,1,3,20,13,3,2
571146,2012,2012-08-31,Pakistan v Australia ODI Series,Pakistan,Australia,Australia,bat,Pakistan,"Sheikh Zayed Stadium, Abu Dhabi",39,8,21,6,2,33,21,6,2,4,9,66,1,4
534230,2012,2012-08-31,NatWest Series,South Africa,England,South Africa,bat,England,"Kennington Oval, London",40,18,45,5,0,0,7,23,0,5,0,21,3,1
571145,2012,2012-08-28,Pakistan v Australia ODI Series,Pakistan,Australia,Pakistan,bat,Australia,"Sharjah Cricket Association Stadium, Sharjah",39,8,21,5,0,0,10,5,0,5,0,100,1,3
534229,2012,2012-08-28,NatWest Series,South Africa,England,South Africa,bat,South Africa,"The Rose Bowl, Southampton",40,18,45,2,1,50,3,18,1,1,33,5,2,2
571947,2012,2012-08-25,,Australia,Afghanistan,Australia,bat,Australia,"Sharjah Cricket Association Stadium, Sharjah",4,4,100,1,1,100,1,18,1,0,100,0,5,1
564785,2012,2012-08-04,India in Sri Lanka ODI Series,Sri Lanka,India,India,bat,India,Pallekele International Cricket Stadium,82,23,28,3,0,0,28,4,0,3,0,75,3,5
564784,2012,2012-07-31,India in Sri Lanka ODI Series,Sri Lanka,India,Sri Lanka,bat,India,"R.Premadasa Stadium, Khettarama, Colombo",82,23,28,20,5,25,64,22,5,15,7,68,2,4
564783,2012,2012-07-28,India in Sri Lanka ODI Series,Sri Lanka,India,Sri Lanka,bat,India,"R.Premadasa Stadium, Khettarama, Colombo",82,23,28,20,5,25,64,22,5,15,7,68,2,3
564782,2012,2012-07-24,India in Sri Lanka ODI Series,Sri Lanka,India,India,bat,Sri Lanka,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota",82,23,28,2,1,50,16,2,1,1,6,50,2,2
