match_id,season,match_date,event_name,team1,team2,toss_winner,toss_decision,winner,ground,h2h,h2h_team1_wins,h2h_team1_wins%,h2h_venue,h2h_venue_team1_wins,h2h_venue_team1_wins%,team1_venue,team2_venue,team1_venue_wins,team2_venue_wins,team1_venue_wins%,team2_venue_wins%,team1_last_5_wins,team2_last_5_wins
1410225,2024,2024-05-27,County Championship,Kent,Essex,Essex,bat,Essex,"St Lawrence Ground, Canterbury",10,1,10,3,0,0,14,3,0,3,0,100,1,3
1410224,2024,2024-05-26,County Championship,Surrey,Hampshire,Surrey,bat,Hampshire,"The Rose Bowl, Southampton",10,7,70,4,2,50,4,29,2,2,50,6,4,4
1410223,2024,2024-05-25,County Championship,Somerset,Durham,Durham,field,Durham,"Riverside Ground, Chester-Le-Street",5,2,40,2,0,0,2,41,0,2,0,4,3,4
1410284,2024,2024-05-20,County Championship,Middlesex,Glamorgan,Middlesex,field,Middlesex,"Sophia Gardens, Cardiff",3,3,100,2,2,100,2,25,2,0,100,0,2,3
1410221,2024,2024-05-20,County Championship,Somerset,Kent,Kent,field,Somerset,"The Cooper Associates County Ground, Taunton",3,2,67,1,1,100,12,1,1,0,8,0,3,1
1410220,2024,2024-05-20,County Championship,Nottinghamshire,Hampshire,Hampshire,field,Hampshire,"Trent Bridge, Nottingham",10,1,10,5,1,20,28,5,1,4,3,80,3,3
1410219,2024,2024-05-20,County Championship,Lancashire,Durham,Durham,field,Lancashire,"Stanley Park, Blackpool",5,2,40,1,1,100,2,1,1,0,50,0,1,5
1410218,2024,2024-05-20,County Championship,Warwickshire,Essex,Warwickshire,bat,Essex,"County Ground, Chelmsford",8,3,38,4,0,0,4,46,0,4,0,8,2,2
1410286,2024,2024-05-19,County Championship,Yorkshire,Sussex,Yorkshire,field,Sussex,"County Ground, Hove, Brighton",5,4,80,2,1,50,2,6,1,1,50,16,3,4
1410222,2024,2024-05-19,County Championship,Worcestershire,Surrey,Worcestershire,field,Surrey,"Kennington Oval, London",3,1,33,1,0,0,1,9,0,1,0,11,3,4
1410282,2024,2024-05-13,County Championship,Northamptonshire,Gloucestershire,Northamptonshire,field,Gloucestershire,"County Ground, Northampton",6,3,50,3,2,66,23,3,2,1,8,33,1,0
1410217,2024,2024-05-13,County Championship,Warwickshire,Surrey,Surrey,field,Surrey,"Kennington Oval, London",9,2,22,5,0,0,5,9,0,5,0,55,3,4
1410216,2024,2024-05-13,County Championship,Nottinghamshire,Lancashire,Lancashire,bat,Nottinghamshire,"Trent Bridge, Nottingham",6,4,67,3,2,66,28,3,2,1,7,33,2,1
1410281,2024,2024-05-12,County Championship,Sussex,Glamorgan,Glamorgan,field,Glamorgan,"Sophia Gardens, Cardiff",6,4,67,4,2,50,4,25,2,2,50,8,4,3
1410212,2024,2024-05-06,County Championship,Lancashire,Kent,Lancashire,field,Kent,"Old Trafford, Manchester",5,4,80,3,2,66,10,3,2,1,20,33,2,1
1410278,2024,2024-05-05,County Championship,Sussex,Derbyshire,Sussex,field,Sussex,"County Ground, Derby",6,3,50,2,1,50,2,24,1,1,50,4,4,0
1410213,2024,2024-05-04,County Championship,Somerset,Essex,Somerset,field,Somerset,"The Cooper Associates County Ground, Taunton",7,2,29,2,1,50,12,2,1,1,8,50,2,3
1410209,2024,2024-04-29,County Championship,Surrey,Hampshire,Surrey,field,Surrey,"Kennington Oval, London",10,7,70,5,5,100,24,5,5,0,20,0,4,4
1410274,2024,2024-04-22,County Championship,Sussex,Gloucestershire,Sussex,field,Sussex,"County Ground, Hove, Brighton",5,5,100,3,3,100,32,3,3,0,9,0,4,0
1410205,2024,2024-04-22,County Championship,Surrey,Kent,Surrey,field,Surrey,"St Lawrence Ground, Canterbury",7,4,57,2,2,100,2,19,2,0,100,0,4,1
1410272,2024,2024-04-21,County Championship,Yorkshire,Middlesex,Middlesex,field,Middlesex,"Lord'S, London",7,2,29,4,0,0,4,17,0,4,0,23,3,2
1410207,2024,2024-04-21,County Championship,Worcestershire,Durham,Durham,bat,Durham,"Chester Road North Ground, Kidderminster",8,2,25,1,0,0,2,1,0,1,0,100,4,5
1410203,2024,2024-04-21,County Championship,Lancashire,Essex,Essex,field,Essex,"County Ground, Chelmsford",6,1,17,3,1,33,3,46,1,2,33,4,3,3
1410196,2024,2024-04-08,County Championship,Nottinghamshire,Essex,Nottinghamshire,field,Essex,"Trent Bridge, Nottingham",6,2,33,4,1,25,28,4,1,3,3,75,3,3
1391926,2024,2024-03-27,Plunket Shield,Otago Volts,Central Stags,Central Stags,field,Central Stags,"Mclean Park, Napier",11,3,27,3,0,0,3,9,0,3,0,33,1,3
1391924,2024,2024-03-26,Plunket Shield,Canterbury,Auckland Aces,Canterbury,field,Canterbury,Kennards Hire Community Oval,12,6,50,3,1,33,3,18,1,2,33,11,2,1
1391800,2024,2024-03-24,Sheffield Shield,Western Australia,Tasmania,Tasmania,field,Western Australia,"Western Australia Cricket Association Ground, Perth",8,4,50,4,2,50,18,4,2,2,11,50,3,3
1391923,2024,2024-03-19,Plunket Shield,Northern Districts,Canterbury,Canterbury,field,Canterbury,"Mainpower Oval, Rangiora",11,3,27,3,0,0,3,11,0,3,0,27,4,2
1391921,2024,2024-03-19,Plunket Shield,Central Stags,Auckland Aces,Central Stags,field,Auckland Aces,"Mclean Park, Napier",12,7,58,3,1,33,4,3,1,2,25,66,3,0
1391922,2024,2024-03-18,Plunket Shield,Wellington Firebirds,Otago Volts,Wellington Firebirds,field,Wellington Firebirds,Cello Basin Reserve,12,8,67,4,4,100,13,4,4,0,30,0,3,1
1391799,2024,2024-03-14,Sheffield Shield,Queensland,New South Wales,New South Wales,field,New South Wales,"Allan Border Field, Brisbane",8,2,25,3,1,33,3,3,1,2,33,66,1,3
1391798,2024,2024-03-13,Sheffield Shield,Western Australia,Victoria,Victoria,field,Western Australia,"Junction Oval, Melbourne",6,5,83,1,1,100,1,1,1,0,100,0,3,4
1391797,2024,2024-03-13,Sheffield Shield,Tasmania,South Australia,Tasmania,field,South Australia,"Bellerive Oval, Hobart",6,3,50,3,0,0,10,3,0,3,0,100,3,1
1391918,2024,2024-03-11,Plunket Shield,Northern Districts,Auckland Aces,Auckland Aces,field,Northern Districts,"Seddon Park, Hamilton",11,2,18,2,1,50,9,2,1,1,11,50,4,1
1391920,2024,2024-03-10,Plunket Shield,Otago Volts,Canterbury,Otago Volts,field,Otago Volts,"Molyneux Park, Alexandra",12,5,42,1,1,100,5,1,1,0,20,0,1,2
1391796,2024,2024-03-04,Sheffield Shield,Western Australia,Queensland,Queensland,field,Western Australia,"Western Australia Cricket Association Ground, Perth",4,4,100,3,3,100,18,3,3,0,16,0,3,1
1391795,2024,2024-03-04,Sheffield Shield,Victoria,Tasmania,Victoria,field,Tasmania,"Bellerive Oval, Hobart",4,2,50,2,1,50,2,6,1,1,50,16,4,4
1391916,2024,2024-03-03,Plunket Shield,Wellington Firebirds,Canterbury,Wellington Firebirds,field,Wellington Firebirds,"Mainpower Oval, Rangiora",17,8,47,3,1,33,3,11,1,2,33,18,3,2
1391793,2024,2024-02-18,Sheffield Shield,South Australia,Queensland,South Australia,bat,Queensland,"Adelaide Oval, Adelaide",7,1,14,2,0,0,6,2,0,2,0,100,1,1
1391790,2024,2024-02-06,Sheffield Shield,Western Australia,New South Wales,New South Wales,field,New South Wales,"Western Australia Cricket Association Ground, Perth",5,3,60,3,2,66,18,3,2,1,11,33,4,2
1391788,2024,2024-02-06,Sheffield Shield,Victoria,South Australia,Victoria,field,Victoria,"Junction Oval, Melbourne",5,5,100,2,2,100,5,2,2,0,40,0,4,1
1391789,2024,2024-02-05,Sheffield Shield,Tasmania,Queensland,Queensland,bat,Tasmania,"Brisbane Cricket Ground, Woolloongabba, Brisbane",9,4,44,3,2,66,3,9,2,1,66,11,4,1
1391785,2023,2023-12-01,Sheffield Shield,Victoria,South Australia,South Australia,field,Victoria,"Adelaide Oval, Adelaide",5,5,100,2,2,100,2,8,2,0,100,0,3,2
1391786,2023,2023-11-30,Sheffield Shield,Tasmania,New South Wales,Tasmania,field,New South Wales,"Sydney Cricket Ground, Sydney",8,3,38,2,0,0,2,6,0,2,0,33,4,1
1391784,2023,2023-11-20,Sheffield Shield,Tasmania,New South Wales,Tasmania,field,Tasmania,"Bellerive Oval, Hobart",8,3,38,4,3,75,10,4,3,1,30,25,3,1
1391783,2023,2023-11-19,Sheffield Shield,Victoria,Queensland,Queensland,field,Victoria,"Melbourne Cricket Ground, Melbourne",8,4,50,3,2,66,6,3,2,1,33,33,2,2
1391914,2023,2023-11-18,Plunket Shield,Otago Volts,Northern Districts,Otago Volts,field,Northern Districts,University Of Otago Oval,13,2,15,3,0,0,10,3,0,3,0,100,0,4
1391782,2023,2023-11-17,Sheffield Shield,Western Australia,South Australia,Western Australia,field,Western Australia,"Western Australia Cricket Association Ground, Perth",9,7,78,3,3,100,18,3,3,0,16,0,3,2
1391911,2023,2023-11-09,Plunket Shield,Otago Volts,Central Stags,Otago Volts,field,Central Stags,University Of Otago Oval,11,3,27,3,1,33,10,3,1,2,10,66,0,4
1391910,2023,2023-11-09,Plunket Shield,Canterbury,Auckland Aces,Canterbury,field,Canterbury,"Hagley Oval, Christchurch",12,6,50,2,1,50,2,2,1,1,50,50,2,2
1391781,2023,2023-11-09,Sheffield Shield,South Australia,Queensland,Queensland,field,South Australia,"Brisbane Cricket Ground, Woolloongabba, Brisbane",7,1,14,3,1,33,3,9,1,2,33,22,1,3
1391780,2023,2023-11-08,Sheffield Shield,Western Australia,New South Wales,New South Wales,field,New South Wales,"Sydney Cricket Ground, Sydney",5,3,60,2,1,50,2,6,1,1,50,16,4,0
1391906,2023,2023-10-31,Plunket Shield,Northern Districts,Auckland Aces,Northern Districts,field,Northern Districts,Kennards Hire Community Oval,11,2,18,6,1,16,6,18,1,5,16,27,4,2
1391907,2023,2023-10-30,Plunket Shield,Wellington Firebirds,Central Stags,Wellington Firebirds,bat,Wellington Firebirds,"Saxton Oval, Nelson",9,5,56,3,2,66,3,6,2,1,66,16,2,4
1391778,2023,2023-10-29,Sheffield Shield,Western Australia,South Australia,Western Australia,bat,Western Australia,"Adelaide Oval, Adelaide",9,7,78,4,2,50,4,8,2,2,50,25,4,2
1391777,2023,2023-10-29,Sheffield Shield,Tasmania,Queensland,Tasmania,field,Tasmania,"Bellerive Oval, Hobart",9,4,44,3,2,66,10,3,2,1,20,33,3,3
1391776,2023,2023-10-29,Sheffield Shield,Victoria,New South Wales,New South Wales,field,Victoria,"Melbourne Cricket Ground, Melbourne",7,7,100,2,2,100,6,2,2,0,33,0,2,0
1391905,2023,2023-10-22,Plunket Shield,Wellington Firebirds,Canterbury,Canterbury,field,Wellington Firebirds,Cello Basin Reserve,17,8,47,4,3,75,13,4,3,1,23,25,1,3
1391904,2023,2023-10-22,Plunket Shield,Otago Volts,Northern Districts,Northern Districts,field,Northern Districts,"Seddon Park, Hamilton",13,2,15,2,0,0,2,6,0,2,0,33,1,4
1391903,2023,2023-10-22,Plunket Shield,Central Stags,Auckland Aces,Auckland Aces,field,Central Stags,Kennards Hire Community Oval,12,7,58,4,3,75,4,18,3,1,75,5,4,2
1391774,2023,2023-10-18,Sheffield Shield,South Australia,New South Wales,New South Wales,field,South Australia,"Adelaide Oval, Adelaide",6,2,33,4,1,25,6,4,1,3,16,75,2,0
1391773,2023,2023-10-17,Sheffield Shield,Victoria,Queensland,Queensland,field,Queensland,"Great Barrier Reef Arena, Mackay",8,4,50,1,0,0,1,1,0,1,0,100,2,4
1391772,2023,2023-10-07,Sheffield Shield,Western Australia,Victoria,Western Australia,field,Western Australia,"Western Australia Cricket Association Ground, Perth",6,5,83,5,4,80,18,5,4,1,22,20,3,4
1391770,2023,2023-10-05,Sheffield Shield,Tasmania,South Australia,South Australia,bat,Tasmania,"Karen Rolton Oval, Adelaide",6,3,50,1,1,100,1,3,1,0,100,0,2,1
1347273,2023,2023-09-29,County Championship,Surrey,Hampshire,Surrey,field,Hampshire,"The Rose Bowl, Southampton",10,7,70,4,2,50,4,29,2,2,50,6,4,4
1347272,2023,2023-09-29,County Championship,Nottinghamshire,Middlesex,Middlesex,bat,Nottinghamshire,"Trent Bridge, Nottingham",4,2,50,3,2,66,28,3,2,1,7,33,2,1
1347205,2023,2023-09-29,County Championship,Yorkshire,Worcestershire,Yorkshire,field,Yorkshire,"Headingley, Leeds",4,3,75,1,1,100,28,1,1,0,3,0,2,3
1347204,2023,2023-09-29,County Championship,Sussex,Gloucestershire,Gloucestershire,field,Sussex,"County Ground, Hove, Brighton",5,5,100,3,3,100,32,3,3,0,9,0,3,0
1347202,2023,2023-09-29,County Championship,Leicestershire,Durham,Leicestershire,field,Durham,"Riverside Ground, Chester-Le-Street",5,1,20,2,0,0,2,41,0,2,0,4,2,5
1347275,2023,2023-09-28,County Championship,Northamptonshire,Essex,Essex,field,Northamptonshire,"County Ground, Northampton",4,1,25,2,1,50,23,2,1,1,4,50,0,4
1347269,2023,2023-09-22,County Championship,Hampshire,Essex,Essex,bat,Hampshire,"County Ground, Chelmsford",10,3,30,5,1,20,5,46,1,4,20,8,4,5
1347267,2023,2023-09-22,County Championship,Warwickshire,Middlesex,Warwickshire,field,Warwickshire,"Lord'S, London",6,3,50,3,2,66,4,17,2,1,50,5,2,1
1347264,2023,2023-09-13,County Championship,Warwickshire,Northamptonshire,Warwickshire,field,Warwickshire,"Edgbaston Foundation Community Sports Ground, Birmingham",5,5,100,3,3,100,35,3,3,0,8,0,2,1
1347197,2023,2023-09-13,County Championship,Sussex,Leicestershire,Leicestershire,field,Sussex,"County Ground, Hove, Brighton",6,4,67,3,2,66,32,3,2,1,6,33,2,2
1347262,2023,2023-09-06,County Championship,Middlesex,Essex,Essex,bat,Essex,"County Ground, Chelmsford",4,0,0,3,0,0,3,46,0,3,0,6,1,5
1347261,2023,2023-09-06,County Championship,Northamptonshire,Lancashire,Lancashire,field,Lancashire,"County Ground, Northampton",6,0,0,3,0,0,23,3,0,3,0,100,0,2
1347260,2023,2023-09-06,County Championship,Warwickshire,Surrey,Warwickshire,field,Surrey,"Kennington Oval, London",9,2,22,5,0,0,5,9,0,5,0,55,3,4
1347259,2023,2023-09-06,County Championship,Somerset,Hampshire,Hampshire,bat,Hampshire,"The Rose Bowl, Southampton",8,3,38,6,2,33,6,29,2,4,33,13,3,3
1347194,2023,2023-09-06,County Championship,Yorkshire,Derbyshire,Derbyshire,field,Yorkshire,"North Marine Road Ground, Scarborough",2,2,100,1,1,100,16,1,1,0,6,0,1,1
1347193,2023,2023-09-06,County Championship,Worcestershire,Glamorgan,Glamorgan,field,Worcestershire,"County Ground, New Road, Worcester",8,4,50,6,3,50,45,6,3,3,6,50,4,4
1347192,2023,2023-09-06,County Championship,Sussex,Durham,Sussex,bat,Durham,"Riverside Ground, Chester-Le-Street",12,5,42,7,2,28,7,41,2,5,28,12,2,5
1347195,2023,2023-09-05,County Championship,Leicestershire,Gloucestershire,Leicestershire,field,Leicestershire,"Grace Road, Leicester",11,4,36,4,2,50,22,4,2,2,9,50,3,1
1347191,2023,2023-07-29,County Championship,Worcestershire,Gloucestershire,Gloucestershire,field,Worcestershire,"College Ground, Cheltenham",8,4,50,3,2,66,3,12,2,1,66,8,3,2
1347257,2023,2023-07-28,County Championship,Nottinghamshire,Kent,Kent,field,Nottinghamshire,"Trent Bridge, Nottingham",3,1,33,2,1,50,28,2,1,1,3,50,2,1
1347258,2023,2023-07-27,County Championship,Surrey,Somerset,Somerset,bat,Surrey,"The Cooper Associates County Ground, Taunton",5,4,80,2,2,100,2,3,2,0,100,0,3,3
1347255,2023,2023-07-27,County Championship,Warwickshire,Middlesex,Middlesex,field,Middlesex,"Edgbaston Foundation Community Sports Ground, Birmingham",6,3,50,3,1,33,35,3,1,2,2,66,3,1
1347254,2023,2023-07-27,County Championship,Hampshire,Essex,Essex,field,Essex,"The Rose Bowl, Southampton",10,3,30,4,2,50,6,4,2,2,33,50,3,4
1347252,2023,2023-07-22,County Championship,Kent,Essex,Kent,bat,Essex,"County Ground, Chelmsford",10,1,10,6,0,0,6,46,0,6,0,13,1,4
1347251,2023,2023-07-22,County Championship,Surrey,Middlesex,Middlesex,field,Surrey,"Lord'S, London",4,2,50,2,1,50,2,17,1,1,50,5,4,1
1347253,2023,2023-07-21,County Championship,Somerset,Northamptonshire,Northamptonshire,field,Somerset,"County Ground, Northampton",4,4,100,3,3,100,3,17,3,0,100,0,3,0
1347250,2023,2023-07-21,County Championship,Nottinghamshire,Hampshire,Nottinghamshire,field,Hampshire,"Trent Bridge, Nottingham",10,1,10,5,1,20,28,5,1,4,3,80,2,3
1347187,2023,2023-07-21,County Championship,Worcestershire,Leicestershire,Leicestershire,field,Worcestershire,"Oakham School Ground, Oakham",10,10,100,1,1,100,1,1,1,0,100,0,3,3
1347248,2023,2023-07-13,County Championship,Lancashire,Essex,Essex,bat,Essex,"Stanley Park, Blackpool",6,1,17,1,0,0,2,1,0,1,0,100,4,4
1347246,2023,2023-07-12,County Championship,Warwickshire,Kent,Kent,bat,Warwickshire,"St Lawrence Ground, Canterbury",6,3,50,1,1,100,1,19,1,0,100,0,3,1
1347184,2023,2023-07-12,County Championship,Gloucestershire,Durham,Gloucestershire,bat,Durham,"Riverside Ground, Chester-Le-Street",5,3,60,2,1,50,2,41,1,1,50,2,0,4
1347243,2023,2023-06-28,County Championship,Somerset,Nottinghamshire,Somerset,bat,Somerset,"The Cooper Associates County Ground, Taunton",12,9,75,2,1,50,12,2,1,1,8,50,2,3
1347242,2023,2023-06-28,County Championship,Warwickshire,Essex,Essex,bat,Essex,"County Ground, Chelmsford",8,3,38,4,0,0,4,46,0,4,0,8,4,3
1347241,2023,2023-06-28,County Championship,Surrey,Lancashire,Surrey,field,Lancashire,"Kennington Oval, London",6,2,33,3,2,66,24,3,2,1,8,33,4,3
1347240,2023,2023-06-28,County Championship,Northamptonshire,Kent,Northamptonshire,bat,Kent,"County Ground, Northampton",7,4,57,2,1,50,23,2,1,1,4,50,0,1
1347239,2023,2023-06-28,County Championship,Middlesex,Hampshire,Hampshire,bat,Hampshire,"The Rose Bowl, Southampton",6,2,33,2,0,0,2,29,0,2,0,6,1,3
1347238,2023,2023-06-14,County Championship,Surrey,Kent,Kent,bat,Surrey,"St Lawrence Ground, Canterbury",7,4,57,2,2,100,2,19,2,0,100,0,4,1
1347236,2023,2023-06-14,County Championship,Somerset,Essex,Essex,bat,Essex,"County Ground, Chelmsford",7,2,29,3,0,0,3,46,0,3,0,6,2,3
1347235,2023,2023-06-14,County Championship,Lancashire,Hampshire,Lancashire,field,Lancashire,"Trafalgar Road Ground, Southport",4,4,100,1,1,100,2,1,1,0,50,0,4,3
1347175,2023,2023-06-14,County Championship,Yorkshire,Derbyshire,Yorkshire,field,Yorkshire,"Queen'S Park, Chesterfield",2,2,100,1,1,100,1,5,1,0,100,0,0,1
1347174,2023,2023-06-14,County Championship,Leicestershire,Gloucestershire,Gloucestershire,bat,Leicestershire,"County Ground, Bristol",11,4,36,4,1,25,4,17,1,3,25,17,2,2
1347172,2023,2023-05-21,County Championship,Gloucestershire,Durham,Durham,bat,Durham,"County Ground, Bristol",5,3,60,2,1,50,7,2,1,1,14,50,0,3
1347233,2023,2023-05-20,County Championship,Somerset,Middlesex,Middlesex,field,Somerset,"Lord'S, London",6,4,67,2,2,100,2,17,2,0,100,0,2,1
1347232,2023,2023-05-20,County Championship,Surrey,Kent,Surrey,field,Surrey,"Kennington Oval, London",7,4,57,4,2,50,24,4,2,2,8,50,4,1
1347231,2023,2023-05-20,County Championship,Northamptonshire,Hampshire,Hampshire,bat,Hampshire,"The Rose Bowl, Southampton",3,0,0,2,0,0,2,29,0,2,0,6,1,2
1347170,2023,2023-05-20,County Championship,Worcestershire,Leicestershire,Worcestershire,field,Worcestershire,"County Ground, New Road, Worcester",10,10,100,6,6,100,45,6,6,0,13,0,3,2
1347228,2023,2023-05-14,County Championship,Surrey,Middlesex,Surrey,field,Surrey,"Kennington Oval, London",4,2,50,2,1,50,24,2,1,1,4,50,5,2
1347166,2023,2023-05-14,County Championship,Yorkshire,Durham,Yorkshire,bat,Durham,"Riverside Ground, Chester-Le-Street",5,4,80,3,2,66,3,41,2,1,66,2,0,3
1347229,2023,2023-05-13,County Championship,Nottinghamshire,Northamptonshire,Nottinghamshire,field,Nottinghamshire,"County Ground, Northampton",5,4,80,3,2,66,3,17,2,1,66,5,3,0
1347226,2023,2023-05-13,County Championship,Warwickshire,Essex,Warwickshire,field,Warwickshire,"Edgbaston Foundation Community Sports Ground, Birmingham",8,3,38,4,3,75,35,4,3,1,8,25,3,4
1347168,2023,2023-05-13,County Championship,Worcestershire,Glamorgan,Glamorgan,field,Glamorgan,"Sophia Gardens, Cardiff",8,4,50,2,1,50,2,25,1,1,50,4,2,4
1347222,2023,2023-05-07,County Championship,Warwickshire,Hampshire,Hampshire,bat,Warwickshire,"The Rose Bowl, Southampton",7,2,29,4,1,25,4,29,1,3,25,10,2,3
1347221,2023,2023-04-29,County Championship,Warwickshire,Surrey,Surrey,field,Surrey,"Edgbaston Foundation Community Sports Ground, Birmingham",9,2,22,3,1,33,35,3,1,2,2,66,2,4
1347220,2023,2023-04-29,County Championship,Middlesex,Kent,Middlesex,field,Middlesex,"Lord'S, London",4,1,25,2,1,50,17,2,1,1,5,50,1,2
1347160,2023,2023-04-29,County Championship,Durham,Derbyshire,Durham,bat,Durham,"Riverside Ground, Chester-Le-Street",6,5,83,4,4,100,4,4,4,0,100,0,4,2
1347216,2023,2023-04-23,County Championship,Nottinghamshire,Middlesex,Middlesex,field,Middlesex,"Lord'S, London",4,2,50,1,0,0,1,17,0,1,0,5,2,2
1347218,2023,2023-04-22,County Championship,Northamptonshire,Hampshire,Northamptonshire,field,Hampshire,"County Ground, Northampton",3,0,0,1,0,0,23,1,0,1,0,100,1,2
1347215,2023,2023-04-16,County Championship,Northamptonshire,Middlesex,Northamptonshire,field,Northamptonshire,"County Ground, Northampton",4,1,25,3,1,33,23,3,1,2,4,66,1,2
1347213,2023,2023-04-16,County Championship,Somerset,Nottinghamshire,Somerset,field,Nottinghamshire,"Trent Bridge, Nottingham",12,9,75,6,4,66,6,24,4,2,66,8,1,2
1347212,2023,2023-04-16,County Championship,Surrey,Hampshire,Hampshire,bat,Surrey,"Kennington Oval, London",10,7,70,5,5,100,24,5,5,0,20,0,4,2
1347211,2023,2023-04-16,County Championship,Warwickshire,Kent,Kent,field,Warwickshire,"Edgbaston Foundation Community Sports Ground, Birmingham",6,3,50,4,2,50,35,4,2,2,5,50,1,3
1347155,2023,2023-04-16,County Championship,Worcestershire,Durham,Worcestershire,field,Durham,"Riverside Ground, Chester-Le-Street",8,2,25,4,0,0,4,41,0,4,0,9,3,3
1347210,2023,2023-04-09,County Championship,Northamptonshire,Kent,Kent,field,Kent,"St Lawrence Ground, Canterbury",7,4,57,4,2,50,4,19,2,2,50,10,1,3
1347209,2023,2023-04-09,County Championship,Middlesex,Essex,Middlesex,field,Essex,"Lord'S, London",4,0,0,1,0,0,17,1,0,1,0,100,1,3
1347153,2023,2023-04-09,County Championship,Yorkshire,Leicestershire,Leicestershire,field,Leicestershire,"Headingley, Leeds",2,1,50,2,1,50,28,2,1,1,3,50,0,2
1347152,2023,2023-04-09,County Championship,Worcestershire,Derbyshire,Worcestershire,field,Worcestershire,"County Ground, Derby",6,3,50,2,1,50,2,24,1,1,50,4,3,2
1347150,2023,2023-04-09,County Championship,Sussex,Durham,Sussex,field,Sussex,"County Ground, Hove, Brighton",12,5,42,3,2,66,32,3,2,1,6,33,2,2
1347206,2023,2023-04-08,County Championship,Nottinghamshire,Hampshire,Nottinghamshire,bat,Hampshire,"The Rose Bowl, Southampton",10,1,10,4,0,0,4,29,0,4,0,13,3,2
1328690,2023,2023-04-04,Plunket Shield,Central Stags,Auckland Aces,Auckland Aces,field,Central Stags,"Saxton Oval, Nelson",12,7,58,2,2,100,5,2,2,0,40,0,4,2
1322426,2023,2023-03-26,Sheffield Shield,Western Australia,Victoria,Western Australia,field,Western Australia,"Western Australia Cricket Association Ground, Perth",6,5,83,5,4,80,18,5,4,1,22,20,3,3
1328700,2023,2023-03-24,Plunket Shield,Wellington Firebirds,Canterbury,Wellington Firebirds,field,Canterbury,"Mainpower Oval, Rangiora",17,8,47,3,1,33,3,11,1,2,33,18,2,3
1328699,2023,2023-03-24,Plunket Shield,Otago Volts,Central Stags,Central Stags,field,Central Stags,"Fitzherbert Park, Palmerston North",11,3,27,1,0,0,1,2,0,1,0,50,2,4
1328698,2023,2023-03-24,Plunket Shield,Northern Districts,Auckland Aces,Northern Districts,field,Auckland Aces,Kennards Hire Community Oval,11,2,18,6,1,16,6,18,1,5,16,27,3,2
1322425,2023,2023-03-17,Sheffield Shield,Western Australia,Victoria,Victoria,field,Victoria,"Western Australia Cricket Association Ground, Perth",6,5,83,5,4,80,18,5,4,1,22,20,4,2
1328696,2023,2023-03-16,Plunket Shield,Central Stags,Canterbury,Canterbury,bat,Central Stags,"Mainpower Oval, Rangiora",11,5,45,3,1,33,3,11,1,2,33,18,4,4
1328695,2023,2023-03-16,Plunket Shield,Wellington Firebirds,Northern Districts,Wellington Firebirds,field,Northern Districts,"Seddon Park, Hamilton",11,5,45,4,1,25,4,6,1,3,25,50,3,4
1328693,2023,2023-03-08,Plunket Shield,Northern Districts,Central Stags,Northern Districts,bat,Northern Districts,"Bay Oval, Mount Maunganui",12,7,58,2,1,50,5,2,1,1,20,50,3,3
1322422,2023,2023-03-04,Sheffield Shield,Western Australia,Tasmania,Tasmania,bat,Western Australia,"Western Australia Cricket Association Ground, Perth",8,4,50,4,2,50,18,4,2,2,11,50,4,4
1322421,2023,2023-03-04,Sheffield Shield,South Australia,Queensland,Queensland,field,Queensland,"Brisbane Cricket Ground, Woolloongabba, Brisbane",7,1,14,3,1,33,3,9,1,2,33,22,2,3
1322420,2023,2023-03-04,Sheffield Shield,Victoria,New South Wales,Victoria,field,Victoria,"Lavington Sports Oval, Albury",7,7,100,1,1,100,1,1,1,0,100,0,3,0
1328689,2023,2023-02-28,Plunket Shield,Northern Districts,Canterbury,Canterbury,field,Canterbury,"Seddon Park, Hamilton",11,3,27,4,2,50,9,4,2,2,22,50,3,4
1322419,2023,2023-02-24,Sheffield Shield,Queensland,New South Wales,Queensland,field,Queensland,"Brisbane Cricket Ground, Woolloongabba, Brisbane",8,2,25,4,1,25,4,4,1,3,25,75,1,1
1322418,2023,2023-02-24,Sheffield Shield,Western Australia,Tasmania,Tasmania,field,Western Australia,"Bellerive Oval, Hobart",8,4,50,4,2,50,4,6,2,2,50,33,4,3
1322417,2023,2023-02-22,Sheffield Shield,Victoria,South Australia,Victoria,bat,Victoria,"Junction Oval, Melbourne",5,5,100,2,2,100,5,2,2,0,40,0,4,2
1322415,2023,2023-02-13,Sheffield Shield,Western Australia,South Australia,Western Australia,field,South Australia,"Adelaide Oval, Adelaide",9,7,78,4,2,50,4,8,2,2,50,25,5,2
1322414,2023,2023-02-12,Sheffield Shield,Victoria,Queensland,Queensland,field,Victoria,"Melbourne Cricket Ground, Melbourne",8,4,50,3,2,66,6,3,2,1,33,33,5,3
1322411,2022,2022-12-04,Sheffield Shield,Victoria,New South Wales,New South Wales,field,Victoria,"Junction Oval, Melbourne",7,7,100,1,1,100,5,1,1,0,20,0,4,2
1322412,2022,2022-12-03,Sheffield Shield,Tasmania,South Australia,Tasmania,field,South Australia,"Bellerive Oval, Hobart",6,3,50,3,0,0,10,3,0,3,0,100,2,2
1322410,2022,2022-11-27,Sheffield Shield,Victoria,Tasmania,Tasmania,field,Tasmania,"Melbourne Cricket Ground, Melbourne",4,2,50,1,0,0,6,1,0,1,0,100,3,3
