match_id,season,event_name,event,match_date,team1,team2,toss_winner,toss_decision,winner,h2h_team1_wins%,h2h_venue_team1_wins%,team1_venue_wins%,team2_venue_wins%,team1_last_5_wins,team2_last_5_wins,ground
1127827,2018,Royal London One-Day Cup,ODM,2018-06-06,Surrey,Glamorgan,Surrey,field,Surrey,40,50,4,50,1,2,"Kennington Oval, London"
1127826,2018,Royal London One-Day Cup,ODM,2018-06-06,Kent,Essex,Kent,field,Essex,29,0,0,9,4,4,"County Ground, Chelmsford"
1127825,2018,Royal London One-Day Cup,ODM,2018-06-06,Somerset,Hampshire,Hampshire,bat,Somerset,50,66,66,3,5,3,"The Rose Bowl, Southampton"
1127824,2018,Royal London One-Day Cup,ODM,2018-06-05,Yorkshire,Lancashire,Yorkshire,bat,Yorkshire,67,100,100,0,3,3,"Old Trafford, Manchester"
1127823,2018,Royal London One-Day Cup,ODM,2018-06-03,Lancashire,Derbyshire,Derbyshire,field,Lancashire,86,75,75,3,4,2,"County Ground, Derby"
1127822,2018,Royal London One-Day Cup,ODM,2018-06-03,Surrey,Middlesex,Middlesex,bat,Surrey,50,66,40,11,1,5,"Lord'S, London"
1127821,2018,Royal London One-Day Cup,ODM,2018-06-03,Hampshire,Glamorgan,Hampshire,field,Hampshire,60,100,100,0,4,1,"St Helen'S, Swansea"
1127820,2018,Royal London One-Day Cup,ODM,2018-06-03,Worcestershire,Northamptonshire,Worcestershire,bat,Worcestershire,62,33,2,66,4,1,"County Ground, New Road, Worcester"
1127819,2018,Royal London One-Day Cup,ODM,2018-06-03,Nottinghamshire,Durham,Durham,field,Nottinghamshire,43,25,25,12,2,2,"Riverside Ground, Chester-Le-Street"
1127818,2018,Royal London One-Day Cup,ODM,2018-06-03,Warwickshire,Leicestershire,Leicestershire,bat,Warwickshire,57,100,11,0,1,4,"Edgbaston Foundation Community Sports Ground, Birmingham"
1127817,2018,Royal London One-Day Cup,ODM,2018-06-03,Sussex,Essex,Essex,field,Essex,17,0,0,100,4,3,"The Saffrons, Eastbourne"
1127816,2018,Royal London One-Day Cup,ODM,2018-06-03,Kent,Gloucestershire,Gloucestershire,bat,Kent,50,50,14,50,3,3,"Kent County Cricket Ground, Beckenham"
1127815,2018,Royal London One-Day Cup,ODM,2018-06-01,Worcestershire,Nottinghamshire,Worcestershire,field,Nottinghamshire,75,50,50,11,3,3,"Trent Bridge, Nottingham"
1127813,2018,Royal London One-Day Cup,ODM,2018-06-01,Sussex,Glamorgan,Glamorgan,field,Glamorgan,14,0,0,9,3,1,"Sophia Gardens, Cardiff"
1127812,2018,Royal London One-Day Cup,ODM,2018-06-01,Northamptonshire,Derbyshire,Derbyshire,bat,Derbyshire,20,28,9,71,2,3,"County Ground, Northampton"
1127811,2018,Royal London One-Day Cup,ODM,2018-06-01,Warwickshire,Durham,Warwickshire,field,Warwickshire,25,100,100,0,1,2,"Riverside Ground, Chester-Le-Street"
1127810,2018,Royal London One-Day Cup,ODM,2018-06-01,Surrey,Kent,Surrey,field,Kent,33,0,0,33,1,1,"Kent County Cricket Ground, Beckenham"
1127809,2018,Royal London One-Day Cup,ODM,2018-05-31,Leicestershire,Lancashire,Lancashire,field,Lancashire,50,0,0,100,3,3,"Oakham School Ground, Oakham"
1127808,2018,Royal London One-Day Cup,ODM,2018-05-30,Yorkshire,Derbyshire,Yorkshire,field,Yorkshire,100,100,100,0,2,3,"County Ground, Derby"
1127807,2018,Royal London One-Day Cup,ODM,2018-05-30,Middlesex,Hampshire,Middlesex,bat,Hampshire,14,0,0,100,2,4,"Merchant Taylors' School Ground, Northwood"
1127805,2018,Royal London One-Day Cup,ODM,2018-05-30,Glamorgan,Essex,Essex,field,Essex,50,25,25,7,4,2,"County Ground, Chelmsford"
1127804,2018,Royal London One-Day Cup,ODM,2018-05-29,Worcestershire,Leicestershire,Leicestershire,bat,Worcestershire,60,100,5,0,3,3,"County Ground, New Road, Worcester"
1127802,2018,Royal London One-Day Cup,ODM,2018-05-29,Somerset,Kent,Kent,field,Kent,40,0,0,13,5,1,"St Lawrence Ground, Canterbury"
1127801,2018,Royal London One-Day Cup,ODM,2018-05-27,Warwickshire,Nottinghamshire,Warwickshire,bat,Warwickshire,22,33,33,22,2,2,"Trent Bridge, Nottingham"
1127800,2018,Royal London One-Day Cup,ODM,2018-05-27,Yorkshire,Leicestershire,Leicestershire,bat,Yorkshire,78,80,80,4,2,2,"Grace Road, Leicester"
1127799,2018,Royal London One-Day Cup,ODM,2018-05-27,Somerset,Middlesex,Middlesex,field,Somerset,67,50,7,50,4,4,"The Cooper Associates County Ground, Taunton"
1127797,2018,Royal London One-Day Cup,ODM,2018-05-27,Northamptonshire,Durham,Northamptonshire,field,Durham,29,33,4,66,2,2,"County Ground, Northampton"
1127796,2018,Royal London One-Day Cup,ODM,2018-05-27,Worcestershire,Lancashire,Worcestershire,field,Worcestershire,57,100,7,0,4,3,"County Ground, New Road, Worcester"
1127795,2018,Royal London One-Day Cup,ODM,2018-05-27,Surrey,Essex,Surrey,field,Surrey,83,100,100,0,2,2,"County Ground, Chelmsford"
1127794,2018,Royal London One-Day Cup,ODM,2018-05-27,Kent,Hampshire,Hampshire,field,Kent,45,100,100,0,2,4,"The Rose Bowl, Southampton"
1127792,2018,Royal London One-Day Cup,ODM,2018-05-25,Leicestershire,Derbyshire,Leicestershire,field,Derbyshire,33,0,0,6,3,3,"County Ground, Derby"
1127791,2018,Royal London One-Day Cup,ODM,2018-05-25,Sussex,Middlesex,Sussex,field,Middlesex,57,50,9,50,2,3,"County Ground, Hove, Brighton"
1127790,2018,Royal London One-Day Cup,ODM,2018-05-25,Worcestershire,Durham,Worcestershire,field,Durham,71,0,0,11,3,2,"Roseworth Terrace, Gosforth"
1127788,2018,Royal London One-Day Cup,ODM,2018-05-25,Somerset,Essex,Somerset,field,Essex,33,0,0,2,3,2,"County Ground, Chelmsford"
1127787,2018,Royal London One-Day Cup,ODM,2018-05-25,Kent,Glamorgan,Kent,field,Kent,33,66,16,33,2,0,"St Lawrence Ground, Canterbury"
1127785,2018,Royal London One-Day Cup,ODM,2018-05-23,Nottinghamshire,Leicestershire,Leicestershire,field,Nottinghamshire,75,60,60,9,3,2,"Grace Road, Leicester"
1127784,2018,Royal London One-Day Cup,ODM,2018-05-23,Durham,Derbyshire,Durham,bat,Derbyshire,50,0,0,6,2,3,"County Ground, Derby"
1127783,2018,Royal London One-Day Cup,ODM,2018-05-23,Middlesex,Glamorgan,Glamorgan,field,Middlesex,83,66,66,4,2,1,"Sophia Gardens, Cardiff"
1127782,2018,Royal London One-Day Cup,ODM,2018-05-23,Northamptonshire,Lancashire,Lancashire,bat,Northamptonshire,57,66,9,33,2,3,"County Ground, Northampton"
1127781,2018,Royal London One-Day Cup,ODM,2018-05-23,Surrey,Gloucestershire,Surrey,field,Surrey,50,60,12,40,3,3,"Kennington Oval, London"
1127780,2018,Royal London One-Day Cup,ODM,2018-05-23,Yorkshire,Worcestershire,Yorkshire,field,Worcestershire,43,33,5,66,2,3,"Headingley, Leeds"
1127779,2018,Royal London One-Day Cup,ODM,2018-05-23,Hampshire,Essex,Hampshire,field,Hampshire,33,50,27,50,4,2,"The Rose Bowl, Southampton"
1127778,2018,Royal London One-Day Cup,ODM,2018-05-22,Sussex,Somerset,Sussex,bat,Sussex,57,100,100,0,2,2,"The Cooper Associates County Ground, Taunton"
1127777,2018,Royal London One-Day Cup,ODM,2018-05-21,Surrey,Hampshire,Surrey,bat,Hampshire,20,0,0,7,2,4,"The Rose Bowl, Southampton"
1127776,2018,Royal London One-Day Cup,ODM,2018-05-20,Nottinghamshire,Northamptonshire,Nottinghamshire,field,Northamptonshire,75,0,0,100,2,2,"Welbeck Colliery Cricket Club Ground, Market Warsop"
1127775,2018,Royal London One-Day Cup,ODM,2018-05-20,Somerset,Glamorgan,Glamorgan,field,Somerset,62,66,14,33,2,1,"The Cooper Associates County Ground, Taunton"
1127774,2018,Royal London One-Day Cup,ODM,2018-05-20,Gloucestershire,Essex,Essex,bat,Gloucestershire,40,33,12,66,3,3,"County Ground, Bristol"
1127773,2018,Royal London One-Day Cup,ODM,2018-05-20,Middlesex,Kent,Middlesex,bat,Middlesex,67,50,12,50,2,1,"Radlett Cricket Club, Radlett"
1127772,2018,Royal London One-Day Cup,ODM,2018-05-20,Lancashire,Durham,Lancashire,bat,Lancashire,60,100,20,0,3,2,"Old Trafford, Manchester"
1127771,2018,Royal London One-Day Cup,ODM,2018-05-20,Yorkshire,Warwickshire,Yorkshire,bat,Warwickshire,40,0,0,100,3,3,"Headingley, Leeds"
1127770,2018,Royal London One-Day Cup,ODM,2018-05-19,Sussex,Hampshire,Sussex,bat,Hampshire,0,0,0,100,2,4,"County Ground, Hove, Brighton"
1127769,2018,Royal London One-Day Cup,ODM,2018-05-19,Worcestershire,Derbyshire,Worcestershire,bat,Worcestershire,62,33,2,66,3,2,"County Ground, New Road, Worcester"
1127768,2018,Royal London One-Day Cup,ODM,2018-05-18,Gloucestershire,Glamorgan,Glamorgan,bat,Gloucestershire,33,50,50,9,3,1,"Sophia Gardens, Cardiff"
1127767,2018,Royal London One-Day Cup,ODM,2018-05-18,Surrey,Somerset,Somerset,field,Somerset,29,50,8,50,3,2,"Kennington Oval, London"
1127766,2018,Royal London One-Day Cup,ODM,2018-05-18,Yorkshire,Durham,Yorkshire,bat,Yorkshire,60,66,66,4,3,1,"Riverside Ground, Chester-Le-Street"
1127765,2018,Royal London One-Day Cup,ODM,2018-05-17,Sussex,Kent,Kent,bat,Sussex,50,50,3,50,1,1,"County Ground, Hove, Brighton"
1127764,2018,Royal London One-Day Cup,ODM,2018-05-17,Middlesex,Essex,Middlesex,bat,Essex,33,0,0,100,3,4,"Radlett Cricket Club, Radlett"
1127763,2018,Royal London One-Day Cup,ODM,2018-05-17,Northamptonshire,Leicestershire,Northamptonshire,field,Leicestershire,50,33,4,66,2,2,"County Ground, Northampton"
1127762,2018,Royal London One-Day Cup,ODM,2018-05-17,Nottinghamshire,Lancashire,Nottinghamshire,bat,Nottinghamshire,67,100,100,0,3,4,"Old Trafford, Manchester"
1127761,2018,Royal London One-Day Cup,ODM,2018-05-17,Warwickshire,Derbyshire,Warwickshire,field,Derbyshire,40,50,3,50,3,1,"Edgbaston Foundation Community Sports Ground, Birmingham"
1124088,2017,ICC World Cricket League Championship,ODM,2017-12-08,United Arab Emirates,Nepal,Nepal,field,United Arab Emirates,60,100,50,0,3,1,"Sheikh Zayed Stadium, Abu Dhabi"
1124087,2017,ICC World Cricket League Championship,ODM,2017-12-06,United Arab Emirates,Nepal,United Arab Emirates,field,United Arab Emirates,60,100,50,0,2,1,"Sheikh Zayed Stadium, Abu Dhabi"
1124086,2017,ICC World Cricket League Championship,ODM,2017-12-08,Scotland,Kenya,Kenya,field,Scotland,100,100,100,0,2,2,"Dubai International Cricket Stadium, Dubai"
1124085,2017,ICC World Cricket League Championship,ODM,2017-12-06,Scotland,Kenya,Scotland,field,Scotland,100,100,100,0,2,2,"Dubai International Cricket Stadium, Dubai"
1118468,2017,ICC World Cricket League Division Five,ODM,2017-09-09,Vanuatu,Jersey,Vanuatu,field,Jersey,0,0,0,50,2,3,"Willowmoore Park, Benoni"
1118466,2017,ICC World Cricket League Division Five,ICC World Cricket League Division Five,2017-09-09,Guernsey,Germany,Guernsey,bat,Germany,0,0,0,100,2,2,"Willowmoore Park B Field, Benoni"
1118464,2017,ICC World Cricket League Division Five,ODM,2017-09-07,Qatar,Jersey,Jersey,field,Jersey,0,0,0,100,3,4,"Willowmoore Park C Field, Benoni"
1118463,2017,ICC World Cricket League Division Five,ODM,2017-09-07,Italy,Vanuatu,Vanuatu,field,Vanuatu,0,0,0,100,2,1,"Willowmoore Park B Field, Benoni"
1118462,2017,ICC World Cricket League Division Five,ODM,2017-09-07,Guernsey,Ghana,Ghana,field,Guernsey,100,100,50,0,1,4,"Willowmoore Park, Benoni"
1118461,2017,ICC World Cricket League Division Five,ICC World Cricket League Division Five,2017-09-07,Cayman Islands,Germany,Cayman Islands,bat,Germany,0,0,0,100,0,1,"Willowmoore Park A Field, Benoni"
1118460,2017,ICC World Cricket League Division Five,ODM,2017-09-06,Germany,Vanuatu,Vanuatu,field,Vanuatu,0,0,0,100,2,1,"Willowmoore Park C Field, Benoni"
1118459,2017,ICC World Cricket League Division Five,ODM,2017-09-06,Jersey,Ghana,Ghana,field,Jersey,100,100,100,0,5,5,"Willowmoore Park B Field, Benoni"
1118458,2017,ICC World Cricket League Division Five,ODM,2017-09-06,Italy,Cayman Islands,Italy,bat,Italy,100,100,50,0,2,0,"Willowmoore Park A Field, Benoni"
1118457,2017,ICC World Cricket League Division Five,ODM,2017-09-06,Guernsey,Qatar,Qatar,field,Qatar,0,0,0,100,2,3,"Willowmoore Park, Benoni"
1118456,2017,ICC World Cricket League Division Five,ODM,2017-09-04,Qatar,Italy,Italy,field,Italy,0,0,0,100,3,1,"Willowmoore Park C Field, Benoni"
1118454,2017,ICC World Cricket League Division Five,ODM,2017-09-04,Vanuatu,Ghana,Vanuatu,bat,Ghana,67,0,0,100,2,5,"Willowmoore Park A Field, Benoni"
1118453,2017,ICC World Cricket League Division Five,ODM,2017-09-04,Germany,Jersey,Jersey,field,Jersey,0,0,0,50,1,4,"Willowmoore Park, Benoni"
1118451,2017,ICC World Cricket League Division Five,ODM,2017-09-03,Vanuatu,Jersey,Jersey,field,Jersey,0,0,0,100,2,5,"Willowmoore Park B Field, Benoni"
1118450,2017,ICC World Cricket League Division Five,ODM,2017-09-03,Italy,Guernsey,Italy,bat,Italy,100,100,50,0,2,2,"Willowmoore Park A Field, Benoni"
1118449,2017,ICC World Cricket League Division Five,ODM,2017-09-03,Qatar,Cayman Islands,Cayman Islands,field,Qatar,100,100,100,0,3,0,"Willowmoore Park, Benoni"
1105009,2017,ICC World Cricket League Championship,ODM,2017-10-13,Nepal,Hong Kong,Nepal,field,Hong Kong,67,0,0,20,2,1,"Mission Road Ground, Mong Kok, Hong Kong, Mong Kok"
1105008,2017,ICC World Cricket League Championship,ODM,2017-10-08,Netherlands,Kenya,Kenya,field,Kenya,50,50,50,50,2,1,"Buffalo Park, East London"
1105007,2017,ICC World Cricket League Championship,ODM,2017-10-06,Netherlands,Kenya,Netherlands,field,Netherlands,50,50,50,50,2,0,"Buffalo Park, East London"
1105002,2017,ICC World Cricket League Championship,ODM,2017-09-21,United Arab Emirates,Namibia,United Arab Emirates,field,United Arab Emirates,100,100,33,0,2,3,"Wanderers Cricket Ground, Windhoek"
1101737,2017,ICC World Cricket League Europe Region Division One,ICC World Cricket League Europe Region Division One,2017-06-12,Austria,Sweden,Sweden,field,Austria,100,100,100,0,0,0,"Vra Cricket Ground, Amstelveen"
1101732,2017,ICC World Cricket League Europe Region Division One,ICC World Cricket League Europe Region Division One,2017-06-10,Norway,Belgium,Norway,bat,Norway,100,100,100,0,1,0,"Sportpark Duivesteijn, Voorburg"
1101729,2017,ICC World Cricket League Europe Region Division One,ICC World Cricket League Europe Region Division One,2017-06-09,France,Germany,Germany,field,Germany,0,0,0,100,0,1,"Sportpark Duivesteijn, Voorburg"
1090950,2017,ICC World Cricket League Division Three,ODM,2017-05-29,Singapore,Canada,Canada,field,Singapore,50,100,100,0,2,2,"Kyambogo Cricket Ground, Kampala"
1090948,2017,ICC World Cricket League Division Three,ODM,2017-05-27,Singapore,Oman,Oman,field,Oman,33,0,0,100,2,5,"Entebbe Cricket Oval, Entebbe"
1090946,2017,ICC World Cricket League Division Three,ODM,2017-05-27,Uganda,Malaysia,Uganda,field,Uganda,33,100,16,0,3,2,"Lugogo Cricket Oval, Kampala"
1090945,2017,ICC World Cricket League Division Three,ODM,2017-05-26,Malaysia,Canada,Malaysia,field,Malaysia,25,100,100,0,2,1,"Entebbe Cricket Oval, Entebbe"
1090944,2017,ICC World Cricket League Division Three,ODM,2017-05-26,Uganda,Oman,Uganda,bat,Oman,0,0,0,100,2,4,"Kyambogo Cricket Ground, Kampala"
1090943,2017,ICC World Cricket League Division Three,ODM,2017-05-26,United States Of America,Singapore,United States of America,bat,Singapore,50,0,0,50,2,1,"Lugogo Cricket Oval, Kampala"
1090942,2017,ICC World Cricket League Division Three,ODM,2017-05-24,Uganda,Singapore,Singapore,field,Uganda,80,100,50,0,2,1,"Entebbe Cricket Oval, Entebbe"
1090940,2017,ICC World Cricket League Division Three,ODM,2017-05-24,Oman,Canada,Oman,field,Canada,33,0,0,100,2,2,"Lugogo Cricket Oval, Kampala"
1089610,2017,Cricket Ireland Inter-Provincial Limited Over Cup,Cricket Ireland Inter-Provincial Limited Over Cup,2017-09-10,Northern Knights,Leinster Lightning,Northern Knights,field,Leinster Lightning,24,0,0,66,1,5,"Observatory Lane, Rathmines, Dublin"
1089609,2017,Cricket Ireland Inter-Provincial Limited Over Cup,Cricket Ireland Inter-Provincial Limited Over Cup,2017-08-06,Northern Knights,North-West Warriors,Northern Knights,bat,North-West Warriors,50,50,50,50,1,2,"The Lawn, Waringstown"
1089608,2017,Cricket Ireland Inter-Provincial Limited Over Cup,Cricket Ireland Inter-Provincial Limited Over Cup,2017-07-02,North-West Warriors,Leinster Lightning,Leinster Lightning,bat,Leinster Lightning,0,0,0,100,1,4,"Bready Cricket Club, Magheramason, Londonderry"
1089605,2017,Cricket Ireland Inter-Provincial Limited Over Cup,Cricket Ireland Inter-Provincial Limited Over Cup,2017-05-01,North-West Warriors,Leinster Lightning,Leinster Lightning,bat,Leinster Lightning,0,0,0,50,1,3,"The Vineyard, Dublin"
1089490,2017,ICC World Cricket League Asia Region Division One,ODM,2017-05-01,Bhutan,Bahrain,Bhutan,field,Bahrain,0,0,0,33,0,3,"Royal Chiangmai Golf Club, Chiang Mai"
1089489,2017,ICC World Cricket League Asia Region Division One,ODM,2017-05-01,Kuwait,Thailand,Kuwait,bat,Thailand,0,0,0,100,4,1,"Gymkhana Club, Chiang Mai"
1089487,2017,ICC World Cricket League Asia Region Division One,ODM,2017-04-29,Thailand,Saudi Arabia,Saudi Arabia,field,Saudi Arabia,0,0,0,100,1,4,"Royal Chiangmai Golf Club, Chiang Mai"
1089486,2017,ICC World Cricket League Asia Region Division One,ODM,2017-04-29,Kuwait,Bhutan,Bhutan,field,Kuwait,100,100,50,0,3,0,"Gymkhana Club, Chiang Mai"
1089485,2017,ICC World Cricket League Asia Region Division One,ODM,2017-04-29,China,Bahrain,Bahrain,field,Bahrain,0,0,0,100,0,3,"Prem Tinsulanonda International School, Chiang Mai"
1089484,2017,ICC World Cricket League Asia Region Division One,ODM,2017-04-28,Kuwait,Bahrain,Kuwait,bat,Kuwait,100,100,100,0,3,3,"Royal Chiangmai Golf Club, Chiang Mai"
1089483,2017,ICC World Cricket League Asia Region Division One,ODM,2017-04-28,Qatar,China,China,field,Qatar,100,100,100,0,3,0,"Gymkhana Club, Chiang Mai"
1089482,2017,ICC World Cricket League Asia Region Division One,ODM,2017-04-28,Saudi Arabia,Bhutan,Bhutan,bat,Saudi Arabia,100,100,100,0,4,0,"Prem Tinsulanonda International School, Chiang Mai"
1089481,2017,ICC World Cricket League Asia Region Division One,ICC World Cricket League Asia Region Division One,2017-04-26,China,Thailand,Thailand,field,Thailand,0,0,0,100,0,1,"Royal Chiangmai Golf Club, Chiang Mai"
1089480,2017,ICC World Cricket League Asia Region Division One,ODM,2017-04-26,Bahrain,Qatar,Qatar,field,Bahrain,100,100,100,0,3,3,"Gymkhana Club, Chiang Mai"
1089478,2017,ICC World Cricket League Asia Region Division One,ODM,2017-04-25,Saudi Arabia,Bahrain,Saudi Arabia,field,Saudi Arabia,100,100,100,0,3,3,"Royal Chiangmai Golf Club, Chiang Mai"
1089473,2017,ICC World Cricket League Asia Region Division One,ODM,2017-04-23,Bahrain,Thailand,Bahrain,bat,Bahrain,100,100,100,0,2,0,"Prem Tinsulanonda International School, Chiang Mai"
1089472,2017,ICC World Cricket League Asia Region Division One,ODM,2017-04-22,Qatar,Kuwait,Kuwait,field,Qatar,50,100,100,0,3,3,"Royal Chiangmai Golf Club, Chiang Mai"
1089150,2017,ICC World Cricket League Africa Region Qualifiers,ODM,2017-04-13,Ghana,Zambia,Zambia,bat,Ghana,100,100,50,0,4,1,"Willowmoore Park C Field, Benoni"
1089148,2017,ICC World Cricket League Africa Region Qualifiers,ODM,2017-04-13,Sierra Leone,Tanzania,Tanzania,bat,Tanzania,0,0,0,100,0,0,"Willowmoore Park, Benoni"
1089147,2017,ICC World Cricket League Africa Region Qualifiers,ODM,2017-04-11,Ghana,Tanzania,Ghana,field,Ghana,100,100,50,0,5,1,"Willowmoore Park C Field, Benoni"
1089146,2017,ICC World Cricket League Africa Region Qualifiers,ICC World Cricket League Africa Region Qualifiers,2017-04-11,Botswana,Sierra Leone,Sierra Leone,bat,Botswana,100,100,100,0,2,0,"Willowmoore Park B Field, Benoni"
1089145,2017,ICC World Cricket League Africa Region Qualifiers,ODM,2017-04-11,Nigeria,Zambia,Zambia,bat,Nigeria,100,100,100,0,1,1,"Willowmoore Park, Benoni"
1089144,2017,ICC World Cricket League Africa Region Qualifiers,ODM,2017-04-10,Nigeria,Sierra Leone,Nigeria,bat,Nigeria,100,100,100,0,0,0,"Willowmoore Park C Field, Benoni"
1089143,2017,ICC World Cricket League Africa Region Qualifiers,ODM,2017-04-10,Tanzania,Zambia,Tanzania,field,Tanzania,100,100,100,0,2,1,"Willowmoore Park B Field, Benoni"
1089142,2017,ICC World Cricket League Africa Region Qualifiers,ODM,2017-04-10,Botswana,Ghana,Ghana,field,Ghana,0,0,0,50,2,4,"Willowmoore Park, Benoni"
1089141,2017,ICC World Cricket League Africa Region Qualifiers,ODM,2017-04-08,Botswana,Tanzania,Tanzania,field,Botswana,100,100,50,0,1,1,"Willowmoore Park C Field, Benoni"
1089140,2017,ICC World Cricket League Africa Region Qualifiers,ODM,2017-04-08,Ghana,Nigeria,Ghana,field,Ghana,100,100,50,0,5,1,"Willowmoore Park B Field, Benoni"
1089139,2017,ICC World Cricket League Africa Region Qualifiers,ICC World Cricket League Africa Region Qualifiers,2017-04-08,Sierra Leone,Zambia,Zambia,bat,Zambia,0,0,0,50,0,0,"Willowmoore Park, Benoni"
1089138,2017,ICC World Cricket League Africa Region Qualifiers,ICC World Cricket League Africa Region Qualifiers,2017-04-07,Botswana,Zambia,Zambia,field,Botswana,100,100,50,0,0,0,"Willowmoore Park C Field, Benoni"
1089137,2017,ICC World Cricket League Africa Region Qualifiers,ODM,2017-04-07,Ghana,Sierra Leone,Sierra Leone,field,Ghana,100,100,50,0,4,0,"Willowmoore Park B Field, Benoni"
1089136,2017,ICC World Cricket League Africa Region Qualifiers,ODM,2017-04-07,Tanzania,Nigeria,Nigeria,field,Tanzania,100,100,100,0,3,0,"Willowmoore Park, Benoni"
1082231,2017,ICC World Cricket League East Asia-Pacific Region Qualifiers,ICC World Cricket League East Asia-Pacific Region Qualifiers,2017-02-25,Japan,Philippines,Philippines,field,Philippines,0,0,0,100,2,0,"White Hills Oval, Bendigo"
1082230,2017,ICC World Cricket League East Asia-Pacific Region Qualifiers,ICC World Cricket League East Asia-Pacific Region Qualifiers,2017-02-25,Indonesia,Samoa,Indonesia,bat,Samoa,0,0,0,100,0,1,"Canterbury Park, Bendigo"
1082227,2017,ICC World Cricket League East Asia-Pacific Region Qualifiers,ODM,2017-02-23,Japan,Vanuatu,Japan,bat,Vanuatu,0,0,0,100,2,1,"Strathfieldsaye, Bendigo"
1082226,2017,ICC World Cricket League East Asia-Pacific Region Qualifiers,ICC World Cricket League East Asia-Pacific Region Qualifiers,2017-02-23,Fiji,Indonesia,Fiji,bat,Fiji,100,100,100,0,1,0,"White Hills Oval, Bendigo"
1082223,2017,ICC World Cricket League East Asia-Pacific Region Qualifiers,ODM,2017-02-22,Vanuatu,Samoa,Vanuatu,bat,Vanuatu,100,100,100,0,3,1,"Queen Elizabeth Ii Oval, Bendigo"
1082222,2017,ICC World Cricket League East Asia-Pacific Region Qualifiers,ODM,2017-02-20,Vanuatu,Philippines,Philippines,field,Vanuatu,100,100,100,0,3,0,"Canterbury Park, Bendigo"
1082218,2017,ICC World Cricket League East Asia-Pacific Region Qualifiers,ODM,2017-02-19,Indonesia,Vanuatu,Vanuatu,field,Vanuatu,0,0,0,100,0,2,"Dower Park, Bendigo"
1068740,2017,ICC World Cricket League Championship,ODM,2017-06-13,Scotland,Namibia,Namibia,bat,Namibia,67,50,50,50,2,3,"Grange Cricket Club, Raeburn Place, Edinburgh"
1068739,2017,ICC World Cricket League Championship,ODM,2017-06-12,Scotland,Namibia,Namibia,field,Scotland,67,50,50,50,1,4,"Grange Cricket Club, Raeburn Place, Edinburgh"
1068734,2017,ICC World Cricket League Championship,ODM,2017-03-13,Nepal,Kenya,Nepal,field,Nepal,40,50,25,50,3,0,"Tribhuvan University International Cricket Ground, Kirtipur"
1068733,2017,ICC World Cricket League Championship,ODM,2017-03-11,Nepal,Kenya,Kenya,field,Kenya,40,50,25,50,3,0,"Tribhuvan University International Cricket Ground, Kirtipur"
1068732,2017,ICC World Cricket League Championship,ODM,2017-02-18,Netherlands,Hong Kong,Netherlands,bat,Netherlands,100,100,100,0,3,1,"Mission Road Ground, Mong Kok, Hong Kong, Mong Kok"
1068731,2017,ICC World Cricket League Championship,ODM,2017-02-16,Netherlands,Hong Kong,Netherlands,bat,Netherlands,100,100,100,0,4,2,"Mission Road Ground, Mong Kok, Hong Kong, Mong Kok"
1068506,2017,Royal London One-Day Cup,ODM,2017-07-01,Surrey,Nottinghamshire,Surrey,bat,Nottinghamshire,50,0,0,100,4,2,"Lord'S, London"
1068505,2017,Royal London One-Day Cup,ODM,2017-06-17,Worcestershire,Surrey,Surrey,bat,Surrey,0,0,0,100,4,1,"County Ground, New Road, Worcester"
1068504,2017,Royal London One-Day Cup,ODM,2017-06-16,Nottinghamshire,Essex,Essex,bat,Nottinghamshire,75,100,100,0,3,4,"County Ground, Chelmsford"
1068503,2017,Royal London One-Day Cup,ODM,2017-06-13,Yorkshire,Surrey,Surrey,bat,Surrey,33,0,0,100,3,1,"Headingley, Leeds"
1068502,2017,Royal London One-Day Cup,ODM,2017-06-13,Somerset,Nottinghamshire,Somerset,field,Nottinghamshire,33,0,0,100,2,3,"County Ground, Taunton"
1068499,2017,Royal London One-Day Cup,ODM,2017-05-17,Kent,Essex,Kent,field,Essex,29,50,8,50,1,4,"St Lawrence Ground, Canterbury"
1068497,2017,Royal London One-Day Cup,ODM,2017-05-16,Lancashire,Durham,Durham,field,Lancashire,60,100,100,0,3,0,"Riverside Ground, Chester-Le-Street"
1068496,2017,Royal London One-Day Cup,ODM,2017-05-16,Yorkshire,Leicestershire,Leicestershire,field,Yorkshire,78,100,16,0,3,2,"Headingley, Leeds"
1068495,2017,Royal London One-Day Cup,ODM,2017-05-16,Worcestershire,Derbyshire,Worcestershire,field,Worcestershire,62,80,80,3,4,2,"County Ground, Derby"
1068493,2017,Royal London One-Day Cup,ODM,2017-05-14,Somerset,Essex,Somerset,field,Essex,33,0,0,100,2,4,"County Ground, Taunton"
1068492,2017,Royal London One-Day Cup,ODM,2017-05-14,Kent,Glamorgan,Kent,field,Glamorgan,33,0,0,25,1,1,"St Helen'S, Swansea"
1068491,2017,Royal London One-Day Cup,ODM,2017-05-14,Leicestershire,Derbyshire,Leicestershire,field,Leicestershire,33,50,14,50,4,1,"Grace Road, Leicester"
1068490,2017,Royal London One-Day Cup,ODM,2017-05-14,Nottinghamshire,Lancashire,Lancashire,bat,Nottinghamshire,67,100,16,0,4,3,"Trent Bridge, Nottingham"
1068489,2017,Royal London One-Day Cup,ODM,2017-05-14,Surrey,Hampshire,Hampshire,bat,Surrey,20,50,4,50,3,5,"Kennington Oval, London"
