match_id,season,event_name,event,match_date,team1,team2,toss_winner,toss_decision,winner,h2h_team1_wins%,h2h_venue_team1_wins%,team1_venue_wins%,team2_venue_wins%,team1_last_5_wins,team2_last_5_wins,ground
858485,2015,Pakistan in Bangladesh ODI Series,ODI,2015-04-17,Pakistan,Bangladesh,Bangladesh,bat,Bangladesh,84,66,46,3,5,5,"Shere Bangla National Stadium, Mirpur, Dhaka"
848847,2015,New Zealand in South Africa ODI Series,ODI,2015-08-26,South Africa,New Zealand,South Africa,bat,South Africa,55,100,15,0,2,4,"Kingsmead, Durban"
848845,2015,New Zealand in South Africa ODI Series,ODI,2015-08-23,South Africa,New Zealand,South Africa,bat,New Zealand,55,50,25,50,2,4,"Senwes Park, Potchefstroom"
848843,2015,New Zealand in South Africa ODI Series,ODI,2015-08-19,South Africa,New Zealand,New Zealand,field,South Africa,55,100,12,0,3,3,"Supersport Park, Centurion"
817211,2015,South Africa in Bangladesh ODI Series,ODI,2015-07-15,South Africa,Bangladesh,South Africa,bat,Bangladesh,67,0,0,5,3,4,"Zahur Ahmed Chowdhury Stadium, Chittagong, Chattogram"
817209,2015,South Africa in Bangladesh ODI Series,ODI,2015-07-12,South Africa,Bangladesh,South Africa,bat,Bangladesh,67,80,66,1,4,3,"Shere Bangla National Stadium, Mirpur, Dhaka"
817207,2015,South Africa in Bangladesh ODI Series,ODI,2015-07-10,South Africa,Bangladesh,Bangladesh,bat,South Africa,67,80,66,1,4,3,"Shere Bangla National Stadium, Mirpur, Dhaka"
810829,2015,Dubai Triangular Series,ODI,2015-01-12,Scotland,Ireland,Ireland,field,Ireland,18,0,0,100,5,0,"Dubai International Cricket Stadium, Dubai"
800477,2016,England in South Africa ODI Series,ODI,2016-02-14,South Africa,England,South Africa,field,South Africa,46,100,23,0,5,4,"Newlands, Cape Town"
800475,2016,England in South Africa ODI Series,ODI,2016-02-12,South Africa,England,South Africa,field,South Africa,46,100,11,0,5,4,"New Wanderers Stadium, Johannesburg"
800473,2016,England in South Africa ODI Series,ODI,2016-02-09,South Africa,England,England,bat,South Africa,46,50,8,50,5,4,"Supersport Park, Centurion"
800471,2016,England in South Africa ODI Series,ODI,2016-02-06,South Africa,England,South Africa,bat,England,46,33,6,66,5,4,"St George'S Park, Port Elizabeth, Gqeberha"
800469,2016,England in South Africa ODI Series,ODI,2016-02-03,South Africa,England,England,bat,England,46,66,33,33,5,3,"Mangaung Oval, Bloemfontein"
792297,2014,Sri Lanka in India ODI Series,ODI,2014-11-16,Sri Lanka,India,Sri Lanka,bat,India,30,0,0,33,1,3,"Jsca International Stadium Complex, Ranchi"
792295,2014,Sri Lanka in India ODI Series,ODI,2014-11-13,Sri Lanka,India,India,bat,India,30,0,0,60,0,3,"Eden Gardens, Kolkata"
792293,2014,Sri Lanka in India ODI Series,ODI,2014-11-09,Sri Lanka,India,Sri Lanka,bat,India,30,0,0,33,0,3,"Rajiv Gandhi International Stadium, Uppal, Hyderabad"
792291,2014,Sri Lanka in India ODI Series,ODI,2014-11-06,Sri Lanka,India,Sri Lanka,bat,India,30,50,33,16,1,3,"Sardar Patel (Gujarat) Stadium, Motera, Ahmedabad"
792289,2014,Sri Lanka in India ODI Series,ODI,2014-11-02,Sri Lanka,India,Sri Lanka,field,India,30,0,0,40,2,3,"Barabati Stadium, Cuttack"
770127,2014,West Indies in India ODI Series,ODI,2014-10-17,West Indies,India,West Indies,field,India,31,0,0,25,1,4,"Himachal Pradesh Cricket Association Stadium, Dharmasala"
770123,2014,West Indies in India ODI Series,ODI,2014-10-11,West Indies,India,India,bat,India,31,0,0,25,1,4,"Feroz Shah Kotla, Delhi"
770121,2014,West Indies in India ODI Series,ODI,2014-10-08,West Indies,India,India,field,West Indies,31,50,50,50,1,4,"Nehru Stadium, Kochi"
760795,2014,Zimbabwe in Bangladesh ODI Series,ODI,2014-12-01,Zimbabwe,Bangladesh,Zimbabwe,bat,Bangladesh,24,15,14,18,1,3,"Shere Bangla National Stadium, Mirpur, Dhaka"
760793,2014,Zimbabwe in Bangladesh ODI Series,ODI,2014-11-28,Zimbabwe,Bangladesh,Bangladesh,bat,Bangladesh,24,15,14,18,1,2,"Shere Bangla National Stadium, Mirpur, Dhaka"
760791,2014,Zimbabwe in Bangladesh ODI Series,ODI,2014-11-26,Zimbabwe,Bangladesh,Zimbabwe,field,Bangladesh,24,15,14,18,1,3,"Shere Bangla National Stadium, Mirpur, Dhaka"
760789,2014,Zimbabwe in Bangladesh ODI Series,ODI,2014-11-23,Zimbabwe,Bangladesh,Bangladesh,bat,Bangladesh,24,0,0,35,1,4,"Zahur Ahmed Chowdhury Stadium, Chittagong, Chattogram"
760787,2014,Zimbabwe in Bangladesh ODI Series,ODI,2014-11-21,Zimbabwe,Bangladesh,Zimbabwe,field,Bangladesh,24,0,0,35,1,4,"Zahur Ahmed Chowdhury Stadium, Chittagong, Chattogram"
754761,2015,Carlton Mid One-Day International Tri-Series,ODI,2015-02-01,England,Australia,England,field,Australia,38,33,33,11,1,3,"Western Australia Cricket Association Ground, Perth"
754759,2015,Carlton Mid One-Day International Tri-Series,ODI,2015-01-30,India,England,England,field,England,64,0,0,50,4,4,"Western Australia Cricket Association Ground, Perth"
754755,2015,Carlton Mid One-Day International Tri-Series,ODI,2015-01-23,England,Australia,Australia,field,Australia,38,0,0,27,2,4,"Bellerive Oval, Hobart"
754753,2015,Carlton Mid One-Day International Tri-Series,ODI,2015-01-20,India,England,India,bat,England,64,0,0,50,4,4,"Brisbane Cricket Ground, Woolloongabba, Brisbane"
754751,2015,Carlton Mid One-Day International Tri-Series,ODI,2015-01-16,England,Australia,England,bat,Australia,38,33,33,15,2,5,"Sydney Cricket Ground, Sydney"
754749,2015,Carlton Mid One-Day International Tri-Series,ODI,2015-01-18,India,Australia,India,bat,Australia,43,28,25,14,3,5,"Melbourne Cricket Ground, Melbourne"
754731,2014,South Africa in Australia ODI Series,ODI,2014-11-23,South Africa,Australia,South Africa,bat,Australia,58,33,33,5,5,5,"Sydney Cricket Ground, Sydney"
754729,2014,South Africa in Australia ODI Series,ODI,2014-11-21,South Africa,Australia,South Africa,bat,Australia,58,50,33,2,5,5,"Melbourne Cricket Ground, Melbourne"
754727,2014,South Africa in Australia ODI Series,ODI,2014-11-19,South Africa,Australia,Australia,bat,Australia,58,0,0,16,5,4,"Manuka Oval, Canberra"
754725,2014,South Africa in Australia ODI Series,ODI,2014-11-16,South Africa,Australia,Australia,bat,South Africa,58,66,66,5,4,4,"Western Australia Cricket Association Ground, Perth"
754723,2014,South Africa in Australia ODI Series,ODI,2014-11-14,South Africa,Australia,South Africa,field,Australia,58,66,66,5,4,4,"Western Australia Cricket Association Ground, Perth"
750675,2014,England in Sri Lanka ODI Series,ODI,2014-12-16,Sri Lanka,England,Sri Lanka,bat,Sri Lanka,57,87,10,12,2,4,"R.Premadasa Stadium, Khettarama, Colombo"
750673,2014,England in Sri Lanka ODI Series,ODI,2014-12-13,Sri Lanka,England,Sri Lanka,bat,Sri Lanka,57,25,4,75,3,4,Pallekele International Cricket Stadium
750671,2014,England in Sri Lanka ODI Series,ODI,2014-12-11,Sri Lanka,England,England,field,England,57,25,4,75,3,5,Pallekele International Cricket Stadium
750669,2014,England in Sri Lanka ODI Series,ODI,2014-12-07,Sri Lanka,England,England,bat,Sri Lanka,57,87,10,12,2,5,"R.Premadasa Stadium, Khettarama, Colombo"
750667,2014,England in Sri Lanka ODI Series,ODI,2014-12-03,Sri Lanka,England,Sri Lanka,bat,England,57,0,0,100,1,5,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota"
750665,2014,England in Sri Lanka ODI Series,ODI,2014-11-29,Sri Lanka,England,England,bat,Sri Lanka,57,87,10,12,2,5,"R.Premadasa Stadium, Khettarama, Colombo"
750663,2014,England in Sri Lanka ODI Series,ODI,2014-11-26,Sri Lanka,England,England,field,Sri Lanka,57,87,10,12,1,4,"R.Premadasa Stadium, Khettarama, Colombo"
749797,2015,Pakistan in New Zealand ODI Series,ODI,2015-02-03,Pakistan,New Zealand,New Zealand,bat,New Zealand,35,33,25,28,4,4,"Mclean Park, Napier"
749795,2015,Pakistan in New Zealand ODI Series,ODI,2015-01-31,Pakistan,New Zealand,New Zealand,field,New Zealand,35,0,0,22,3,3,"Westpac Stadium, Wellington"
749793,2015,Sri Lanka in New Zealand ODI Series,ODI,2015-01-29,Sri Lanka,New Zealand,Sri Lanka,bat,Sri Lanka,44,50,33,11,1,2,"Westpac Stadium, Wellington"
749791,2015,Sri Lanka in New Zealand ODI Series,ODI,2015-01-25,Sri Lanka,New Zealand,New Zealand,bat,New Zealand,44,0,0,40,1,1,"University Oval, Dunedin"
749789,2015,Sri Lanka in New Zealand ODI Series,ODI,2015-01-23,Sri Lanka,New Zealand,Sri Lanka,field,New Zealand,44,0,0,40,1,2,"University Oval, Dunedin"
749787,2015,Sri Lanka in New Zealand ODI Series,ODI,2015-01-20,Sri Lanka,New Zealand,Sri Lanka,bat,New Zealand,44,33,33,40,1,2,"Saxton Oval, Nelson"
749783,2015,Sri Lanka in New Zealand ODI Series,ODI,2015-01-15,Sri Lanka,New Zealand,New Zealand,bat,Sri Lanka,44,33,33,22,1,3,"Seddon Park, Hamilton"
749781,2015,Sri Lanka in New Zealand ODI Series,ODI,2015-01-11,Sri Lanka,New Zealand,Sri Lanka,bat,New Zealand,44,0,0,57,2,4,"Hagley Oval, Christchurch"
749773,2014,South Africa in New Zealand ODI Series,ODI,2014-10-24,South Africa,New Zealand,New Zealand,field,South Africa,55,100,100,0,3,5,"Bay Oval, Mount Maunganui"
749771,2014,South Africa in New Zealand ODI Series,ODI,2014-10-21,South Africa,New Zealand,South Africa,field,South Africa,55,100,100,0,3,5,"Bay Oval, Mount Maunganui"
745163,2014,Pakistan in Sri Lanka ODI Series,ODI,2014-08-30,Sri Lanka,Pakistan,Pakistan,bat,Sri Lanka,41,71,15,28,2,3,"Rangiri Dambulla International Stadium, Dambulla"
745161,2014,Pakistan in Sri Lanka ODI Series,ODI,2014-08-26,Sri Lanka,Pakistan,Sri Lanka,bat,Sri Lanka,41,66,15,33,2,3,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota"
745159,2014,Pakistan in Sri Lanka ODI Series,ODI,2014-08-23,Sri Lanka,Pakistan,Pakistan,field,Pakistan,41,66,15,33,2,2,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota"
744681,2014,India in Bangladesh ODI Series,ODI,2014-06-17,India,Bangladesh,Bangladesh,field,India,76,64,64,5,2,4,"Shere Bangla National Stadium, Mirpur, Dhaka"
744679,2014,India in Bangladesh ODI Series,ODI,2014-06-15,India,Bangladesh,Bangladesh,bat,India,76,64,64,5,2,5,"Shere Bangla National Stadium, Mirpur, Dhaka"
743985,2015,Australia in England ODI Series,ODI,2015-09-13,England,Australia,England,bat,Australia,38,55,55,36,2,4,"Old Trafford, Manchester"
743983,2015,Australia in England ODI Series,ODI,2015-09-11,England,Australia,Australia,bat,England,38,50,33,50,3,4,"Headingley, Leeds"
743981,2015,Australia in England ODI Series,ODI,2015-09-08,England,Australia,England,bat,England,38,55,55,36,4,5,"Old Trafford, Manchester"
743979,2015,Australia in England ODI Series,ODI,2015-09-05,England,Australia,England,field,Australia,38,28,28,55,4,5,"Lord'S, London"
743977,2015,Australia in England ODI Series,ODI,2015-09-03,England,Australia,Australia,bat,Australia,38,25,25,60,5,5,"The Rose Bowl, Southampton"
743973,2015,,ODI,2015-08-27,Ireland,Australia,Australia,bat,Australia,0,0,0,100,1,5,"Civil Service Cricket Club, Stormont, Belfast"
743951,2015,New Zealand in England ODI Series,ODI,2015-06-20,New Zealand,England,England,field,England,51,25,25,33,2,3,"Riverside Ground, Chester-Le-Street"
743949,2015,New Zealand in England ODI Series,ODI,2015-06-17,New Zealand,England,New Zealand,bat,England,51,0,0,12,3,3,"Trent Bridge, Nottingham"
743947,2015,New Zealand in England ODI Series,ODI,2015-06-14,New Zealand,England,England,bat,New Zealand,51,66,66,5,3,2,"The Rose Bowl, Southampton"
743945,2015,New Zealand in England ODI Series,ODI,2015-06-12,New Zealand,England,New Zealand,bat,New Zealand,51,66,33,4,4,2,"Kennington Oval, London"
743943,2015,New Zealand in England ODI Series,ODI,2015-06-09,New Zealand,England,New Zealand,field,England,51,0,0,8,3,2,"Edgbaston Foundation Community Sports Ground, Birmingham"
742627,2014,Pakistan v New Zealand ODI Series,ODI,2014-12-19,Pakistan,New Zealand,New Zealand,bat,New Zealand,35,28,10,71,2,5,"Sheikh Zayed Stadium, Abu Dhabi"
742625,2014,Pakistan v New Zealand ODI Series,ODI,2014-12-17,Pakistan,New Zealand,New Zealand,bat,New Zealand,35,28,10,71,1,4,"Sheikh Zayed Stadium, Abu Dhabi"
742623,2014,Pakistan v New Zealand ODI Series,ODI,2014-12-14,Pakistan,New Zealand,Pakistan,bat,Pakistan,35,50,11,50,0,4,"Sharjah Cricket Association Stadium, Sharjah"
742621,2014,Pakistan v New Zealand ODI Series,ODI,2014-12-12,Pakistan,New Zealand,Pakistan,bat,New Zealand,35,50,11,50,1,3,"Sharjah Cricket Association Stadium, Sharjah"
742619,2014,Pakistan v New Zealand ODI Series,ODI,2014-12-08,Pakistan,New Zealand,Pakistan,field,Pakistan,35,100,7,0,2,2,"Dubai International Cricket Stadium, Dubai"
736511,2014,Asian Cricket Council Premier League,ODI,2014-05-04,United Arab Emirates,Hong Kong,United Arab Emirates,field,United Arab Emirates,67,100,50,0,2,0,"Kinrara Academy Oval, Kuala Lumpur"
736455,2014,Zimbabwe Triangular Series,ODI,2014-09-06,South Africa,Australia,South Africa,field,South Africa,58,66,66,12,2,4,"Harare Sports Club, Harare"
736453,2014,Zimbabwe Triangular Series,ODI,2014-09-04,Zimbabwe,South Africa,Zimbabwe,field,South Africa,0,0,0,100,0,2,"Harare Sports Club, Harare"
736451,2014,Zimbabwe Triangular Series,ODI,2014-09-02,South Africa,Australia,South Africa,field,Australia,58,66,66,12,3,4,"Harare Sports Club, Harare"
736449,2014,Zimbabwe Triangular Series,ODI,2014-08-31,Zimbabwe,Australia,Australia,bat,Zimbabwe,17,20,1,50,0,4,"Harare Sports Club, Harare"
736447,2014,Zimbabwe Triangular Series,ODI,2014-08-29,Zimbabwe,South Africa,Zimbabwe,field,South Africa,0,0,0,100,0,2,"Harare Sports Club, Harare"
736445,2014,Zimbabwe Triangular Series,ODI,2014-08-27,South Africa,Australia,South Africa,field,South Africa,58,66,66,12,3,4,"Harare Sports Club, Harare"
736443,2014,Zimbabwe Triangular Series,ODI,2014-08-25,Zimbabwe,Australia,Zimbabwe,field,Australia,17,20,1,50,1,4,"Harare Sports Club, Harare"
736441,2014,South Africa in Zimbabwe ODI Series,ODI,2014-08-21,Zimbabwe,South Africa,South Africa,field,South Africa,0,0,0,100,1,3,"Queens Sports Club, Bulawayo"
736439,2014,South Africa in Zimbabwe ODI Series,ODI,2014-08-19,Zimbabwe,South Africa,Zimbabwe,field,South Africa,0,0,0,100,1,2,"Queens Sports Club, Bulawayo"
736437,2014,South Africa in Zimbabwe ODI Series,ODI,2014-08-17,Zimbabwe,South Africa,Zimbabwe,field,South Africa,0,0,0,100,1,2,"Queens Sports Club, Bulawayo"
730291,2014,Bangladesh in West Indies ODI Series,ODI,2014-08-25,West Indies,Bangladesh,West Indies,bat,West Indies,48,66,28,33,1,4,"Warner Park, Basseterre, St Kitts"
730289,2014,Bangladesh in West Indies ODI Series,ODI,2014-08-22,West Indies,Bangladesh,Bangladesh,field,West Indies,48,100,37,0,2,3,"National Cricket Stadium, St George'S, Grenada"
730287,2014,Bangladesh in West Indies ODI Series,ODI,2014-08-20,West Indies,Bangladesh,West Indies,field,West Indies,48,100,37,0,3,2,"National Cricket Stadium, St George'S, Grenada"
730087,2014,South Africa in Sri Lanka ODI Series,ODI,2014-07-12,Sri Lanka,South Africa,South Africa,bat,South Africa,36,0,0,100,3,2,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota"
730085,2014,South Africa in Sri Lanka ODI Series,ODI,2014-07-09,Sri Lanka,South Africa,Sri Lanka,bat,Sri Lanka,36,60,12,40,3,3,Pallekele International Cricket Stadium
730083,2014,South Africa in Sri Lanka ODI Series,ODI,2014-07-06,Sri Lanka,South Africa,South Africa,bat,South Africa,36,75,8,25,4,2,"R.Premadasa Stadium, Khettarama, Colombo"
727939,2014,Scotland in Ireland ODI Series,ODI,2014-09-12,Scotland,Ireland,Scotland,field,Scotland,18,33,33,18,5,1,"The Village, Malahide, Dublin"
727937,2014,Scotland in Ireland ODI Series,ODI,2014-09-10,Scotland,Ireland,Ireland,field,Ireland,18,33,33,18,4,2,"The Village, Malahide, Dublin"
727935,2014,Scotland in Ireland ODI Series,ODI,2014-09-08,Scotland,Ireland,Ireland,field,Ireland,18,33,33,18,3,2,"The Village, Malahide, Dublin"
727923,2014,Pakistan v Australia ODI Series,ODI,2014-10-12,Pakistan,Australia,Australia,bat,Australia,24,33,10,66,3,4,"Sheikh Zayed Stadium, Abu Dhabi"
727921,2014,Pakistan v Australia ODI Series,ODI,2014-10-10,Pakistan,Australia,Pakistan,bat,Australia,24,20,7,66,4,4,"Dubai International Cricket Stadium, Dubai"
727919,2014,Pakistan v Australia ODI Series,ODI,2014-10-07,Pakistan,Australia,Australia,bat,Australia,24,0,0,100,5,3,"Sharjah Cricket Association Stadium, Sharjah"
722347,2015,West Indies in South Africa ODI Series,ODI,2015-01-28,West Indies,South Africa,West Indies,field,South Africa,27,33,33,28,2,3,"Supersport Park, Centurion"
722345,2015,West Indies in South Africa ODI Series,ODI,2015-01-25,West Indies,South Africa,West Indies,field,West Indies,27,50,33,20,2,3,"St George'S Park, Port Elizabeth, Gqeberha"
722343,2015,West Indies in South Africa ODI Series,ODI,2015-01-21,West Indies,South Africa,West Indies,bat,South Africa,27,50,50,25,3,4,"Buffalo Park, East London"
722341,2015,West Indies in South Africa ODI Series,ODI,2015-01-18,West Indies,South Africa,West Indies,field,South Africa,27,0,0,50,2,3,"New Wanderers Stadium, Johannesburg"
722339,2015,West Indies in South Africa ODI Series,ODI,2015-01-16,West Indies,South Africa,South Africa,bat,South Africa,27,0,0,40,1,4,"Kingsmead, Durban"
710311,2014,Asia Cup,ODI,2014-03-08,Sri Lanka,Pakistan,Pakistan,bat,Sri Lanka,41,50,5,33,4,1,"Shere Bangla National Stadium, Mirpur, Dhaka"
710309,2014,Asia Cup,ODI,2014-03-06,Sri Lanka,Bangladesh,Bangladesh,bat,Sri Lanka,71,64,45,5,3,1,"Shere Bangla National Stadium, Mirpur, Dhaka"
710305,2014,Asia Cup,ODI,2014-03-04,Pakistan,Bangladesh,Bangladesh,bat,Pakistan,84,66,46,3,5,0,"Shere Bangla National Stadium, Mirpur, Dhaka"
710301,2014,Asia Cup,ODI,2014-03-02,Pakistan,India,Pakistan,field,Pakistan,40,50,15,25,5,4,"Shere Bangla National Stadium, Mirpur, Dhaka"
710297,2014,Asia Cup,ODI,2014-02-28,Sri Lanka,India,Sri Lanka,field,Sri Lanka,30,100,50,0,3,5,"Khan Shaheb Osman Ali Stadium, Fatullah"
710293,2014,Asia Cup,ODI,2014-02-26,India,Bangladesh,India,field,India,76,100,100,0,1,0,"Khan Shaheb Osman Ali Stadium, Fatullah"
710291,2014,Asia Cup,ODI,2014-02-25,Sri Lanka,Pakistan,Sri Lanka,bat,Sri Lanka,41,100,50,0,2,1,"Khan Shaheb Osman Ali Stadium, Fatullah"
706767,2014,Sri Lanka tour of England and Ireland,ODI,2014-05-06,Sri Lanka,Ireland,Ireland,field,Sri Lanka,100,100,100,0,1,2,"Clontarf Cricket Club Ground, Dublin"
702139,2014,,ODI,2014-02-23,West Indies,Ireland,Ireland,bat,West Indies,71,60,17,33,1,2,"Sabina Park, Kingston, Jamaica"
696759,2014,ICC Cricket World Cup Qualifier,ODI,2014-01-30,Scotland,Kenya,Kenya,bat,Scotland,100,100,33,0,3,3,"Hagley Oval, Christchurch"
696747,2014,ICC Cricket World Cup Qualifier,ODI,2014-01-28,Netherlands,Canada,Canada,bat,Netherlands,100,100,100,0,2,0,"Bay Oval, Mount Maunganui"
696733,2014,ICC Cricket World Cup Qualifier,ODI,2014-01-23,Netherlands,Kenya,Kenya,field,Kenya,0,0,0,100,1,2,"Bert Sutcliffe Oval, Lincoln"
696731,2014,ICC Cricket World Cup Qualifier,ODI,2014-01-23,Scotland,Canada,Canada,field,Scotland,25,100,33,0,2,0,"Hagley Oval, Christchurch"
690359,2014,Sri Lanka in Bangladesh ODI Series,ODI,2014-02-22,Sri Lanka,Bangladesh,Sri Lanka,field,Sri Lanka,71,64,45,5,2,0,"Shere Bangla National Stadium, Mirpur, Dhaka"
690357,2014,Sri Lanka in Bangladesh ODI Series,ODI,2014-02-20,Sri Lanka,Bangladesh,Sri Lanka,bat,Sri Lanka,71,64,45,5,2,0,"Shere Bangla National Stadium, Mirpur, Dhaka"
690355,2014,Sri Lanka in Bangladesh ODI Series,ODI,2014-02-17,Sri Lanka,Bangladesh,Bangladesh,field,Sri Lanka,71,64,45,5,2,0,"Shere Bangla National Stadium, Mirpur, Dhaka"
685735,2013,Pakistan in South Africa ODI Series,ODI,2013-11-30,South Africa,Pakistan,South Africa,field,South Africa,54,50,12,50,4,1,"Supersport Park, Centurion"
685733,2013,Pakistan in South Africa ODI Series,ODI,2013-11-27,South Africa,Pakistan,South Africa,field,Pakistan,54,0,0,100,3,0,"St George'S Park, Port Elizabeth, Gqeberha"
685731,2013,Pakistan in South Africa ODI Series,ODI,2013-11-24,South Africa,Pakistan,Pakistan,bat,Pakistan,54,50,11,50,3,0,"Newlands, Cape Town"
684679,2014,,ODI,2014-05-09,Scotland,England,Scotland,field,England,0,0,0,100,2,3,"Mannofield Park, Aberdeen"
676533,2013,West Indies in India ODI Series,ODI,2013-11-27,West Indies,India,India,field,India,31,0,0,20,1,4,"Green Park, Kanpur"
676531,2013,West Indies in India ODI Series,ODI,2013-11-24,West Indies,India,West Indies,field,West Indies,31,33,33,28,0,4,"Dr. Y.S. Rajasekhara Reddy Aca-Vdca Cricket Stadium, Visakhapatnam"
676529,2013,West Indies in India ODI Series,ODI,2013-11-21,West Indies,India,West Indies,bat,India,31,50,50,50,1,4,"Nehru Stadium, Kochi"
668965,2013,New Zealand in Sri Lanka ODI Series,ODI,2013-11-16,Sri Lanka,New Zealand,New Zealand,field,Sri Lanka,44,75,9,16,3,1,"Rangiri Dambulla International Stadium, Dambulla"
668963,2013,New Zealand in Sri Lanka ODI Series,ODI,2013-11-12,Sri Lanka,New Zealand,Sri Lanka,bat,New Zealand,44,50,7,50,3,2,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota"
668957,2013,New Zealand in Bangladesh ODI Series,ODI,2013-11-03,New Zealand,Bangladesh,Bangladesh,field,Bangladesh,73,0,0,50,3,0,"Khan Shaheb Osman Ali Stadium, Fatullah"
668955,2013,New Zealand in Bangladesh ODI Series,ODI,2013-10-31,New Zealand,Bangladesh,Bangladesh,bat,Bangladesh,73,25,25,6,2,0,"Shere Bangla National Stadium, Mirpur, Dhaka"
668953,2013,New Zealand in Bangladesh ODI Series,ODI,2013-10-29,New Zealand,Bangladesh,New Zealand,field,Bangladesh,73,25,25,6,2,1,"Shere Bangla National Stadium, Mirpur, Dhaka"
667897,2014,Sri Lanka in England ODI Series,ODI,2014-06-03,Sri Lanka,England,England,bat,Sri Lanka,57,50,50,8,3,3,"Edgbaston Foundation Community Sports Ground, Birmingham"
667895,2014,Sri Lanka in England ODI Series,ODI,2014-05-31,Sri Lanka,England,England,field,Sri Lanka,57,100,100,0,3,4,"Lord'S, London"
667893,2014,Sri Lanka in England ODI Series,ODI,2014-05-28,Sri Lanka,England,England,field,England,57,33,33,22,2,4,"Old Trafford, Manchester"
667891,2014,Sri Lanka in England ODI Series,ODI,2014-05-25,Sri Lanka,England,England,field,Sri Lanka,57,66,50,11,1,5,"Riverside Ground, Chester-Le-Street"
667889,2014,Sri Lanka in England ODI Series,ODI,2014-05-22,Sri Lanka,England,Sri Lanka,field,England,57,33,20,17,2,5,"Kennington Oval, London"
667729,2014,India in England ODI Series,ODI,2014-09-05,India,England,India,field,England,64,33,33,16,0,5,"Headingley, Leeds"
667727,2014,India in England ODI Series,ODI,2014-09-02,India,England,India,field,India,64,50,33,16,1,4,"Edgbaston Foundation Community Sports Ground, Birmingham"
667725,2014,India in England ODI Series,ODI,2014-08-30,India,England,India,field,India,64,66,66,6,2,3,"Trent Bridge, Nottingham"
667723,2014,India in England ODI Series,ODI,2014-08-27,India,England,England,field,India,64,50,50,11,2,2,"Sophia Gardens, Cardiff"
667649,2014,India in New Zealand ODI Series,ODI,2014-01-31,New Zealand,India,India,field,New Zealand,42,33,11,66,2,3,"Westpac Stadium, Wellington"
667647,2014,India in New Zealand ODI Series,ODI,2014-01-28,New Zealand,India,India,bat,New Zealand,42,80,26,16,3,3,"Seddon Park, Hamilton"
667643,2014,India in New Zealand ODI Series,ODI,2014-01-22,New Zealand,India,India,field,New Zealand,42,80,26,16,3,3,"Seddon Park, Hamilton"
667641,2014,India in New Zealand ODI Series,ODI,2014-01-19,New Zealand,India,India,field,New Zealand,42,50,20,50,4,3,"Mclean Park, Napier"
661693,2014,West Indies in New Zealand ODI Series,ODI,2014-01-08,West Indies,New Zealand,New Zealand,field,West Indies,31,100,100,0,2,2,"Seddon Park, Hamilton"
661691,2014,West Indies in New Zealand ODI Series,ODI,2014-01-04,West Indies,New Zealand,New Zealand,bat,New Zealand,31,0,0,20,3,3,"Saxton Oval, Nelson"
661689,2014,West Indies in New Zealand ODI Series,ODI,2014-01-01,West Indies,New Zealand,West Indies,field,New Zealand,31,0,0,100,4,3,"Queenstown Events Centre, Queenstown"
661685,2013,West Indies in New Zealand ODI Series,ODI,2013-12-26,West Indies,New Zealand,West Indies,field,West Indies,31,100,100,0,4,4,"Eden Park, Auckland"
660837,2013,ICC World Cricket League Championship,ODI,2013-09-06,Scotland,Ireland,Scotland,bat,Ireland,18,0,0,16,3,1,"Civil Service Cricket Club, Stormont, Belfast"
660827,2013,ICC World Cricket League Championship,ODI,2013-08-29,Netherlands,Canada,Netherlands,field,Netherlands,100,100,100,0,1,0,"Maple Leaf North-West Ground, King City"
659553,2013,Pakistan in Zimbabwe ODI Series,ODI,2013-08-31,Zimbabwe,Pakistan,Zimbabwe,field,Pakistan,12,25,2,75,1,0,"Harare Sports Club, Harare"
659551,2013,Pakistan in Zimbabwe ODI Series,ODI,2013-08-29,Zimbabwe,Pakistan,Zimbabwe,field,Pakistan,12,25,2,75,0,0,"Harare Sports Club, Harare"
659549,2013,Pakistan in Zimbabwe ODI Series,ODI,2013-08-27,Zimbabwe,Pakistan,Pakistan,bat,Zimbabwe,12,25,2,75,0,0,"Harare Sports Club, Harare"
657645,2013,Pakistan v Sri Lanka ODI Series,ODI,2013-12-27,Sri Lanka,Pakistan,Pakistan,bat,Sri Lanka,41,20,20,33,1,0,"Sheikh Zayed Stadium, Abu Dhabi"
657643,2013,Pakistan v Sri Lanka ODI Series,ODI,2013-12-25,Sri Lanka,Pakistan,Sri Lanka,bat,Pakistan,41,20,20,33,2,0,"Sheikh Zayed Stadium, Abu Dhabi"
657641,2013,Pakistan v Sri Lanka ODI Series,ODI,2013-12-22,Sri Lanka,Pakistan,Sri Lanka,field,Pakistan,41,0,0,50,3,1,"Sharjah Cricket Association Stadium, Sharjah"
657639,2013,Pakistan v Sri Lanka ODI Series,ODI,2013-12-20,Sri Lanka,Pakistan,Sri Lanka,field,Sri Lanka,41,40,33,33,3,1,"Dubai International Cricket Stadium, Dubai"
