match_id,season,match_date,event_name,team1,team2,toss_winner,toss_decision,winner,ground,h2h,h2h_team1_wins,h2h_team1_wins%,h2h_venue,h2h_venue_team1_wins,h2h_venue_team1_wins%,team1_venue,team2_venue,team1_venue_wins,team2_venue_wins,team1_venue_wins%,team2_venue_wins%,team1_last_5_wins,team2_last_5_wins
947371,2016,2016-06-06,Royal London One-Day Cup,Gloucestershire,Glamorgan,Gloucestershire,field,Glamorgan,"Sophia Gardens, Cardiff",5,2,40,3,2,66,3,19,2,1,66,5,3,1
947369,2016,2016-06-06,Royal London One-Day Cup,Sussex,Essex,Essex,field,Essex,"County Ground, Hove, Brighton",5,1,20,1,0,0,27,1,0,1,0,100,1,3
947367,2016,2016-06-05,Royal London One-Day Cup,Warwickshire,Lancashire,Lancashire,bat,Lancashire,"Old Trafford, Manchester",4,2,50,2,1,50,2,16,1,1,50,6,4,2
947365,2016,2016-06-05,Royal London One-Day Cup,Surrey,Kent,Surrey,bat,Kent,"Kent County Cricket Ground, Beckenham",6,2,33,2,0,0,2,5,0,2,0,40,3,4
947363,2016,2016-06-05,Royal London One-Day Cup,Somerset,Gloucestershire,Somerset,field,Somerset,"County Ground, Taunton",6,2,33,1,1,100,12,1,1,0,8,0,3,2
947361,2016,2016-06-05,Royal London One-Day Cup,Hampshire,Essex,Essex,field,Essex,"The Rose Bowl, Southampton",9,3,33,6,3,50,10,6,3,3,30,50,3,2
947359,2016,2016-06-05,Royal London One-Day Cup,Leicestershire,Durham,Leicestershire,field,Durham,"Grace Road, Leicester",6,2,33,4,2,50,12,4,2,2,16,50,2,2
947357,2016,2016-06-05,Royal London One-Day Cup,Worcestershire,Derbyshire,Worcestershire,bat,Derbyshire,"County Ground, New Road, Worcester",7,4,57,3,1,33,33,3,1,2,3,66,3,3
1014847,2016,2016-05-30,ICC World Cricket League Championship,Papua New Guinea,Kenya,Papua New Guinea,bat,Papua New Guinea,"Amini Park, Port Moresby",2,2,100,2,2,100,4,2,2,0,50,0,5,1
1002145,2016,2016-05-30,Cricket Ireland Inter-Provincial Limited Over Cup,North-West Warriors,Leinster Lightning,Leinster Lightning,bat,Leinster Lightning,"New Strabane Park, Strabane",12,0,0,1,0,0,1,1,0,1,0,100,1,1
1014845,2016,2016-05-28,ICC World Cricket League Championship,Papua New Guinea,Kenya,Kenya,bat,Papua New Guinea,"Amini Park, Port Moresby",2,2,100,2,2,100,4,2,2,0,50,0,5,1
979845,2016,2016-05-28,ICC World Cricket League Division Five,Oman,Jersey,Oman,field,Jersey,"Grainville, St Saviour, Jersey, St Saviour",3,2,67,1,0,0,2,2,0,1,0,50,2,3
979839,2016,2016-05-27,ICC World Cricket League Division Five,Guernsey,Oman,Oman,field,Oman,"Fb Fields, St Clement",1,0,0,1,0,0,1,2,0,1,0,50,3,2
979837,2016,2016-05-27,ICC World Cricket League Division Five,Jersey,Nigeria,Jersey,field,Jersey,"Farmers Cricket Club Ground, St Martin",1,1,100,1,1,100,2,1,1,0,50,0,3,1
979835,2016,2016-05-27,ICC World Cricket League Division Five,Tanzania,Vanuatu,Vanuatu,bat,Tanzania,"Grainville, St Saviour, Jersey, St Saviour",1,1,100,1,1,100,1,1,1,0,100,0,2,2
979829,2016,2016-05-25,ICC World Cricket League Division Five,Oman,Tanzania,Oman,field,Oman,"Grainville, St Saviour, Jersey, St Saviour",1,1,100,1,1,100,2,1,1,0,50,0,3,2
979827,2016,2016-05-24,ICC World Cricket League Division Five,Jersey,Tanzania,Jersey,bat,Jersey,"Fb Fields, St Clement",1,1,100,1,1,100,1,1,1,0,100,0,4,2
979821,2016,2016-05-22,ICC World Cricket League Division Five,Nigeria,Oman,Nigeria,field,Oman,"Fb Fields, St Clement",1,0,0,1,0,0,1,2,0,1,0,50,1,2
979819,2016,2016-05-22,ICC World Cricket League Division Five,Guernsey,Tanzania,Tanzania,bat,Guernsey,"Farmers Cricket Club Ground, St Martin",1,1,100,1,1,100,1,1,1,0,100,0,4,1
1002143,2016,2016-05-02,Cricket Ireland Inter-Provincial Limited Over Cup,Northern Knights,Leinster Lightning,Northern Knights,bat,Leinster Lightning,"Civil Service Cricket Club, Stormont, Belfast",16,4,25,5,1,20,14,5,1,4,7,80,0,0
952199,2016,2016-04-18,ICC World Cricket League Championship,Nepal,Namibia,Nepal,field,Nepal,"Tribhuvan University International Cricket Ground, Kirtipur",3,3,100,2,2,100,4,2,2,0,50,0,2,1
952197,2016,2016-04-16,ICC World Cricket League Championship,Nepal,Namibia,Namibia,bat,Nepal,"Tribhuvan University International Cricket Ground, Kirtipur",3,3,100,2,2,100,4,2,2,0,50,0,1,1
973773,2016,2016-02-20,Stan Nagaiah Trophy,Singapore,Malaysia,Malaysia,field,Malaysia,"Kinrara Academy Oval, Kuala Lumpur",9,5,56,3,2,66,4,6,2,1,50,16,3,2
952191,2016,2016-01-29,ICC World Cricket League Championship,United Arab Emirates,Netherlands,United Arab Emirates,field,Netherlands,"Sheikh Zayed Stadium, Abu Dhabi",3,1,33,2,0,0,4,2,0,2,0,100,1,3
952189,2016,2016-01-27,ICC World Cricket League Championship,United Arab Emirates,Netherlands,Netherlands,field,Netherlands,"Sheikh Zayed Stadium, Abu Dhabi",3,1,33,2,0,0,4,2,0,2,0,100,2,4
911057,2015,2015-11-18,ICC World Cricket League Championship,Papua New Guinea,Nepal,Nepal,bat,Papua New Guinea,"Sheikh Zayed Stadium, Abu Dhabi",3,2,67,2,2,100,2,4,2,0,100,0,4,1
911055,2015,2015-11-16,ICC World Cricket League Championship,Papua New Guinea,Nepal,Nepal,bat,Papua New Guinea,"Sheikh Zayed Stadium, Abu Dhabi",3,2,67,2,2,100,2,4,2,0,100,0,3,1
930569,2015,2015-11-14,Oman tour of United Arab Emirates,Oman,Nepal,Oman,field,Oman,"Sheikh Zayed Stadium Nursery 1, Abu Dhabi",2,2,100,1,1,100,1,1,1,0,100,0,3,2
930567,2015,2015-11-12,Oman tour of United Arab Emirates,Papua New Guinea,Oman,Papua New Guinea,field,Papua New Guinea,"Icc Academy Ground No 2, Dubai",2,2,100,1,1,100,1,1,1,0,100,0,2,3
911045,2015,2015-11-02,ICC World Cricket League Championship,Namibia,Kenya,Kenya,bat,Kenya,"Wanderers Cricket Ground, Windhoek",6,3,50,3,1,33,8,5,1,2,12,40,3,1
911043,2015,2015-10-30,ICC World Cricket League Championship,Namibia,Kenya,Kenya,bat,Kenya,"Wanderers Cricket Ground, Windhoek",6,3,50,3,1,33,8,5,1,2,12,40,3,2
804869,2015,2015-09-19,Royal London One-Day Cup,Surrey,Gloucestershire,Surrey,field,Gloucestershire,"Lord'S, London",7,4,57,1,0,0,5,3,0,1,0,33,4,2
913455,2015,2015-09-13,ICC World Cricket League Division Six,Suriname,Guernsey,Suriname,field,Suriname,"County Ground, Chelmsford",2,1,50,1,1,100,1,1,1,0,100,0,2,1
913451,2015,2015-09-13,ICC World Cricket League Division Six,Botswana,Fiji,Botswana,field,Fiji,"Cricket Field Lane, Bishop'S Stortford",1,0,0,1,0,0,1,1,0,1,0,100,0,1
913447,2015,2015-09-11,ICC World Cricket League Division Six,Suriname,Vanuatu,Suriname,field,Suriname,"Hare Field, Coggeshall",1,1,100,1,1,100,1,1,1,0,100,0,1,2
913445,2015,2015-09-11,ICC World Cricket League Division Six,Guernsey,Norway,Guernsey,bat,Guernsey,"Ashlyns Road, Frinton-On-Sea",1,1,100,1,1,100,1,1,1,0,100,0,4,1
913435,2015,2015-09-10,ICC World Cricket League Division Six,Suriname,Guernsey,Suriname,field,Guernsey,"Star Stile, Halstead",2,1,50,1,0,0,1,1,0,1,0,100,1,2
913431,2015,2015-09-08,ICC World Cricket League Division Six,Botswana,Guernsey,Guernsey,bat,Guernsey,"Ashlyns Road, Frinton-On-Sea",1,0,0,1,0,0,1,1,0,1,0,100,0,3
913429,2015,2015-09-08,ICC World Cricket League Division Six,Fiji,Suriname,Fiji,bat,Suriname,"Castle Park Cricket Ground, Colchester",1,0,0,1,0,0,2,1,0,1,0,100,0,2
913427,2015,2015-09-08,ICC World Cricket League Division Six,Norway,Vanuatu,Norway,bat,Vanuatu,West Mersea Cricket Club,1,0,0,1,0,0,1,1,0,1,0,100,1,2
913421,2015,2015-09-07,ICC World Cricket League Division Six,Cayman Islands,Vanuatu,Cayman Islands,bat,Vanuatu,"Ashlyns Road, Frinton-On-Sea",1,0,0,1,0,0,1,1,0,1,0,100,0,2
913419,2015,2015-09-07,ICC World Cricket League Division Six,Fiji,Guernsey,Fiji,field,Guernsey,"Castle Park Cricket Ground, Colchester",1,0,0,1,0,0,2,1,0,1,0,100,0,4
804867,2015,2015-09-07,Royal London One-Day Cup,Surrey,Nottinghamshire,Surrey,bat,Surrey,"Kennington Oval, London",5,3,60,1,1,100,22,1,1,0,4,0,5,3
804865,2015,2015-09-06,Royal London One-Day Cup,Yorkshire,Gloucestershire,Gloucestershire,field,Gloucestershire,"Headingley, Leeds",2,0,0,2,0,0,18,2,0,2,0,100,4,1
804863,2015,2015-08-27,Royal London One-Day Cup,Surrey,Kent,Surrey,bat,Surrey,"Kennington Oval, London",6,2,33,4,2,50,22,4,2,2,9,50,4,4
804861,2015,2015-08-27,Royal London One-Day Cup,Yorkshire,Essex,Essex,field,Yorkshire,"County Ground, Chelmsford",6,3,50,5,3,60,5,38,3,2,60,5,3,2
804859,2015,2015-08-26,Royal London One-Day Cup,Hampshire,Gloucestershire,Gloucestershire,field,Gloucestershire,"County Ground, Bristol",6,2,33,4,0,0,4,21,0,4,0,19,3,1
804857,2015,2015-08-25,Royal London One-Day Cup,Nottinghamshire,Durham,Durham,field,Nottinghamshire,"Trent Bridge, Nottingham",7,3,43,2,1,50,10,3,1,1,10,33,4,2
804845,2015,2015-08-18,Royal London One-Day Cup,Somerset,Leicestershire,Somerset,field,Somerset,"Grace Road, Leicester",3,1,33,2,1,50,2,20,1,1,50,5,2,1
804843,2015,2015-08-18,Royal London One-Day Cup,Surrey,Gloucestershire,Gloucestershire,field,Surrey,"County Ground, Bristol",7,4,57,2,1,50,2,21,1,1,50,4,4,2
804841,2015,2015-08-18,Royal London One-Day Cup,Worcestershire,Derbyshire,Derbyshire,bat,Derbyshire,"County Ground, Derby",7,4,57,4,3,75,4,30,3,1,75,3,2,3
804839,2015,2015-08-17,Royal London One-Day Cup,Worcestershire,Leicestershire,Leicestershire,bat,Worcestershire,"County Ground, New Road, Worcester",5,3,60,2,2,100,33,2,2,0,6,0,2,1
804837,2015,2015-08-17,Royal London One-Day Cup,Warwickshire,Sussex,Warwickshire,field,Warwickshire,"Rugby School Ground, Rugby",4,4,100,1,1,100,1,1,1,0,100,0,4,2
804835,2015,2015-08-17,Royal London One-Day Cup,Surrey,Somerset,Somerset,field,Somerset,"County Ground, Taunton",7,2,29,2,0,0,2,6,0,2,0,33,3,5
804833,2015,2015-08-17,Royal London One-Day Cup,Nottinghamshire,Kent,Kent,field,Kent,"Trent Bridge, Nottingham",3,1,33,2,0,0,10,2,0,2,0,100,4,5
804831,2015,2015-08-17,Royal London One-Day Cup,Northamptonshire,Gloucestershire,Gloucestershire,bat,Northamptonshire,"County Ground, Northampton",3,2,67,1,1,100,19,1,1,0,5,0,0,2
804829,2015,2015-08-17,Royal London One-Day Cup,Middlesex,Glamorgan,Glamorgan,bat,Middlesex,"Lord'S, London",6,5,83,2,2,100,8,2,2,0,25,0,3,1
804827,2015,2015-08-17,Royal London One-Day Cup,Lancashire,Hampshire,Lancashire,bat,Lancashire,"The Rose Bowl, Southampton",6,2,33,4,2,50,4,24,2,2,50,8,3,3
804825,2015,2015-08-17,Royal London One-Day Cup,Durham,Derbyshire,Derbyshire,field,Durham,"Riverside Ground, Chester-Le-Street",5,3,60,3,3,100,3,3,3,0,100,0,1,2
804823,2015,2015-08-08,Royal London One-Day Cup,Lancashire,Kent,Kent,field,Lancashire,"St Lawrence Ground, Canterbury",3,2,67,2,1,50,2,14,1,1,50,7,3,4
804821,2015,2015-08-06,Royal London One-Day Cup,Nottinghamshire,Middlesex,Middlesex,field,Nottinghamshire,"Lord'S, London",4,2,50,2,2,100,2,8,2,0,100,0,5,2
804819,2015,2015-08-06,Royal London One-Day Cup,Leicestershire,Durham,Leicestershire,field,Durham,"Grace Road, Leicester",6,2,33,4,2,50,12,4,2,2,16,50,2,3
804817,2015,2015-08-05,Royal London One-Day Cup,Yorkshire,Somerset,Yorkshire,bat,Somerset,"North Marine Road Ground, Scarborough",2,0,0,1,0,0,9,1,0,1,0,100,4,5
804815,2015,2015-08-05,Royal London One-Day Cup,Worcestershire,Gloucestershire,Gloucestershire,field,Gloucestershire,"County Ground, New Road, Worcester",4,2,50,3,1,33,33,3,1,2,3,66,3,2
804813,2015,2015-08-05,Royal London One-Day Cup,Warwickshire,Hampshire,Warwickshire,field,Hampshire,"Edgbaston Foundation Community Sports Ground, Birmingham",2,0,0,2,0,0,26,2,0,2,0,100,3,3
804807,2015,2015-08-04,Royal London One-Day Cup,Worcestershire,Surrey,Surrey,bat,Surrey,"Kennington Oval, London",2,0,0,1,0,0,1,4,0,1,0,25,2,3
804805,2015,2015-08-04,Royal London One-Day Cup,Nottinghamshire,Lancashire,Nottinghamshire,field,Nottinghamshire,"Aigburth, Liverpool",6,4,67,1,1,100,1,2,1,0,100,0,4,2
804803,2015,2015-08-04,Royal London One-Day Cup,Hampshire,Essex,Hampshire,bat,Essex,"The Rose Bowl, Southampton",9,3,33,6,3,50,10,6,3,3,30,50,2,3
804801,2015,2015-08-04,Royal London One-Day Cup,Gloucestershire,Durham,Gloucestershire,bat,Gloucestershire,"County Ground, Bristol",4,4,100,2,2,100,7,2,2,0,28,0,2,3
804799,2015,2015-08-04,Royal London One-Day Cup,Leicestershire,Derbyshire,Derbyshire,field,Derbyshire,"County Ground, Derby",6,2,33,2,0,0,2,30,0,2,0,6,2,2
804797,2015,2015-08-03,Royal London One-Day Cup,Yorkshire,Leicestershire,Leicestershire,field,Yorkshire,"Headingley, Leeds",8,7,88,3,3,100,18,3,3,0,16,0,3,0
804795,2015,2015-08-03,Royal London One-Day Cup,Warwickshire,Glamorgan,Glamorgan,bat,Warwickshire,"Edgbaston Foundation Community Sports Ground, Birmingham",4,3,75,1,1,100,26,1,1,0,3,0,3,1
804793,2015,2015-08-03,Royal London One-Day Cup,Sussex,Middlesex,Sussex,field,Middlesex,"County Ground, Hove, Brighton",7,4,57,6,3,50,27,6,3,3,11,50,1,3
804791,2015,2015-08-03,Royal London One-Day Cup,Somerset,Northamptonshire,Somerset,bat,Northamptonshire,"County Ground, Northampton",3,0,0,3,0,0,3,14,0,3,0,21,2,1
804789,2015,2015-08-02,Royal London One-Day Cup,Worcestershire,Northamptonshire,Northamptonshire,bat,Northamptonshire,"County Ground, New Road, Worcester",7,5,71,3,1,33,33,3,1,2,3,66,1,1
804787,2015,2015-08-02,Royal London One-Day Cup,Surrey,Derbyshire,Derbyshire,field,Surrey,"Woodbridge Road, Guildford",2,2,100,1,1,100,6,1,1,0,16,0,2,2
804785,2015,2015-08-02,Royal London One-Day Cup,Warwickshire,Lancashire,Warwickshire,field,Warwickshire,"Old Trafford, Manchester",4,2,50,2,1,50,2,16,1,1,50,6,3,3
804783,2015,2015-08-02,Royal London One-Day Cup,Sussex,Kent,Kent,field,Kent,"St Lawrence Ground, Canterbury",6,3,50,3,1,33,3,14,1,2,33,14,1,3
804781,2015,2015-08-02,Royal London One-Day Cup,Somerset,Gloucestershire,Somerset,bat,Gloucestershire,"County Ground, Bristol",6,2,33,5,1,20,5,21,1,4,20,19,3,2
804777,2015,2015-08-02,Royal London One-Day Cup,Nottinghamshire,Essex,Nottinghamshire,field,Nottinghamshire,"County Ground, Chelmsford",3,3,100,3,3,100,3,38,3,0,100,0,4,2
804775,2015,2015-08-02,Royal London One-Day Cup,Yorkshire,Durham,Yorkshire,field,Yorkshire,"Riverside Ground, Chester-Le-Street",5,3,60,3,2,66,3,23,2,1,66,4,3,2
804773,2015,2015-08-01,Royal London One-Day Cup,Middlesex,Hampshire,Middlesex,bat,Hampshire,"The Rose Bowl, Southampton",6,1,17,4,1,25,4,24,1,3,25,12,2,2
804771,2015,2015-07-31,Royal London One-Day Cup,Worcestershire,Somerset,Somerset,bat,Somerset,"County Ground, Taunton",4,0,0,2,0,0,2,6,0,2,0,33,1,4
804769,2015,2015-07-31,Royal London One-Day Cup,Middlesex,Kent,Middlesex,bat,Middlesex,"Brunton Memorial Ground, Radlett",8,5,62,1,1,100,1,1,1,0,100,0,1,2
804767,2015,2015-07-31,Royal London One-Day Cup,Leicestershire,Gloucestershire,Leicestershire,field,Gloucestershire,"Grace Road, Leicester",4,2,50,2,1,50,12,2,1,1,8,50,2,2
804765,2015,2015-07-31,Royal London One-Day Cup,Glamorgan,Essex,Essex,field,Glamorgan,"Sophia Gardens, Cardiff",7,3,43,4,3,75,5,4,3,1,60,25,2,3
804763,2015,2015-07-31,Royal London One-Day Cup,Surrey,Durham,Durham,field,Surrey,"Riverside Ground, Chester-Le-Street",4,2,50,3,1,33,3,23,1,2,33,8,1,2
804761,2015,2015-07-31,Royal London One-Day Cup,Northamptonshire,Derbyshire,Derbyshire,field,Derbyshire,"County Ground, Derby",9,2,22,3,0,0,3,30,0,3,0,10,0,2
804759,2015,2015-07-30,Royal London One-Day Cup,Yorkshire,Worcestershire,Yorkshire,bat,Yorkshire,"County Ground, New Road, Worcester",7,3,43,3,1,33,3,4,1,2,33,50,3,4
804757,2015,2015-07-30,Royal London One-Day Cup,Sussex,Nottinghamshire,Sussex,bat,Nottinghamshire,"County Ground, Hove, Brighton",3,0,0,1,0,0,27,1,0,1,0,100,0,4
804755,2015,2015-07-30,Royal London One-Day Cup,Kent,Hampshire,Kent,field,Kent,"St Lawrence Ground, Canterbury",10,4,40,3,1,33,11,3,1,2,9,66,2,2
804753,2015,2015-07-29,Royal London One-Day Cup,Yorkshire,Surrey,Surrey,bat,Surrey,"Kennington Oval, London",5,1,20,1,0,0,1,4,0,1,0,25,3,3
804751,2015,2015-07-29,Royal London One-Day Cup,Somerset,Durham,Somerset,bat,Durham,"County Ground, Taunton",4,2,50,2,1,50,12,2,1,1,8,50,4,2
804749,2015,2015-07-29,Royal London One-Day Cup,Northamptonshire,Leicestershire,Northamptonshire,bat,Northamptonshire,"County Ground, Northampton",4,2,50,3,1,33,19,3,1,2,5,66,1,0
804747,2015,2015-07-29,Royal London One-Day Cup,Middlesex,Lancashire,Lancashire,field,Lancashire,"Stanley Park, Blackpool",4,1,25,1,0,0,1,3,0,1,0,33,2,3
804745,2015,2015-07-29,Royal London One-Day Cup,Gloucestershire,Derbyshire,Gloucestershire,field,Gloucestershire,"County Ground, Bristol",3,2,67,1,1,100,7,1,1,0,14,0,2,2
804743,2015,2015-07-29,Royal London One-Day Cup,Warwickshire,Essex,Warwickshire,field,Essex,"County Ground, Chelmsford",3,2,67,2,1,50,2,38,1,1,50,2,3,4
804741,2015,2015-07-28,Royal London One-Day Cup,Kent,Glamorgan,Glamorgan,field,Glamorgan,"Sophia Gardens, Cardiff",6,2,33,1,0,0,1,19,0,1,0,5,2,2
804739,2015,2015-07-27,Royal London One-Day Cup,Surrey,Northamptonshire,Surrey,bat,Surrey,"Kennington Oval, London",2,2,100,1,1,100,22,1,1,0,4,0,2,1
804737,2015,2015-07-27,Royal London One-Day Cup,Sussex,Hampshire,Hampshire,bat,Hampshire,"The Rose Bowl, Southampton",4,0,0,2,0,0,2,24,0,2,0,8,0,3
804735,2015,2015-07-27,Royal London One-Day Cup,Lancashire,Essex,Essex,field,Essex,"County Ground, Chelmsford",2,0,0,2,0,0,2,38,0,2,0,5,3,4
804731,2015,2015-07-27,Royal London One-Day Cup,Yorkshire,Derbyshire,Derbyshire,field,Yorkshire,"County Ground, Derby",6,6,100,2,2,100,2,30,2,0,100,0,3,2
804725,2015,2015-07-26,Royal London One-Day Cup,Somerset,Derbyshire,Somerset,field,Derbyshire,"County Ground, Taunton",3,2,67,1,0,0,12,1,0,1,0,100,4,3
804715,2015,2015-07-25,Royal London One-Day Cup,Warwickshire,Nottinghamshire,Nottinghamshire,field,Nottinghamshire,"Welbeck Colliery Cricket Club Ground, Market Warsop",8,2,25,1,0,0,1,1,0,1,0,100,2,4
804713,2015,2015-07-25,Royal London One-Day Cup,Northamptonshire,Durham,Northamptonshire,field,Durham,"County Ground, Northampton",6,2,33,3,1,33,19,3,1,2,5,66,2,2
870891,2015,2015-06-27,ICC World Cricket League Championship,United Arab Emirates,Kenya,United Arab Emirates,field,Kenya,"The Rose Bowl (Nursery), Southampton",4,2,50,1,0,0,1,1,0,1,0,100,3,2
870887,2015,2015-06-24,ICC World Cricket League Championship,Papua New Guinea,Netherlands,Papua New Guinea,field,Netherlands,"Vra Cricket Ground, Amstelveen",2,0,0,1,0,0,1,1,0,1,0,100,1,5
812809,2015,2015-01-24,ICC World Cricket League Division Two,Netherlands,Namibia,Netherlands,field,Netherlands,"Wanderers Cricket Ground, Windhoek",4,3,75,3,3,100,4,10,3,0,75,0,5,0
812807,2015,2015-01-24,ICC World Cricket League Division Two,Uganda,Canada,Canada,bat,Uganda,"United Cricket Club Ground, Windhoek",2,1,50,1,1,100,2,6,1,0,50,0,1,2
812805,2015,2015-01-24,ICC World Cricket League Division Two,Nepal,Kenya,Nepal,field,Kenya,"Affies Park, Windhoek",5,2,40,2,0,0,2,2,0,2,0,100,1,1
812803,2015,2015-01-23,ICC World Cricket League Division Two,Nepal,Kenya,Kenya,field,Kenya,"Affies Park, Windhoek",5,2,40,2,0,0,2,2,0,2,0,100,1,1
812801,2015,2015-01-23,ICC World Cricket League Division Two,Namibia,Canada,Namibia,field,Namibia,"United Cricket Club Ground, Windhoek",6,4,67,3,3,100,6,6,3,0,50,0,4,2
812799,2015,2015-01-23,ICC World Cricket League Division Two,Netherlands,Uganda,Netherlands,field,Netherlands,"Wanderers Cricket Ground, Windhoek",1,1,100,1,1,100,4,1,1,0,25,0,5,3
812797,2015,2015-01-21,ICC World Cricket League Division Two,Uganda,Canada,Canada,bat,Canada,"Affies Park, Windhoek",2,1,50,1,0,0,2,6,0,1,0,16,1,2
812795,2015,2015-01-21,ICC World Cricket League Division Two,Nepal,Namibia,Nepal,field,Nepal,"United Cricket Club Ground, Windhoek",3,3,100,1,1,100,1,1,1,0,100,0,1,0
812791,2015,2015-01-20,ICC World Cricket League Division Two,Netherlands,Namibia,Netherlands,field,Namibia,"Affies Park, Windhoek",4,3,75,1,0,0,1,3,0,1,0,33,5,0
812789,2015,2015-01-20,ICC World Cricket League Division Two,Uganda,Kenya,Kenya,field,Kenya,"United Cricket Club Ground, Windhoek",4,1,25,1,0,0,2,6,0,1,0,16,1,2
812787,2015,2015-01-20,ICC World Cricket League Division Two,Nepal,Canada,Canada,bat,Nepal,"Wanderers Cricket Ground, Windhoek",2,2,100,2,2,100,3,5,2,0,66,0,2,2
812785,2015,2015-01-18,ICC World Cricket League Division Two,Kenya,Canada,Canada,bat,Canada,"Affies Park, Windhoek",2,0,0,2,0,0,2,6,0,2,0,33,0,2
812783,2015,2015-01-18,ICC World Cricket League Division Two,Netherlands,Nepal,Netherlands,bat,Nepal,"United Cricket Club Ground, Windhoek",3,2,67,1,0,0,1,2,0,1,0,50,5,3
812781,2015,2015-01-18,ICC World Cricket League Division Two,Uganda,Namibia,Uganda,bat,Namibia,"Wanderers Cricket Ground, Windhoek",3,0,0,3,0,0,3,10,0,3,0,30,2,0
812779,2015,2015-01-17,ICC World Cricket League Division Two,Uganda,Nepal,Uganda,bat,Uganda,"Affies Park, Windhoek",4,2,50,1,1,100,2,2,1,0,50,0,2,2
812777,2015,2015-01-17,ICC World Cricket League Division Two,Canada,Netherlands,Canada,field,Netherlands,"United Cricket Club Ground, Windhoek",1,0,0,1,0,0,1,1,0,1,0,100,5,5
812775,2015,2015-01-17,ICC World Cricket League Division Two,Namibia,Kenya,Namibia,field,Namibia,"Wanderers Cricket Ground, Windhoek",6,3,50,3,1,33,8,5,1,2,12,40,3,2
785993,2014,2014-10-30,ICC World Cricket League Division Three,Uganda,Nepal,Nepal,bat,Nepal,"Kinrara Academy Oval, Kuala Lumpur",4,2,50,2,1,50,5,4,1,1,20,25,3,2
785991,2014,2014-10-30,ICC World Cricket League Division Three,United States Of America,Bermuda,Bermuda,bat,United States Of America,"Selangor Turf Club, Kuala Lumpur",3,3,100,1,1,100,3,2,1,0,33,0,3,0
785989,2014,2014-10-30,ICC World Cricket League Division Three,Singapore,Malaysia,Malaysia,field,Malaysia,"Bayuemas Oval, Kuala Lumpur",9,5,56,2,0,0,5,4,0,2,0,50,3,3
785987,2014,2014-10-29,ICC World Cricket League Division Three,Nepal,Malaysia,Nepal,field,Nepal,"Selangor Turf Club, Kuala Lumpur",3,3,100,2,2,100,4,5,2,0,50,0,3,3
785985,2014,2014-10-29,ICC World Cricket League Division Three,Uganda,Bermuda,Bermuda,bat,Uganda,"Bayuemas Oval, Kuala Lumpur",3,3,100,1,1,100,2,3,1,0,50,0,3,0
785983,2014,2014-10-29,ICC World Cricket League Division Three,United States Of America,Singapore,Singapore,bat,Singapore,"Kinrara Academy Oval, Kuala Lumpur",4,2,50,1,0,0,2,2,0,1,0,50,2,5
793201,2014,2014-10-28,ICC World Cricket League Division Three,Singapore,Bermuda,Bermuda,bat,Singapore,"Bayuemas Oval, Kuala Lumpur",1,1,100,1,1,100,5,3,1,0,20,0,2,1
785979,2014,2014-10-27,ICC World Cricket League Division Three,Uganda,Malaysia,Uganda,bat,Malaysia,"Bayuemas Oval, Kuala Lumpur",3,1,33,1,0,0,2,4,0,1,0,25,4,2
785975,2014,2014-10-26,ICC World Cricket League Division Three,United States Of America,Uganda,Uganda,bat,Uganda,"Selangor Turf Club, Kuala Lumpur",2,1,50,1,0,0,3,1,0,1,0,100,2,3
785969,2014,2014-10-24,ICC World Cricket League Division Three,Nepal,Bermuda,Nepal,field,Nepal,"Selangor Turf Club, Kuala Lumpur",2,2,100,1,1,100,4,2,1,0,25,0,2,1
785967,2014,2014-10-24,ICC World Cricket League Division Three,Malaysia,United States Of America,Malaysia,field,Malaysia,"Bayuemas Oval, Kuala Lumpur",1,1,100,1,1,100,3,1,1,0,33,0,2,2
785965,2014,2014-10-24,ICC World Cricket League Division Three,Uganda,Singapore,Uganda,bat,Uganda,"Kinrara Academy Oval, Kuala Lumpur",3,2,67,1,1,100,5,2,1,0,20,0,3,4
785963,2014,2014-10-23,ICC World Cricket League Division Three,Singapore,Malaysia,Singapore,field,Singapore,"Selangor Turf Club, Kuala Lumpur",9,5,56,1,1,100,5,5,1,0,20,0,2,3
785961,2014,2014-10-23,ICC World Cricket League Division Three,United States Of America,Bermuda,United States of America,field,United States Of America,"Bayuemas Oval, Kuala Lumpur",3,3,100,1,1,100,2,3,1,0,50,0,2,2
785959,2014,2014-10-23,ICC World Cricket League Division Three,Uganda,Nepal,Nepal,field,Uganda,"Kinrara Academy Oval, Kuala Lumpur",4,2,50,2,1,50,5,4,1,1,20,25,3,2
693431,2014,2014-09-20,Royal London One-Day Cup,Warwickshire,Durham,Durham,field,Durham,"Lord'S, London",8,2,25,1,0,0,3,1,0,1,0,100,3,3
693429,2014,2014-09-06,Royal London One-Day Cup,Nottinghamshire,Durham,Nottinghamshire,field,Durham,"Riverside Ground, Chester-Le-Street",7,3,43,4,1,25,4,23,1,3,25,13,4,4
693427,2014,2014-09-04,Royal London One-Day Cup,Kent,Warwickshire,Kent,bat,Warwickshire,"Edgbaston Foundation Community Sports Ground, Birmingham",1,0,0,1,0,0,1,4,0,1,0,25,3,3
693425,2014,2014-08-29,Royal London One-Day Cup,Kent,Gloucestershire,Kent,bat,Kent,"St Lawrence Ground, Canterbury",6,3,50,2,2,100,11,2,2,0,18,0,4,2
