match_id,season,event_name,event,match_date,team1,team2,toss_winner,toss_decision,winner,h2h_team1_wins%,h2h_venue_team1_wins%,team1_venue_wins%,team2_venue_wins%,team1_last_5_wins,team2_last_5_wins,ground
692791,2014,LV= County Championship,MDM,2014-06-18,Warwickshire,Northamptonshire,Northamptonshire,bat,Warwickshire,100,100,100,0,5,2,"County Ground, Northampton"
692789,2014,LV= County Championship,MDM,2014-06-17,Nottinghamshire,Middlesex,Nottinghamshire,field,Nottinghamshire,50,66,7,33,3,2,"Trent Bridge, Nottingham"
692783,2014,LV= County Championship,MDM,2014-06-10,Sussex,Somerset,Sussex,bat,Somerset,0,0,0,11,1,4,"County Ground, Taunton"
692775,2014,LV= County Championship,MDM,2014-06-03,Yorkshire,Northamptonshire,Northamptonshire,field,Yorkshire,100,100,100,0,2,2,"County Ground, Northampton"
692765,2014,LV= County Championship,MDM,2014-05-22,Somerset,Durham,Durham,bat,Somerset,50,66,13,33,4,4,"County Ground, Taunton"
692763,2014,LV= County Championship,MDM,2014-05-21,Northamptonshire,Middlesex,Northamptonshire,bat,Middlesex,20,33,4,66,4,1,"County Ground, Northampton"
692761,2014,LV= County Championship,MDM,2014-05-13,Yorkshire,Warwickshire,Warwickshire,field,Yorkshire,75,75,10,25,1,4,"Headingley, Leeds"
692755,2014,LV= County Championship,MDM,2014-05-14,Nottinghamshire,Northamptonshire,Nottinghamshire,field,Nottinghamshire,80,100,7,0,2,3,"Trent Bridge, Nottingham"
692753,2014,LV= County Championship,MDM,2014-05-06,Warwickshire,Middlesex,Middlesex,bat,Warwickshire,50,33,2,66,4,2,"Edgbaston Foundation Community Sports Ground, Birmingham"
692745,2014,LV= County Championship,MDM,2014-04-30,Sussex,Somerset,Sussex,field,Somerset,0,0,0,100,1,4,"County Ground, Hove, Brighton"
692741,2014,LV= County Championship,MDM,2014-04-30,Northamptonshire,Lancashire,Northamptonshire,field,Lancashire,0,0,0,100,4,2,"County Ground, Northampton"
692739,2014,LV= County Championship,MDM,2014-04-29,Warwickshire,Nottinghamshire,Nottinghamshire,field,Warwickshire,83,75,75,4,4,0,"Trent Bridge, Nottingham"
692733,2014,LV= County Championship,MDM,2014-04-23,Yorkshire,Northamptonshire,Yorkshire,bat,Yorkshire,100,100,7,0,0,3,"Headingley, Leeds"
692731,2014,LV= County Championship,MDM,2014-04-16,Warwickshire,Sussex,Warwickshire,bat,Sussex,0,0,0,100,4,1,"Edgbaston Foundation Community Sports Ground, Birmingham"
692723,2014,LV= County Championship,MDM,2014-04-09,Sussex,Middlesex,Sussex,field,Sussex,40,50,8,50,2,2,"County Ground, Hove, Brighton"
516863,2013,ICC Intercontinental Cup,ICC Intercontinental Cup,2013-09-14,Scotland,Ireland,Ireland,field,Ireland,0,0,0,100,0,0,"Castle Avenue, Dublin"
516852,2012,ICC Intercontinental Cup,MDM,2012-10-02,Kenya,Namibia,Kenya,bat,Namibia,0,0,0,100,4,1,"United Cricket Club Ground, Windhoek"
516841,2011,ICC Intercontinental Cup,MDM,2011-07-31,United Arab Emirates,Kenya,United Arab Emirates,bat,United Arab Emirates,100,100,100,0,0,4,"Gymkhana Club Ground, Nairobi"
438938,2010,ICC Intercontinental Shield,MDM,2010-02-23,Netherlands,Kenya,Netherlands,bat,Kenya,0,0,0,33,1,4,"Gymkhana Club Ground, Nairobi"
415161,2009,ICC Intercontinental Shield,MDM,2009-08-17,Kenya,Canada,Kenya,bat,Kenya,100,100,100,0,4,0,"Maple Leaf South-West Ground, King City"
292302,2007,ICC Intercontinental Cup,MDM,2007-11-04,Bermuda,Kenya,Kenya,field,Kenya,0,0,0,33,0,3,"Gymkhana Club Ground, Nairobi"
292300,2007,ICC Intercontinental Cup,MDM,2007-10-15,Kenya,Canada,Canada,bat,Kenya,100,100,100,0,3,0,"Gymkhana Club Ground, Nairobi"
247219,2006,ICC Intercontinental Cup,MDM,2006-12-07,Canada,Netherlands,Canada,bat,Netherlands,0,0,0,100,0,1,"Sinovich Park, Sinoville, Pretoria"
