match_id,season,match_date,event_name,team1,team2,toss_winner,toss_decision,winner,ground,h2h,h2h_team1_wins,h2h_team1_wins%,h2h_venue,h2h_venue_team1_wins,h2h_venue_team1_wins%,team1_venue,team2_venue,team1_venue_wins,team2_venue_wins,team1_venue_wins%,team2_venue_wins%,team1_last_5_wins,team2_last_5_wins
wi_211825,2022,2022-06-07,T20 Blaze,Guyana,Barbados,Barbados,bat,Barbados,"Guyana National Stadium, Providence",2,0,0,2,0,0,2,5,0,2,0,40,2,5
wi_211824,2022,2022-06-07,T20 Blaze,Leeward Islands,Windward Islands,Windward Islands,field,Windward Islands,"Guyana National Stadium, Providence",1,0,0,1,0,0,4,3,0,1,0,33,0,1
1316643,2022,2022-06-06,South Africa Women tour of Ireland,South Africa,Ireland,Ireland,bat,South Africa,"Pembroke Cricket Club, Sandymount, Dublin",6,5,83,3,2,66,3,3,2,1,66,33,2,1
1298074,2022,2022-06-05,Charlotte Edwards Cup,Sunrisers,South East Stars,South East Stars,bat,South East Stars,"Woodbridge Road, Guildford",5,0,0,1,0,0,1,1,0,1,0,100,0,2
1298073,2022,2022-06-04,Charlotte Edwards Cup,Western Storm,Central Sparks,Central Sparks,bat,Western Storm,"County Ground, New Road, Worcester",4,2,50,1,1,100,1,5,1,0,100,0,2,4
1298072,2022,2022-06-04,Charlotte Edwards Cup,Southern Vipers,Northern Diamonds,Northern Diamonds,bat,Southern Vipers,"The Rose Bowl, Southampton",5,4,80,3,2,66,9,4,2,1,22,25,4,4
1316642,2022,2022-06-03,South Africa Women tour of Ireland,South Africa,Ireland,South Africa,field,Ireland,"Pembroke Cricket Club, Sandymount, Dublin",6,5,83,3,2,66,3,3,2,1,66,33,1,0
1298071,2022,2022-06-03,Charlotte Edwards Cup,Thunder,Lightning,Lightning,bat,Thunder,"Old Trafford, Manchester",2,1,50,1,1,100,9,1,1,0,11,0,2,1
1298070,2022,2022-06-01,Charlotte Edwards Cup,Thunder,Southern Vipers,Thunder,bat,Southern Vipers,"Old Trafford, Manchester",5,0,0,2,0,0,9,2,0,2,0,100,1,3
1298069,2022,2022-06-01,Charlotte Edwards Cup,Northern Diamonds,Lightning,Northern Diamonds,bat,Northern Diamonds,"Riverside Ground, Chester-Le-Street",2,2,100,1,1,100,1,1,1,0,100,0,0,1
1298068,2022,2022-06-01,Charlotte Edwards Cup,Sunrisers,Central Sparks,Central Sparks,bat,Central Sparks,"County Ground, Northampton",4,0,0,1,0,0,2,3,0,1,0,33,0,3
1298067,2022,2022-06-01,Charlotte Edwards Cup,Western Storm,South East Stars,South East Stars,field,South East Stars,"County Ground, Bristol",4,0,0,2,0,0,8,2,0,2,0,100,3,2
1298066,2022,2022-05-29,Charlotte Edwards Cup,Southern Vipers,Lightning,Lightning,bat,Southern Vipers,"Trent Bridge, Nottingham",4,4,100,1,1,100,1,2,1,0,100,0,4,1
1298065,2022,2022-05-29,Charlotte Edwards Cup,Thunder,Northern Diamonds,Northern Diamonds,bat,Northern Diamonds,"Headingley, Leeds",6,4,67,2,1,50,2,7,1,1,50,14,1,3
1298064,2022,2022-05-29,Charlotte Edwards Cup,South East Stars,Central Sparks,South East Stars,bat,South East Stars,"Edgbaston Foundation Community Sports Ground, Birmingham",7,4,57,2,2,100,2,8,2,0,100,0,4,4
1298063,2022,2022-05-29,Charlotte Edwards Cup,Western Storm,Sunrisers,Western Storm,bat,Western Storm,"The Cooper Associates County Ground, Taunton",6,5,83,3,2,66,12,3,2,1,16,33,3,0
1314906,2022,2022-05-28,Women's T20 Challenge,Velocity,Supernovas,Velocity,field,Supernovas,"Maharashtra Cricket Association Stadium, Pune",5,2,40,2,1,50,3,3,1,1,33,33,2,2
1310983,2022,2022-05-28,Sri Lanka Women tour of Pakistan,Sri Lanka,Pakistan,Sri Lanka,bat,Pakistan,"Southend Club Cricket Stadium, Karachi",12,4,33,3,0,0,3,6,0,3,0,50,1,3
1314905,2022,2022-05-26,Women's T20 Challenge,Velocity,Trailblazers,Velocity,field,Trailblazers,"Maharashtra Cricket Association Stadium, Pune",3,1,33,1,0,0,3,1,0,1,0,100,2,2
1310982,2022,2022-05-26,Sri Lanka Women tour of Pakistan,Sri Lanka,Pakistan,Sri Lanka,bat,Pakistan,"Southend Club Cricket Stadium, Karachi",12,4,33,3,0,0,3,6,0,3,0,50,1,3
1314904,2022,2022-05-24,Women's T20 Challenge,Velocity,Supernovas,Velocity,field,Velocity,"Maharashtra Cricket Association Stadium, Pune",5,2,40,2,1,50,3,3,1,1,33,33,2,3
1310981,2022,2022-05-24,Sri Lanka Women tour of Pakistan,Sri Lanka,Pakistan,Sri Lanka,bat,Pakistan,"Southend Club Cricket Stadium, Karachi",12,4,33,3,0,0,3,6,0,3,0,50,0,3
1314903,2022,2022-05-23,Women's T20 Challenge,Trailblazers,Supernovas,Supernovas,bat,Supernovas,"Maharashtra Cricket Association Stadium, Pune",5,2,40,1,0,0,1,3,0,1,0,33,2,3
1314901,2022,2022-05-21,Uganda Women tour of Nepal,Uganda,Nepal,Uganda,field,Nepal,"Tribhuvan University International Cricket Ground, Kirtipur",5,3,60,5,3,60,5,5,3,2,60,40,3,3
1298062,2022,2022-05-21,Charlotte Edwards Cup,Sunrisers,Central Sparks,Sunrisers,field,Central Sparks,"Edgbaston Foundation Community Sports Ground, Birmingham",4,0,0,1,0,0,1,8,0,1,0,12,0,4
1298061,2022,2022-05-21,Charlotte Edwards Cup,Thunder,Lightning,Thunder,bat,Lightning,"Grace Road, Leicester",2,1,50,1,0,0,1,1,0,1,0,100,1,0
1298060,2022,2022-05-21,Charlotte Edwards Cup,Southern Vipers,Northern Diamonds,Southern Vipers,bat,Southern Vipers,"Riverside Ground, Chester-Le-Street",5,4,80,1,1,100,1,4,1,0,100,0,4,2
1298059,2022,2022-05-21,Charlotte Edwards Cup,Western Storm,South East Stars,South East Stars,field,South East Stars,"Kent County Cricket Ground, Beckenham",4,0,0,1,0,0,1,3,0,1,0,33,4,3
1314900,2022,2022-05-20,Uganda Women tour of Nepal,Uganda,Nepal,Nepal,bat,Nepal,"Tribhuvan University International Cricket Ground, Kirtipur",5,3,60,5,3,60,5,5,3,2,60,40,3,2
1314899,2022,2022-05-19,Uganda Women tour of Nepal,Uganda,Nepal,Nepal,bat,Uganda,"Tribhuvan University International Cricket Ground, Kirtipur",5,3,60,5,3,60,5,5,3,2,60,40,2,2
1298058,2022,2022-05-18,Charlotte Edwards Cup,Western Storm,Sunrisers,Western Storm,field,Western Storm,"County Ground, Chelmsford",6,5,83,1,1,100,3,1,1,0,33,0,3,0
1298057,2022,2022-05-18,Charlotte Edwards Cup,South East Stars,Central Sparks,South East Stars,field,Central Sparks,"Woodbridge Road, Guildford",7,4,57,1,0,0,2,1,0,1,0,100,3,4
1298056,2022,2022-05-18,Charlotte Edwards Cup,Southern Vipers,Lightning,Lightning,field,Southern Vipers,"The Rose Bowl, Southampton",4,4,100,1,1,100,9,1,1,0,11,0,3,0
1298055,2022,2022-05-18,Charlotte Edwards Cup,Thunder,Northern Diamonds,Thunder,bat,Thunder,"Rookwood, Sale",6,4,67,1,1,100,1,1,1,0,100,0,2,3
1314898,2022,2022-05-17,Uganda Women tour of Nepal,Uganda,Nepal,Uganda,field,Uganda,"Tribhuvan University International Cricket Ground, Kirtipur",5,3,60,5,3,60,5,5,3,2,60,40,1,2
1314897,2022,2022-05-16,Uganda Women tour of Nepal,Uganda,Nepal,Nepal,field,Uganda,"Tribhuvan University International Cricket Ground, Kirtipur",5,3,60,5,3,60,5,5,3,2,60,40,2,3
1313212,2022,2022-05-15,FairBreak Invitational Tournament,Tornadoes,Falcons,Tornadoes,field,Tornadoes,"Dubai International Cricket Stadium, Dubai",3,2,67,2,2,100,7,6,2,0,28,0,3,2
1313211,2022,2022-05-15,FairBreak Invitational Tournament,Spirit,Barmy Army,Barmy Army,bat,Spirit,"Dubai International Cricket Stadium, Dubai",4,2,50,2,1,50,6,7,1,1,16,14,4,2
1313210,2022,2022-05-14,FairBreak Invitational Tournament,Tornadoes,Barmy Army,Tornadoes,field,Tornadoes,"Dubai International Cricket Stadium, Dubai",3,1,33,2,1,50,7,7,1,1,14,14,3,2
1313209,2022,2022-05-14,FairBreak Invitational Tournament,Spirit,Falcons,Falcons,bat,Falcons,"Dubai International Cricket Stadium, Dubai",3,1,33,2,1,50,6,6,1,1,16,16,4,1
1298054,2022,2022-05-14,Charlotte Edwards Cup,Northern Diamonds,Lightning,Northern Diamonds,bat,Northern Diamonds,"Haslegrave Ground, Loughborough",2,2,100,1,1,100,1,1,1,0,100,0,0,0
1298053,2022,2022-05-14,Charlotte Edwards Cup,Sunrisers,South East Stars,South East Stars,field,South East Stars,"County Ground, Chelmsford",5,0,0,1,0,0,4,1,0,1,0,100,0,4
1298052,2022,2022-05-14,Charlotte Edwards Cup,Western Storm,Central Sparks,Western Storm,field,Central Sparks,"Sophia Gardens, Cardiff",4,2,50,1,0,0,3,1,0,1,0,100,4,3
1298051,2022,2022-05-14,Charlotte Edwards Cup,Thunder,Southern Vipers,Thunder,bat,Southern Vipers,"County Ground, Hove, Brighton",5,0,0,1,0,0,1,5,0,1,0,20,1,4
1313208,2022,2022-05-12,FairBreak Invitational Tournament,Warriors (Fairbreak),Barmy Army,Barmy Army,field,Warriors (Fairbreak),"Dubai International Cricket Stadium, Dubai",1,1,100,1,1,100,3,7,1,0,33,0,0,3
1313207,2022,2022-05-12,FairBreak Invitational Tournament,Tornadoes,Falcons,Falcons,bat,Tornadoes,"Dubai International Cricket Stadium, Dubai",3,2,67,2,2,100,7,6,2,0,28,0,2,2
1313206,2022,2022-05-11,FairBreak Invitational Tournament,Tornadoes,Spirit,Tornadoes,field,Spirit,"Dubai International Cricket Stadium, Dubai",2,0,0,1,0,0,7,1,0,1,0,100,2,3
1313205,2022,2022-05-11,FairBreak Invitational Tournament,Sapphires,Falcons,Falcons,field,Sapphires,"Dubai International Cricket Stadium, Dubai",2,1,50,1,1,100,2,6,1,0,50,0,1,2
1313204,2022,2022-05-10,FairBreak Invitational Tournament,Sapphires,Barmy Army,Sapphires,field,Barmy Army,"Dubai International Cricket Stadium, Dubai",2,0,0,1,0,0,2,7,0,1,0,14,2,3
1313203,2022,2022-05-10,FairBreak Invitational Tournament,Spirit,Warriors (Fairbreak),Warriors (FairBreak),field,Spirit,"Dubai International Cricket Stadium, Dubai",1,1,100,1,1,100,6,2,1,0,16,0,4,0
1313202,2022,2022-05-08,FairBreak Invitational Tournament,Tornadoes,Barmy Army,Barmy Army,field,Barmy Army,"Dubai International Cricket Stadium, Dubai",3,1,33,2,1,50,7,7,1,1,14,14,2,2
1313201,2022,2022-05-08,FairBreak Invitational Tournament,Spirit,Sapphires,Spirit,bat,Spirit,"Dubai International Cricket Stadium, Dubai",2,2,100,1,1,100,6,3,1,0,16,0,4,1
1313200,2022,2022-05-07,FairBreak Invitational Tournament,Warriors (Fairbreak),Sapphires,Warriors (FairBreak),bat,Sapphires,"Dubai International Cricket Stadium, Dubai",1,0,0,1,0,0,3,3,0,1,0,33,0,2
1313199,2022,2022-05-07,FairBreak Invitational Tournament,Spirit,Falcons,Falcons,field,Spirit,"Dubai International Cricket Stadium, Dubai",3,1,33,2,1,50,6,6,1,1,16,16,4,2
1313198,2022,2022-05-06,FairBreak Invitational Tournament,Tornadoes,Warriors (Fairbreak),Warriors (FairBreak),field,Tornadoes,"Dubai International Cricket Stadium, Dubai",1,1,100,1,1,100,7,2,1,0,14,0,1,0
1313197,2022,2022-05-06,FairBreak Invitational Tournament,Falcons,Barmy Army,Falcons,field,Falcons,"Dubai International Cricket Stadium, Dubai",3,2,67,1,1,100,1,7,1,0,100,0,2,1
1313196,2022,2022-05-05,FairBreak Invitational Tournament,Spirit,Barmy Army,Spirit,field,Barmy Army,"Dubai International Cricket Stadium, Dubai",4,2,50,2,1,50,6,7,1,1,16,14,3,1
1313195,2022,2022-05-05,FairBreak Invitational Tournament,Tornadoes,Sapphires,Sapphires,field,Tornadoes,"Dubai International Cricket Stadium, Dubai",3,2,67,1,1,100,7,3,1,0,14,0,0,2
1313194,2022,2022-05-04,FairBreak Invitational Tournament,Warriors (Fairbreak),Falcons,Falcons,field,Falcons,"Dubai International Cricket Stadium, Dubai",1,0,0,1,0,0,3,6,0,1,0,16,0,2
1311747,2022,2022-04-30,Hong Kong Women tour of United Arab Emirates,United Arab Emirates,Hong Kong,Hong Kong,bat,United Arab Emirates,"Malek Cricket Ground, Ajman",10,9,90,4,4,100,4,4,4,0,100,0,1,4
1311746,2022,2022-04-29,Hong Kong Women tour of United Arab Emirates,United Arab Emirates,Hong Kong,United Arab Emirates,bat,United Arab Emirates,"Malek Cricket Ground, Ajman",10,9,90,4,4,100,4,4,4,0,100,0,1,3
1311745,2022,2022-04-28,Hong Kong Women tour of United Arab Emirates,United Arab Emirates,Hong Kong,Hong Kong,field,United Arab Emirates,"Malek Cricket Ground, Ajman",10,9,90,4,4,100,4,4,4,0,100,0,2,2
1311744,2022,2022-04-27,Hong Kong Women tour of United Arab Emirates,United Arab Emirates,Hong Kong,Hong Kong,bat,United Arab Emirates,"Malek Cricket Ground, Ajman",10,9,90,4,4,100,4,4,4,0,100,0,3,1
1310896,2022,2022-04-26,Capricorn Women's Tri-Series,Zimbabwe,Namibia,Zimbabwe,field,Zimbabwe,"Centre For Cricket Development Ground, Windhoek",8,7,88,4,3,75,7,7,3,1,42,14,5,2
1310895,2022,2022-04-25,Capricorn Women's Tri-Series,Uganda,Namibia,Namibia,field,Namibia,"Centre For Cricket Development Ground, Windhoek",10,4,40,3,0,0,3,7,0,3,0,42,3,2
1310894,2022,2022-04-24,Capricorn Women's Tri-Series,Zimbabwe,Namibia,Namibia,field,Zimbabwe,"Centre For Cricket Development Ground, Windhoek",8,7,88,4,3,75,7,7,3,1,42,14,4,3
1310893,2022,2022-04-24,Capricorn Women's Tri-Series,Zimbabwe,Uganda,Uganda,field,Zimbabwe,"Centre For Cricket Development Ground, Windhoek",8,7,88,3,3,100,7,3,3,0,42,0,4,2
1310892,2022,2022-04-23,Capricorn Women's Tri-Series,Uganda,Namibia,Uganda,field,Namibia,"Centre For Cricket Development Ground, Windhoek",10,4,40,3,0,0,3,7,0,3,0,42,3,3
1310891,2022,2022-04-23,Capricorn Women's Tri-Series,Zimbabwe,Namibia,Zimbabwe,field,Zimbabwe,"Centre For Cricket Development Ground, Windhoek",8,7,88,4,3,75,7,7,3,1,42,14,4,3
1310890,2022,2022-04-22,Capricorn Women's Tri-Series,Zimbabwe,Uganda,Zimbabwe,bat,Zimbabwe,"Centre For Cricket Development Ground, Windhoek",8,7,88,3,3,100,7,3,3,0,42,0,4,1
1310889,2022,2022-04-21,Capricorn Women's Tri-Series,Uganda,Namibia,Uganda,field,Namibia,"Centre For Cricket Development Ground, Windhoek",10,4,40,3,0,0,3,7,0,3,0,42,3,3
1310887,2022,2022-04-21,Capricorn Women's Tri-Series,Zimbabwe,Uganda,Zimbabwe,bat,Zimbabwe,"Centre For Cricket Development Ground, Windhoek",8,7,88,3,3,100,7,3,3,0,42,0,4,1
1310888,2022,2022-04-20,Capricorn Women's Tri-Series,Zimbabwe,Namibia,Zimbabwe,bat,Namibia,"Centre For Cricket Development Ground, Windhoek",8,7,88,4,3,75,7,7,3,1,42,14,5,4
1306397,2022,2022-03-26,GCC Women's Twenty20 Championship Cup,United Arab Emirates,Bahrain,United Arab Emirates,bat,United Arab Emirates,"Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2), Al Amarat",2,2,100,1,1,100,4,3,1,0,25,0,4,2
1306396,2022,2022-03-26,GCC Women's Twenty20 Championship Cup,Qatar,Oman,Oman,bat,Oman,"Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1), Al Amarat",2,1,50,1,0,0,2,1,0,1,0,100,2,3
1306395,2022,2022-03-25,GCC Women's Twenty20 Championship Cup,Kuwait,Bahrain,Kuwait,bat,Bahrain,"Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2), Al Amarat",1,0,0,1,0,0,1,3,0,1,0,33,2,2
1306394,2022,2022-03-25,GCC Women's Twenty20 Championship Cup,Qatar,Saudi Arabia,Qatar,bat,Qatar,"Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1), Al Amarat",1,1,100,1,1,100,2,1,1,0,50,0,3,0
1306393,2022,2022-03-24,GCC Women's Twenty20 Championship Cup,Saudi Arabia,United Arab Emirates,United Arab Emirates,field,United Arab Emirates,"Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2), Al Amarat",1,0,0,1,0,0,2,1,0,1,0,100,0,1
1306392,2022,2022-03-24,GCC Women's Twenty20 Championship Cup,Oman,Kuwait,Kuwait,field,Oman,"Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1), Al Amarat",1,1,100,1,1,100,5,1,1,0,20,0,2,1
1306391,2022,2022-03-22,GCC Women's Twenty20 Championship Cup,United Arab Emirates,Oman,United Arab Emirates,bat,United Arab Emirates,"Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2), Al Amarat",2,2,100,1,1,100,4,1,1,0,25,0,5,3
1306390,2022,2022-03-22,GCC Women's Twenty20 Championship Cup,Qatar,Kuwait,Qatar,bat,Kuwait,"Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2), Al Amarat",1,0,0,1,0,0,2,3,0,1,0,33,2,1
1306389,2022,2022-03-22,GCC Women's Twenty20 Championship Cup,Bahrain,Saudi Arabia,Saudi Arabia,field,Bahrain,"Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2), Al Amarat",1,1,100,1,1,100,1,2,1,0,100,0,1,0
1306388,2022,2022-03-21,GCC Women's Twenty20 Championship Cup,United Arab Emirates,Kuwait,United Arab Emirates,bat,United Arab Emirates,"Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2), Al Amarat",3,3,100,1,1,100,4,3,1,0,25,0,5,2
1306387,2022,2022-03-21,GCC Women's Twenty20 Championship Cup,Oman,Saudi Arabia,Saudi Arabia,field,Oman,"Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2), Al Amarat",1,1,100,1,1,100,1,2,1,0,100,0,2,0
1306386,2022,2022-03-21,GCC Women's Twenty20 Championship Cup,Qatar,Bahrain,Qatar,bat,Qatar,"Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2), Al Amarat",3,2,67,1,1,100,2,3,1,0,50,0,2,1
1306385,2022,2022-03-20,GCC Women's Twenty20 Championship Cup,Saudi Arabia,Kuwait,Kuwait,field,Kuwait,"Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2), Al Amarat",1,0,0,1,0,0,2,3,0,1,0,33,0,1
1306384,2022,2022-03-20,GCC Women's Twenty20 Championship Cup,United Arab Emirates,Qatar,Qatar,bat,United Arab Emirates,"Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2), Al Amarat",3,3,100,1,1,100,4,1,1,0,25,0,5,0
1289031,2022,2022-02-09,India Women tour of New Zealand,New Zealand,India,India,field,New Zealand,"John Davies Oval, Queenstown",7,5,71,1,1,100,2,1,1,0,50,0,3,4
1290661,2022,2022-01-29,Women's Super Smash,Wellington,Otago,Wellington,bat,Wellington,"Seddon Park, Hamilton",9,9,100,1,1,100,1,1,1,0,100,0,5,2
1290660,2022,2022-01-27,Women's Super Smash,Otago,Auckland,Otago,bat,Otago,"University Oval, Dunedin",10,5,50,1,1,100,12,1,1,0,8,0,2,3
1296036,2022,2022-01-24,Commonwealth Games Women's Cricket Competition Qualifiers,Sri Lanka,Bangladesh,Sri Lanka,bat,Sri Lanka,"Kinrara Academy Oval, Kuala Lumpur",11,7,64,1,1,100,4,8,1,0,25,0,1,4
1290659,2022,2022-01-24,Women's Super Smash,Wellington,Northern Districts,Northern Districts,field,Wellington,"Basin Reserve, Wellington",8,6,75,5,5,100,23,5,5,0,21,0,5,1
1296035,2022,2022-01-23,Kenya Women tour of Malaysia,Kenya,Malaysia,Kenya,bat,Malaysia,"Kinrara Academy Oval, Kuala Lumpur",1,0,0,1,0,0,2,5,0,1,0,20,4,3
1296034,2022,2022-01-23,Bangladesh Women tour of Malaysia,Scotland,Bangladesh,Scotland,bat,Bangladesh,"Kinrara Academy Oval, Kuala Lumpur",4,0,0,1,0,0,3,8,0,1,0,12,2,4
1290658,2022,2022-01-23,Women's Super Smash,Otago,Canterbury,Canterbury,bat,Otago,"University Oval, Dunedin",10,6,60,3,2,66,12,3,2,1,16,33,3,4
1296033,2022,2022-01-22,Sri Lanka Women tour of Malaysia,Sri Lanka,Malaysia,Malaysia,field,Sri Lanka,"Kinrara Academy Oval, Kuala Lumpur",3,3,100,1,1,100,4,5,1,0,25,0,2,3
1296032,2022,2022-01-22,Scotland Women tour of Malaysia,Scotland,Kenya,Kenya,field,Scotland,"Kinrara Academy Oval, Kuala Lumpur",1,1,100,1,1,100,3,2,1,0,33,0,2,3
1290657,2022,2022-01-22,Women's Super Smash,Central Districts,Auckland,Central Districts,bat,Auckland,"Eden Park, Auckland",8,4,50,1,0,0,1,3,0,1,0,33,3,2
1290656,2022,2022-01-21,Women's Super Smash,Northern Districts,Canterbury,Northern Districts,field,Canterbury,"Hagley Oval, Christchurch",9,1,11,4,0,0,4,17,0,4,0,23,1,3
1296031,2022,2022-01-20,Kenya Women tour of Malaysia,Kenya,Sri Lanka,Sri Lanka,field,Sri Lanka,"Kinrara Academy Oval, Kuala Lumpur",1,0,0,1,0,0,2,1,0,1,0,100,4,3
1290637,2022,2022-01-20,Women's Super Smash,Wellington,Auckland,Wellington,field,Wellington,"Eden Park Outer Oval, Auckland",10,8,80,5,4,80,5,19,4,1,80,5,5,2
1263572,2022,2022-01-20,Women's Ashes,England,Australia,Australia,field,Australia,"Adelaide Oval, Adelaide",30,14,47,1,0,0,1,2,0,1,0,50,3,3
1296030,2022,2022-01-19,Scotland Women tour of Malaysia,Scotland,Malaysia,Scotland,bat,Scotland,"Kinrara Academy Oval, Kuala Lumpur",1,1,100,1,1,100,3,5,1,0,33,0,1,4
1296029,2022,2022-01-19,Bangladesh Women tour of Malaysia,Bangladesh,Kenya,Kenya,field,Bangladesh,"Kinrara Academy Oval, Kuala Lumpur",1,1,100,1,1,100,1,2,1,0,100,0,1,2
1296028,2022,2022-01-18,Commonwealth Games Women's Cricket Competition Qualifiers,Sri Lanka,Scotland,Sri Lanka,bat,Sri Lanka,"Kinrara Academy Oval, Kuala Lumpur",3,3,100,1,1,100,4,1,1,0,25,0,3,3
1296027,2022,2022-01-18,Commonwealth Games Women's Cricket Competition Qualifiers,Malaysia,Bangladesh,Bangladesh,field,Bangladesh,"Kinrara Academy Oval, Kuala Lumpur",3,0,0,2,0,0,5,8,0,2,0,25,2,4
1290634,2022,2022-01-18,Women's Super Smash,Canterbury,Auckland,Canterbury,field,Auckland,"Hagley Oval, Christchurch",7,3,43,4,1,25,4,4,1,3,25,75,3,1
1290655,2022,2022-01-16,Women's Super Smash,Wellington,Northern Districts,Northern Districts,bat,Wellington,"Cobham Oval (New), Whangarei",8,6,75,1,1,100,1,1,1,0,100,0,5,0
1290654,2022,2022-01-15,Women's Super Smash,Otago,Auckland,Auckland,bat,Otago,"Eden Park, Auckland",10,5,50,1,1,100,1,3,1,0,100,0,3,2
1290653,2022,2022-01-14,Women's Super Smash,Northern Districts,Central Districts,Northern Districts,bat,Central Districts,"Bay Oval, Mount Maunganui",9,4,44,1,0,0,6,1,0,1,0,100,1,0
1290652,2022,2022-01-08,Women's Super Smash,Wellington,Central Districts,Central Districts,bat,Wellington,"Pukekura Park, New Plymouth",8,8,100,1,1,100,1,5,1,0,100,0,5,0
1290651,2022,2022-01-07,Women's Super Smash,Canterbury,Auckland,Auckland,bat,Auckland,"Eden Park, Auckland",7,3,43,1,0,0,1,3,0,1,0,33,3,2
1290650,2022,2022-01-06,Women's Super Smash,Wellington,Otago,Wellington,bat,Wellington,"Basin Reserve, Wellington",9,9,100,4,4,100,23,4,4,0,17,0,5,2
1290649,2021,2021-12-31,Women's Super Smash,Central Districts,Canterbury,Canterbury,field,Canterbury,"Pukekura Park, New Plymouth",7,1,14,3,1,33,5,3,1,2,20,66,2,2
1290648,2021,2021-12-30,Women's Super Smash,Northern Districts,Central Districts,Northern Districts,bat,Northern Districts,"Pukekura Park, New Plymouth",9,4,44,3,3,100,3,5,3,0,100,0,1,1
1290647,2021,2021-12-29,Women's Super Smash,Otago,Auckland,Otago,bat,Otago,"John Davies Oval, Queenstown",10,5,50,2,1,50,3,2,1,1,33,50,3,2
1290646,2021,2021-12-28,Women's Super Smash,Wellington,Otago,Wellington,bat,Wellington,"John Davies Oval, Queenstown",9,9,100,1,1,100,1,1,1,0,100,0,4,2
1290645,2021,2021-12-27,Women's Super Smash,Central Districts,Auckland,Central Districts,bat,Central Districts,"Fitzherbert Park, Palmerston North",8,4,50,1,1,100,1,1,1,0,100,0,1,3
1290644,2021,2021-12-26,Women's Super Smash,Otago,Canterbury,Otago,bat,Otago,"Hagley Oval, Christchurch",10,6,60,5,4,80,5,17,4,1,80,5,4,2
1290643,2021,2021-12-24,Women's Super Smash,Wellington,Auckland,Wellington,bat,Wellington,"Basin Reserve, Wellington",10,8,80,5,4,80,23,5,4,1,17,20,4,4
1290642,2021,2021-12-23,Women's Super Smash,Northern Districts,Canterbury,Canterbury,bat,Canterbury,"Bay Oval, Mount Maunganui",9,1,11,3,0,0,6,3,0,3,0,100,0,2
1290631,2021,2021-12-20,Women's Super Smash,Northern Districts,Auckland,Northern Districts,bat,Auckland,"Eden Park Outer Oval, Auckland",8,2,25,4,1,25,4,19,1,3,25,15,0,4
1290641,2021,2021-12-19,Women's Super Smash,Wellington,Canterbury,Wellington,bat,Wellington,"Basin Reserve, Wellington",11,8,73,6,4,66,23,6,4,2,17,33,3,2
1290640,2021,2021-12-18,Women's Super Smash,Otago,Central Districts,Central Districts,bat,Otago,"Mclean Park, Napier",10,9,90,3,3,100,3,5,3,0,100,0,3,1
1290639,2021,2021-12-17,Women's Super Smash,Northern Districts,Auckland,Auckland,bat,Auckland,"Seddon Park, Hamilton",8,2,25,2,0,0,8,2,0,2,0,100,1,3
1290638,2021,2021-12-12,Women's Super Smash,Otago,Northern Districts,Otago,field,Otago,"University Oval, Dunedin",7,6,86,3,2,66,12,3,2,1,16,33,3,0
1290636,2021,2021-12-10,New Zealand Cricket Women's Twenty20,Central Districts,Canterbury,Central Districts,bat,Canterbury,"Hagley Oval, Christchurch",7,1,14,3,0,0,3,17,0,3,0,17,0,2
1290635,2021,2021-12-05,New Zealand Cricket Women's Twenty20,Wellington,Central Districts,Wellington,bat,Wellington,"Basin Reserve, Wellington",8,8,100,3,3,100,23,3,3,0,13,0,3,1
1290633,2021,2021-12-03,New Zealand Cricket Women's Twenty20,Otago,Northern Districts,Northern Districts,field,Otago,"Seddon Park, Hamilton",7,6,86,2,2,100,2,2,2,0,100,0,3,1
1290632,2021,2021-11-28,New Zealand Cricket Women's Twenty20,Otago,Central Districts,Central Districts,field,Otago,"University Oval, Dunedin",10,9,90,5,5,100,12,5,5,0,41,0,4,1
1286982,2021,2021-11-28,ICC Women's T20 World Cup Asia Region Qualifier,Kuwait,Hong Kong,Hong Kong,bat,Hong Kong,"Icc Global Cricket Academy, Dubai",5,0,0,1,0,0,2,2,0,1,0,50,1,1
1286981,2021,2021-11-28,ICC Women's T20 World Cup Asia Region Qualifier,Malaysia,Bhutan,Malaysia,bat,Malaysia,"Icc Global Cricket Academy, Dubai",2,2,100,1,1,100,2,3,1,0,50,0,2,0
1286980,2021,2021-11-28,ICC Women's T20 World Cup Asia Region Qualifier,United Arab Emirates,Nepal,Nepal,field,United Arab Emirates,"Icc Academy Ground No 2, Dubai",3,2,67,1,1,100,3,1,1,0,33,0,5,4
