match_id,season,event_name,event,match_date,team1,team2,toss_winner,toss_decision,winner,h2h_team1_wins%,h2h_venue_team1_wins%,team1_venue_wins%,team2_venue_wins%,team1_last_5_wins,team2_last_5_wins,ground
1338047,2023,ICC Women's T20 World Cup,T20I,2023-02-14,Bangladesh,Australia,Bangladesh,bat,Australia,0,0,0,33,0,4,"St George'S Park, Port Elizabeth, Gqeberha"
1338046,2023,ICC Women's T20 World Cup,T20I,2023-02-13,South Africa,New Zealand,South Africa,bat,South Africa,29,100,50,0,3,2,"Boland Bank Park, Paarl"
1338045,2023,ICC Women's T20 World Cup,T20I,2023-02-13,Ireland,England,Ireland,bat,England,33,0,0,33,4,5,"Boland Bank Park, Paarl"
1338044,2023,ICC Women's T20 World Cup,T20I,2023-02-12,Sri Lanka,Bangladesh,Bangladesh,bat,Sri Lanka,73,100,33,0,1,2,"Newlands, Cape Town"
1338043,2023,ICC Women's T20 World Cup,T20I,2023-02-12,Pakistan,India,Pakistan,bat,India,23,0,0,33,4,3,"Newlands, Cape Town"
1338042,2023,ICC Women's T20 World Cup,T20I,2023-02-11,New Zealand,Australia,New Zealand,field,Australia,23,0,0,100,3,4,"Boland Bank Park, Paarl"
1338041,2023,ICC Women's T20 World Cup,T20I,2023-02-11,West Indies,England,West Indies,bat,England,17,0,0,33,4,5,"Boland Bank Park, Paarl"
1338040,2023,ICC Women's T20 World Cup,T20I,2023-02-10,Sri Lanka,South Africa,South Africa,field,Sri Lanka,38,50,33,33,1,2,"Newlands, Cape Town"
1336982,2022,Women's East Asia Cup,T20I,2022-10-30,Japan,Hong Kong,Japan,field,Hong Kong,14,0,0,100,1,2,"Kaizuka Cricket Ground, Osaka"
1336981,2022,Women's East Asia Cup,T20I,2022-10-29,Japan,Hong Kong,Hong Kong,bat,Hong Kong,14,0,0,100,0,2,"Kaizuka Cricket Ground, Osaka"
1336980,2022,Women's East Asia Cup,T20I,2022-10-28,Japan,Hong Kong,Japan,bat,Hong Kong,14,0,0,100,1,2,"Kaizuka Cricket Ground, Osaka"
1336979,2022,Women's East Asia Cup,T20I,2022-10-27,Japan,Hong Kong,Hong Kong,field,Hong Kong,14,0,0,100,2,1,"Kaizuka Cricket Ground, Osaka"
1336082,2023,Sri Lanka Women tour of England,T20I,2023-09-06,Sri Lanka,England,Sri Lanka,field,Sri Lanka,25,100,100,0,0,5,"County Ground, Derby"
1336081,2023,Sri Lanka Women tour of England,T20I,2023-09-02,Sri Lanka,England,Sri Lanka,field,Sri Lanka,25,100,100,0,1,4,"County Ground, Chelmsford"
1336080,2023,Sri Lanka Women tour of England,T20I,2023-08-31,Sri Lanka,England,Sri Lanka,field,England,25,0,0,16,2,3,"County Ground, Hove, Brighton"
1336076,2023,Women's Ashes,T20I,2023-07-08,England,Australia,England,field,England,42,100,100,0,4,4,"Lord'S, London"
1336075,2023,Women's Ashes,T20I,2023-07-05,England,Australia,Australia,field,England,42,100,100,0,4,5,"Kennington Oval, London"
1336074,2023,Women's Ashes,T20I,2023-07-01,England,Australia,Australia,field,Australia,42,0,0,16,4,5,"Edgbaston Foundation Community Sports Ground, Birmingham"
1335808,2022,Women's Asia Cup,T20I,2022-10-15,Sri Lanka,India,Sri Lanka,bat,India,20,33,9,20,3,3,"Sylhet International Cricket Stadium, Academy Ground, Sylhet"
1335807,2022,Women's Asia Cup,T20I,2022-10-13,Sri Lanka,Pakistan,Sri Lanka,bat,Sri Lanka,36,33,9,40,4,3,"Sylhet International Cricket Stadium, Academy Ground, Sylhet"
1335806,2022,Women's Asia Cup,T20I,2022-10-13,Thailand,India,Thailand,field,India,0,0,0,20,3,3,"Sylhet International Cricket Stadium, Academy Ground, Sylhet"
1335805,2022,Women's Asia Cup,T20I,2022-10-11,Sri Lanka,Pakistan,Sri Lanka,bat,Pakistan,36,33,9,40,5,2,"Sylhet International Cricket Stadium, Academy Ground, Sylhet"
1335803,2022,Women's Asia Cup,T20I,2022-10-10,Thailand,India,India,field,India,0,0,0,20,4,3,"Sylhet International Cricket Stadium, Academy Ground, Sylhet"
1335802,2022,Women's Asia Cup,T20I,2022-10-10,Sri Lanka,Bangladesh,Bangladesh,field,Sri Lanka,73,50,9,7,4,1,"Sylhet International Cricket Stadium, Academy Ground, Sylhet"
1335801,2022,Women's Asia Cup,T20I,2022-10-09,United Arab Emirates,Pakistan,United Arab Emirates,field,Pakistan,0,0,0,20,1,1,"Sylhet International Cricket Stadium, Academy Ground, Sylhet"
1335800,2022,Women's Asia Cup,T20I,2022-10-09,Thailand,Malaysia,Malaysia,field,Thailand,100,100,16,0,4,2,"Sylhet International Cricket Stadium, Academy Ground, Sylhet"
1335799,2022,Women's Asia Cup,T20I,2022-10-08,India,Bangladesh,India,bat,India,81,100,87,0,2,1,"Sylhet International Cricket Stadium, Academy Ground, Sylhet"
1335798,2022,Women's Asia Cup,T20I,2022-10-08,Sri Lanka,Malaysia,Sri Lanka,bat,Sri Lanka,100,100,9,0,3,2,"Sylhet International Cricket Stadium, Academy Ground, Sylhet"
1335797,2022,Women's Asia Cup,T20I,2022-10-07,Pakistan,India,Pakistan,bat,Pakistan,23,50,14,10,4,4,"Sylhet International Cricket Stadium, Academy Ground, Sylhet"
1335796,2022,Women's Asia Cup,T20I,2022-10-07,United Arab Emirates,Thailand,United Arab Emirates,field,Thailand,25,0,0,100,1,5,"Sylhet International Cricket Stadium, Academy Ground, Sylhet"
1335795,2022,Women's Asia Cup,T20I,2022-10-06,Malaysia,Bangladesh,Bangladesh,bat,Bangladesh,0,0,0,7,5,2,"Sylhet International Cricket Stadium, Academy Ground, Sylhet"
1335794,2022,Women's Asia Cup,T20I,2022-10-06,Thailand,Pakistan,Pakistan,bat,Thailand,50,100,16,0,3,1,"Sylhet International Cricket Stadium, Academy Ground, Sylhet"
1335793,2022,Women's Asia Cup,T20I,2022-10-05,United Arab Emirates,Malaysia,Malaysia,bat,United Arab Emirates,100,100,20,0,2,1,"Sylhet International Cricket Stadium, Academy Ground, Sylhet"
1335792,2022,Women's Asia Cup,T20I,2022-10-04,United Arab Emirates,India,India,bat,India,0,0,0,10,2,4,"Sylhet International Cricket Stadium, Academy Ground, Sylhet"
1335791,2022,Women's Asia Cup,T20I,2022-10-04,Thailand,Sri Lanka,Sri Lanka,bat,Sri Lanka,20,0,0,33,3,5,"Sylhet International Cricket Stadium, Academy Ground, Sylhet"
1335790,2022,Women's Asia Cup,T20I,2022-10-03,Malaysia,India,Malaysia,field,India,0,0,0,10,5,3,"Sylhet International Cricket Stadium, Academy Ground, Sylhet"
1335789,2022,Women's Asia Cup,T20I,2022-10-03,Pakistan,Bangladesh,Pakistan,field,Pakistan,64,100,14,0,3,2,"Sylhet International Cricket Stadium, Academy Ground, Sylhet"
1335788,2022,Women's Asia Cup,T20I,2022-10-02,United Arab Emirates,Sri Lanka,Sri Lanka,bat,Sri Lanka,0,0,0,33,1,5,"Sylhet International Cricket Stadium, Academy Ground, Sylhet"
1335787,2022,Women's Asia Cup,T20I,2022-10-02,Pakistan,Malaysia,Pakistan,field,Pakistan,100,100,14,0,2,2,"Sylhet International Cricket Stadium, Academy Ground, Sylhet"
1335786,2022,Women's Asia Cup,T20I,2022-10-01,Sri Lanka,India,Sri Lanka,field,India,20,33,9,20,2,3,"Sylhet International Cricket Stadium, Academy Ground, Sylhet"
1335785,2022,Women's Asia Cup,T20I,2022-10-01,Thailand,Bangladesh,Thailand,bat,Bangladesh,0,0,0,7,3,3,"Sylhet International Cricket Stadium, Academy Ground, Sylhet"
1334419,2022,New Zealand Women tour of West Indies,T20I,2022-10-06,West Indies,New Zealand,New Zealand,field,New Zealand,23,20,9,80,3,3,"Sir Vivian Richards Stadium, North Sound, Antigua"
1334418,2022,New Zealand Women tour of West Indies,T20I,2022-10-05,West Indies,New Zealand,West Indies,field,New Zealand,23,20,9,80,3,4,"Sir Vivian Richards Stadium, North Sound, Antigua"
1334417,2022,New Zealand Women tour of West Indies,T20I,2022-10-02,West Indies,New Zealand,New Zealand,field,New Zealand,23,20,9,80,2,4,"Sir Vivian Richards Stadium, North Sound, Antigua"
1334416,2022,New Zealand Women tour of West Indies,T20I,2022-10-01,West Indies,New Zealand,New Zealand,field,New Zealand,23,20,9,80,1,4,"Sir Vivian Richards Stadium, North Sound, Antigua"
1334415,2022,New Zealand Women tour of West Indies,T20I,2022-09-28,West Indies,New Zealand,New Zealand,field,West Indies,23,20,9,80,1,3,"Sir Vivian Richards Stadium, North Sound, Antigua"
1331403,2022,ICC Women's T20 World Cup Qualifier,T20I,2022-09-25,Scotland,Papua New Guinea,Scotland,bat,Papua New Guinea,50,0,0,25,3,4,"Tolerance Oval, Abu Dhabi"
1331402,2022,ICC Women's T20 World Cup Qualifier,T20I,2022-09-25,United States Of America,United Arab Emirates,United States of America,bat,United Arab Emirates,50,0,0,25,3,5,"Tolerance Oval, Abu Dhabi"
1331401,2022,ICC Women's T20 World Cup Qualifier,T20I,2022-09-25,Ireland,Bangladesh,Bangladesh,bat,Bangladesh,46,0,0,40,4,4,"Sheikh Zayed Stadium, Abu Dhabi"
1331400,2022,ICC Women's T20 World Cup Qualifier,T20I,2022-09-25,Zimbabwe,Thailand,Thailand,field,Zimbabwe,50,100,66,0,3,5,"Sheikh Zayed Stadium, Abu Dhabi"
1331399,2022,ICC Women's T20 World Cup Qualifier,T20I,2022-09-23,United States Of America,Papua New Guinea,Papua New Guinea,field,Papua New Guinea,0,0,0,25,2,3,"Tolerance Oval, Abu Dhabi"
1331398,2022,ICC Women's T20 World Cup Qualifier,T20I,2022-09-23,Thailand,Bangladesh,Thailand,field,Bangladesh,0,0,0,20,2,4,"Sheikh Zayed Stadium, Abu Dhabi"
1331397,2022,ICC Women's T20 World Cup Qualifier,T20I,2022-09-23,Scotland,United Arab Emirates,United Arab Emirates,field,Scotland,100,100,33,0,3,4,"Tolerance Oval, Abu Dhabi"
1331396,2022,ICC Women's T20 World Cup Qualifier,T20I,2022-09-23,Zimbabwe,Ireland,Zimbabwe,field,Ireland,0,0,0,100,3,4,"Sheikh Zayed Stadium, Abu Dhabi"
1331395,2022,ICC Women's T20 World Cup Qualifier,T20I,2022-09-21,Zimbabwe,United Arab Emirates,Zimbabwe,bat,United Arab Emirates,50,50,33,25,4,4,"Tolerance Oval, Abu Dhabi"
1331394,2022,ICC Women's T20 World Cup Qualifier,T20I,2022-09-21,Scotland,Ireland,Ireland,bat,Ireland,36,0,0,33,2,4,"Tolerance Oval, Abu Dhabi"
1331392,2022,ICC Women's T20 World Cup Qualifier,T20I,2022-09-21,United States Of America,Bangladesh,Bangladesh,bat,Bangladesh,0,0,0,20,1,4,"Sheikh Zayed Stadium, Abu Dhabi"
1331391,2022,ICC Women's T20 World Cup Qualifier,T20I,2022-09-19,United States Of America,Ireland,United States of America,bat,Ireland,0,0,0,33,0,3,"Tolerance Oval, Abu Dhabi"
1331390,2022,ICC Women's T20 World Cup Qualifier,T20I,2022-09-19,United Arab Emirates,Papua New Guinea,United Arab Emirates,field,Papua New Guinea,0,0,0,25,2,3,"Tolerance Oval, Abu Dhabi"
1331389,2022,ICC Women's T20 World Cup Qualifier,T20I,2022-09-19,Scotland,Bangladesh,Scotland,bat,Bangladesh,0,0,0,20,2,5,"Sheikh Zayed Stadium, Abu Dhabi"
1331388,2022,ICC Women's T20 World Cup Qualifier,T20I,2022-09-19,Zimbabwe,Thailand,Thailand,bat,Zimbabwe,50,100,66,0,5,4,"Sheikh Zayed Stadium, Abu Dhabi"
1331387,2022,ICC Women's T20 World Cup Qualifier,T20I,2022-09-18,United States Of America,Scotland,Scotland,bat,Scotland,0,0,0,50,1,3,"Tolerance Oval, Abu Dhabi"
1331386,2022,ICC Women's T20 World Cup Qualifier,T20I,2022-09-18,Zimbabwe,Papua New Guinea,Papua New Guinea,bat,Zimbabwe,75,100,33,0,5,2,"Tolerance Oval, Abu Dhabi"
1331385,2022,ICC Women's T20 World Cup Qualifier,T20I,2022-09-18,Ireland,Bangladesh,Bangladesh,bat,Bangladesh,46,0,0,40,4,4,"Sheikh Zayed Stadium, Abu Dhabi"
1331384,2022,ICC Women's T20 World Cup Qualifier,T20I,2022-09-18,United Arab Emirates,Thailand,United Arab Emirates,bat,Thailand,25,0,0,33,2,3,"Sheikh Zayed Stadium, Abu Dhabi"
1330808,2022,Ireland Women tour of Scotland,T20I,2022-09-06,Scotland,Ireland,Ireland,field,Ireland,36,0,0,100,3,2,"Grange Cricket Club, Raeburn Place, Edinburgh"
1330807,2022,Ireland Women tour of Scotland,T20I,2022-09-05,Scotland,Ireland,Ireland,field,Ireland,36,0,0,100,2,2,"Grange Cricket Club, Raeburn Place, Edinburgh"
1329250,2022,Women's T20I Quadrangular Series (in UAE),T20I,2022-09-13,United States Of America,United Arab Emirates,United States of America,bat,United States Of America,50,100,100,0,1,3,"Icc Global Cricket Academy, Dubai"
1329247,2022,Women's T20I Quadrangular Series (in UAE),T20I,2022-09-12,Zimbabwe,United Arab Emirates,Zimbabwe,bat,Zimbabwe,50,100,100,0,5,2,"Icc Global Cricket Academy, Dubai"
1323609,2022,Women's Big Bash League,Women's Big Bash League,2022-11-20,Sydney Thunder,Adelaide Strikers,Sydney Thunder,field,Adelaide Strikers,42,50,6,9,0,3,"North Sydney Oval, Sydney"
1323607,2022,Women's Big Bash League,Women's Big Bash League,2022-11-20,Sydney Sixers,Hobart Hurricanes,Sydney Sixers,field,Sydney Sixers,94,100,18,0,4,2,"North Sydney Oval, Sydney"
1323606,2022,Women's Big Bash League,Women's Big Bash League,2022-11-20,Perth Scorchers,Melbourne Renegades,Melbourne Renegades,field,Melbourne Renegades,65,0,0,100,2,0,"Ted Summerton Reserve, Moe"
1323605,2022,Women's Big Bash League,Women's Big Bash League,2022-11-19,Perth Scorchers,Melbourne Stars,Perth Scorchers,field,Melbourne Stars,53,0,0,100,1,1,"Ted Summerton Reserve, Moe"
1323604,2022,Women's Big Bash League,Women's Big Bash League,2022-11-18,Sydney Thunder,Sydney Sixers,Sydney Thunder,field,Sydney Sixers,40,16,6,83,1,3,"North Sydney Oval, Sydney"
1323603,2022,Women's Big Bash League,Women's Big Bash League,2022-11-18,Hobart Hurricanes,Adelaide Strikers,Adelaide Strikers,field,Adelaide Strikers,21,0,0,9,3,4,"North Sydney Oval, Sydney"
1323602,2022,Women's Big Bash League,Women's Big Bash League,2022-11-16,Sydney Sixers,Brisbane Heat,Sydney Sixers,field,Sydney Sixers,38,20,4,28,4,4,"North Sydney Oval, Sydney"
1323601,2022,Women's Big Bash League,Women's Big Bash League,2022-11-16,Melbourne Stars,Hobart Hurricanes,Melbourne Stars,field,Hobart Hurricanes,41,50,50,50,1,1,"Latrobe Recreation Ground, Latrobe"
1323600,2022,Women's Big Bash League,Women's Big Bash League,2022-11-15,Sydney Thunder,Melbourne Renegades,Melbourne Renegades,field,Melbourne Renegades,53,50,25,50,1,0,"Manuka Oval, Canberra"
1323599,2022,Women's Big Bash League,Women's Big Bash League,2022-11-15,Melbourne Stars,Hobart Hurricanes,Melbourne Stars,field,Melbourne Stars,41,50,50,50,1,0,"Latrobe Recreation Ground, Latrobe"
1323598,2022,Women's Big Bash League,Women's Big Bash League,2022-11-14,Brisbane Heat,Adelaide Strikers,Brisbane Heat,bat,Brisbane Heat,62,33,33,9,2,4,"Karen Rolton Oval, Adelaide"
1323596,2022,Women's Big Bash League,Women's Big Bash League,2022-11-13,Melbourne Stars,Melbourne Renegades,Melbourne Stars,field,Melbourne Stars,40,50,18,15,1,0,"Junction Oval, Melbourne"
1323595,2022,Women's Big Bash League,Women's Big Bash League,2022-11-13,Sydney Sixers,Perth Scorchers,Sydney Sixers,field,Sydney Sixers,40,100,20,0,4,1,"Junction Oval, Melbourne"
1323594,2022,Women's Big Bash League,Women's Big Bash League,2022-11-12,Hobart Hurricanes,Brisbane Heat,Hobart Hurricanes,field,Hobart Hurricanes,24,50,20,20,4,3,"Karen Rolton Oval, Adelaide"
1323593,2022,Women's Big Bash League,Women's Big Bash League,2022-11-12,Sydney Sixers,Melbourne Stars,Melbourne Stars,field,Sydney Sixers,50,66,40,20,3,1,"Junction Oval, Melbourne"
1323592,2022,Women's Big Bash League,Women's Big Bash League,2022-11-12,Perth Scorchers,Melbourne Renegades,Melbourne Renegades,field,Perth Scorchers,65,50,28,15,1,1,"Junction Oval, Melbourne"
1323591,2022,Women's Big Bash League,Women's Big Bash League,2022-11-11,Hobart Hurricanes,Adelaide Strikers,Adelaide Strikers,field,Hobart Hurricanes,21,33,20,9,3,4,"Karen Rolton Oval, Adelaide"
1323589,2022,Women's Big Bash League,Women's Big Bash League,2022-11-09,Perth Scorchers,Brisbane Heat,Perth Scorchers,field,Brisbane Heat,44,0,0,100,2,3,"Lilac Hill Park, Perth"
1323588,2022,Women's Big Bash League,Women's Big Bash League,2022-11-07,Melbourne Renegades,Hobart Hurricanes,Hobart Hurricanes,field,Hobart Hurricanes,38,33,28,21,1,1,"Bellerive Oval, Hobart"
1323587,2022,Women's Big Bash League,Women's Big Bash League,2022-11-06,Perth Scorchers,Adelaide Strikers,Perth Scorchers,bat,Adelaide Strikers,37,50,14,20,3,4,"Lilac Hill Park, Perth"
1323586,2022,Women's Big Bash League,Women's Big Bash League,2022-11-06,Sydney Thunder,Melbourne Renegades,Sydney Thunder,bat,Melbourne Renegades,53,0,0,100,1,1,"Bellerive Oval, Hobart"
1323585,2022,Women's Big Bash League,Women's Big Bash League,2022-11-06,Hobart Hurricanes,Brisbane Heat,Brisbane Heat,field,Brisbane Heat,24,14,11,60,3,2,"Bellerive Oval, Hobart"
1323584,2022,Women's Big Bash League,Women's Big Bash League,2022-11-05,Sydney Sixers,Perth Scorchers,Sydney Sixers,bat,Perth Scorchers,40,25,20,42,4,1,"Lilac Hill Park, Perth"
1323583,2022,Women's Big Bash League,Women's Big Bash League,2022-11-05,Melbourne Stars,Adelaide Strikers,Adelaide Strikers,field,Adelaide Strikers,50,50,50,20,1,3,"Lilac Hill Park, Perth"
1323582,2022,Women's Big Bash League,Women's Big Bash League,2022-11-04,Sydney Thunder,Brisbane Heat,Brisbane Heat,bat,Brisbane Heat,45,0,0,10,1,3,"Bellerive Oval, Hobart"
1323581,2022,Women's Big Bash League,Women's Big Bash League,2022-11-03,Melbourne Renegades,Hobart Hurricanes,Hobart Hurricanes,field,Hobart Hurricanes,38,33,28,21,1,1,"Bellerive Oval, Hobart"
1323580,2022,Women's Big Bash League,Women's Big Bash League,2022-11-02,Sydney Thunder,Sydney Sixers,Sydney Sixers,bat,Sydney Sixers,40,16,6,83,1,3,"North Sydney Oval, Sydney"
1323579,2022,Women's Big Bash League,Women's Big Bash League,2022-11-02,Melbourne Stars,Adelaide Strikers,Adelaide Strikers,field,Melbourne Stars,50,100,50,0,2,2,"North Sydney Oval, Sydney"
1323577,2022,Women's Big Bash League,Women's Big Bash League,2022-10-30,Sydney Sixers,Melbourne Renegades,Melbourne Renegades,field,Sydney Sixers,69,100,50,0,4,2,"Eastern Oval, Ballarat"
1323576,2022,Women's Big Bash League,Women's Big Bash League,2022-10-29,Perth Scorchers,Brisbane Heat,Perth Scorchers,bat,Perth Scorchers,44,75,42,5,2,3,"Allan Border Field, Brisbane"
1323575,2022,Women's Big Bash League,Women's Big Bash League,2022-10-29,Melbourne Stars,Melbourne Renegades,Melbourne Stars,field,Melbourne Stars,40,100,100,0,2,3,"Eastern Oval, Ballarat"
1323574,2022,Women's Big Bash League,Women's Big Bash League,2022-10-29,Sydney Sixers,Hobart Hurricanes,Sydney Sixers,field,Sydney Sixers,94,100,50,0,4,2,"Eastern Oval, Ballarat"
1323573,2022,Women's Big Bash League,Women's Big Bash League,2022-10-28,Perth Scorchers,Adelaide Strikers,Perth Scorchers,bat,Adelaide Strikers,37,0,0,42,2,2,"Allan Border Field, Brisbane"
1323572,2022,Women's Big Bash League,Women's Big Bash League,2022-10-27,Brisbane Heat,Adelaide Strikers,Brisbane Heat,field,Adelaide Strikers,62,50,50,14,3,2,"Allan Border Field, Brisbane"
1323571,2022,Women's Big Bash League,Women's Big Bash League,2022-10-25,Sydney Thunder,Brisbane Heat,Sydney Thunder,bat,Brisbane Heat,45,33,33,10,1,4,"Allan Border Field, Brisbane"
1323570,2022,Women's Big Bash League,Women's Big Bash League,2022-10-24,Melbourne Renegades,Adelaide Strikers,Adelaide Strikers,field,Adelaide Strikers,56,40,28,13,1,2,"Karen Rolton Oval, Adelaide"
1323567,2022,Women's Big Bash League,Women's Big Bash League,2022-10-22,Sydney Thunder,Perth Scorchers,Perth Scorchers,field,Sydney Thunder,29,100,33,0,1,2,"Western Australia Cricket Association Ground, Perth"
1323566,2022,Women's Big Bash League,Women's Big Bash League,2022-10-21,Sydney Sixers,Adelaide Strikers,Sydney Sixers,field,Adelaide Strikers,53,0,0,9,3,3,"Karen Rolton Oval, Adelaide"
1323565,2022,Women's Big Bash League,Women's Big Bash League,2022-10-21,Melbourne Renegades,Brisbane Heat,Melbourne Renegades,field,Brisbane Heat,44,50,14,20,0,3,"Karen Rolton Oval, Adelaide"
1323564,2022,Women's Big Bash League,Women's Big Bash League,2022-10-20,Perth Scorchers,Melbourne Stars,Perth Scorchers,field,Perth Scorchers,53,66,15,33,3,1,"Western Australia Cricket Association Ground, Perth"
1323563,2022,Women's Big Bash League,Women's Big Bash League,2022-10-18,Sydney Thunder,Hobart Hurricanes,Sydney Thunder,field,Hobart Hurricanes,56,0,0,40,2,3,"Blacktown International Sportspark, Sydney"
1323562,2022,Women's Big Bash League,Women's Big Bash League,2022-10-18,Melbourne Renegades,Brisbane Heat,Melbourne Renegades,field,Brisbane Heat,44,0,0,40,0,3,"Ray Mitchell Oval, Harrup Park, Mackay"
1323561,2022,Women's Big Bash League,Women's Big Bash League,2022-10-17,Perth Scorchers,Hobart Hurricanes,Perth Scorchers,field,Perth Scorchers,71,100,100,0,3,4,"Blacktown International Sportspark, Sydney"
1323560,2022,Women's Big Bash League,Women's Big Bash League,2022-10-16,Sydney Thunder,Perth Scorchers,Sydney Thunder,bat,Perth Scorchers,29,50,14,33,2,3,"Blacktown International Sportspark, Sydney"
1323559,2022,Women's Big Bash League,Women's Big Bash League,2022-10-16,Sydney Sixers,Melbourne Stars,Melbourne Stars,field,Sydney Sixers,50,100,50,0,3,2,"Great Barrier Reef Arena, Mackay"
1323558,2022,Women's Big Bash League,Women's Big Bash League,2022-10-16,Melbourne Renegades,Adelaide Strikers,Melbourne Renegades,field,Melbourne Renegades,56,100,100,0,0,3,"Great Barrier Reef Arena, Mackay"
1323557,2022,Women's Big Bash League,Women's Big Bash League,2022-10-15,Melbourne Stars,Brisbane Heat,Brisbane Heat,bat,Brisbane Heat,31,0,0,100,2,3,"Great Barrier Reef Arena, Mackay"
1323556,2022,Women's Big Bash League,Women's Big Bash League,2022-10-15,Sydney Sixers,Adelaide Strikers,Sydney Sixers,bat,Sydney Sixers,53,100,50,0,2,3,"Great Barrier Reef Arena, Mackay"
1323555,2022,Women's Big Bash League,Women's Big Bash League,2022-10-14,Sydney Thunder,Hobart Hurricanes,Sydney Thunder,field,Hobart Hurricanes,56,0,0,40,2,3,"Blacktown International Sportspark, Sydney"
1323554,2022,Women's Big Bash League,Women's Big Bash League,2022-10-13,Sydney Sixers,Brisbane Heat,Sydney Sixers,field,Sydney Sixers,38,50,50,20,1,3,"Ray Mitchell Oval, Harrup Park, Mackay"
1323181,2022,Women's Caribbean Premier League,Women's Caribbean Premier League,2022-09-04,Trinbago Knight Riders,Barbados Royals,Barbados Royals,field,Trinbago Knight Riders,57,100,100,0,1,1,"Warner Park, Basseterre, St Kitts"
1323180,2022,Women's Caribbean Premier League,Women's Caribbean Premier League,2022-09-03,Guyana Amazon Warriors,Barbados Royals,Barbados Royals,field,Barbados Royals,0,0,0,33,1,0,"Warner Park, Basseterre, St Kitts"
1323178,2022,Women's Caribbean Premier League,Women's Caribbean Premier League,2022-08-31,Trinbago Knight Riders,Barbados Royals,Trinbago Knight Riders,bat,Trinbago Knight Riders,57,100,100,0,0,0,"Warner Park, Basseterre, St Kitts"
1322176,2022,Namibia Women tour of Netherlands,T20I,2022-06-30,Netherlands,Namibia,Namibia,field,Namibia,80,66,66,33,3,2,"Sportpark Westvliet, Voorburg, The Hague"
1322020,2022,Saudari Cup,T20I,2022-07-10,Singapore,Malaysia,Malaysia,bat,Malaysia,0,0,0,100,1,2,"Indian Association Ground, Singapore"
1322019,2022,Saudari Cup,T20I,2022-07-09,Singapore,Malaysia,Singapore,field,Malaysia,0,0,0,100,1,1,"Indian Association Ground, Singapore"
1322018,2022,Saudari Cup,T20I,2022-07-08,Singapore,Malaysia,Singapore,bat,Malaysia,0,0,0,100,1,1,"Indian Association Ground, Singapore"
1321337,2022,Namibia Women tour of Netherlands,T20I,2022-07-01,Netherlands,Namibia,Namibia,field,Netherlands,80,66,66,33,2,3,"Sportpark Westvliet, Voorburg, The Hague"
1321336,2022,Namibia Women tour of Netherlands,T20I,2022-06-30,Netherlands,Namibia,Netherlands,field,Netherlands,80,66,66,33,2,4,"Sportpark Westvliet, Voorburg, The Hague"
1321335,2022,Namibia Women tour of Netherlands,T20I,2022-06-28,Netherlands,Namibia,Netherlands,bat,Netherlands,80,100,33,0,1,4,"Sportpark Harga, Schiedam"
1320997,2022,Inter-Insular Women's Twenty20 Series,T20I,2022-06-25,Jersey,Guernsey,Guernsey,field,Jersey,100,100,50,0,3,0,"Grainville, St Saviour, Jersey, St Saviour"
1320212,2022,Asian Cricket Council Women's T20 Championship,T20I,2022-06-25,United Arab Emirates,Malaysia,Malaysia,bat,United Arab Emirates,100,100,50,0,2,1,"Kinrara Academy Oval, Kuala Lumpur"
1320211,2022,Asian Cricket Council Women's T20 Championship,T20I,2022-06-24,Malaysia,Hong Kong,Hong Kong,field,Malaysia,33,100,20,0,5,2,"Kinrara Academy Oval, Kuala Lumpur"
1320209,2022,Asian Cricket Council Women's T20 Championship,T20I,2022-06-22,Bhutan,Bahrain,Bahrain,field,Bhutan,100,100,100,0,0,2,"Ukm-Ysd Cricket Oval, Bangi"
1320208,2022,Asian Cricket Council Women's T20 Championship,T20I,2022-06-22,United Arab Emirates,Qatar,United Arab Emirates,bat,United Arab Emirates,100,100,50,0,2,2,"Kinrara Academy Oval, Kuala Lumpur"
1320207,2022,Asian Cricket Council Women's T20 Championship,T20I,2022-06-22,Kuwait,Hong Kong,Kuwait,field,Hong Kong,0,0,0,33,4,3,"Ukm-Ysd Cricket Oval, Bangi"
1320206,2022,Asian Cricket Council Women's T20 Championship,T20I,2022-06-22,Malaysia,Oman,Oman,field,Malaysia,100,100,20,0,4,0,"Kinrara Academy Oval, Kuala Lumpur"
1320205,2022,Asian Cricket Council Women's T20 Championship,T20I,2022-06-21,Nepal,Hong Kong,Nepal,bat,Hong Kong,56,0,0,50,4,4,"Kinrara Academy Oval, Kuala Lumpur"
1320204,2022,Asian Cricket Council Women's T20 Championship,T20I,2022-06-21,Kuwait,Bhutan,Kuwait,field,Kuwait,50,100,100,0,4,1,"Kinrara Academy Oval, Kuala Lumpur"
1320203,2022,Asian Cricket Council Women's T20 Championship,T20I,2022-06-21,Singapore,Qatar,Qatar,field,Qatar,0,0,0,100,1,1,"Ukm-Ysd Cricket Oval, Bangi"
1320202,2022,Asian Cricket Council Women's T20 Championship,T20I,2022-06-20,Oman,Singapore,Singapore,field,Singapore,0,0,0,100,1,1,"Kinrara Academy Oval, Kuala Lumpur"
1320201,2022,Asian Cricket Council Women's T20 Championship,T20I,2022-06-20,Nepal,Bahrain,Nepal,field,Nepal,100,100,33,0,5,2,"Kinrara Academy Oval, Kuala Lumpur"
